3.557974940541665937e-02
3.563096561656249606e-02
3.563096561656249606e-02
3.563096561656249606e-02
3.563096561656249606e-02
3.563096561656249606e-02
3.570403996572919791e-02
3.571077941718749788e-02
3.571077941718749788e-02
3.592999285479166194e-02
3.604330970437499837e-02
3.630391867614580353e-02
3.644130390343752746e-02
3.644130390343752746e-02
3.644130390343752746e-02
3.644130390343752746e-02
3.644130390343752746e-02
3.644130390343752746e-02
3.644130390343752746e-02
3.683658041499999342e-02
3.687925212833332439e-02
3.687925212833332439e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.726175985468748592e-02
3.748446196364579180e-02
3.815867630052083986e-02
1.308762988963593776e-01
1.360663538722270693e-01
1.360663538722270693e-01
1.360663538722270693e-01
1.360663538722270693e-01
1.360663538722270693e-01
1.494560959289271407e-01
1.498502167295105159e-01
1.498502167295105159e-01
1.498502167295105159e-01
1.498502167295105159e-01
1.498502167295105159e-01
1.498502167295105159e-01
1.498502167295105159e-01
3.726175985468748592e-02
2.962991294520835039e-02
3.592999285479166194e-02
3.563096561656249606e-02
3.539249677177083026e-02
3.726175985468748592e-02
3.644130390343752746e-02
3.726175985468748592e-02
3.016550173083337727e-02
3.644130390343752746e-02
3.683658041499999342e-02
3.726175985468748592e-02
1.490469883748697655e-01
1.498502167295105159e-01
3.726175985468748592e-02
