1.370000000000000000e+02,1.610000000000000000e+02,5.180000000000000000e+02,9.650000000000000000e+02,1.045000000000000000e+03,1.294000000000000000e+03,1.429000000000000000e+03,1.520000000000000000e+03,1.777000000000000000e+03,1.869000000000000000e+03
1.370000000000000000e+02,1.610000000000000000e+02,5.180000000000000000e+02,9.650000000000000000e+02,1.045000000000000000e+03,1.294000000000000000e+03,1.429000000000000000e+03,1.520000000000000000e+03,1.777000000000000000e+03,1.869000000000000000e+03
1.370000000000000000e+02,1.610000000000000000e+02,5.180000000000000000e+02,9.650000000000000000e+02,1.045000000000000000e+03,1.294000000000000000e+03,1.429000000000000000e+03,1.520000000000000000e+03,1.777000000000000000e+03,1.869000000000000000e+03
1.370000000000000000e+02,1.610000000000000000e+02,5.180000000000000000e+02,9.650000000000000000e+02,1.045000000000000000e+03,1.294000000000000000e+03,1.429000000000000000e+03,1.520000000000000000e+03,1.777000000000000000e+03,1.869000000000000000e+03
1.500000000000000000e+01,2.540000000000000000e+02,6.630000000000000000e+02,9.430000000000000000e+02,9.750000000000000000e+02,1.090000000000000000e+03,1.302000000000000000e+03,1.575000000000000000e+03,1.700000000000000000e+03,1.737000000000000000e+03
4.700000000000000000e+01,6.200000000000000000e+01,1.160000000000000000e+02,5.360000000000000000e+02,5.890000000000000000e+02,9.160000000000000000e+02,1.096000000000000000e+03,1.334000000000000000e+03,1.713000000000000000e+03,1.864000000000000000e+03
4.700000000000000000e+01,6.200000000000000000e+01,1.160000000000000000e+02,5.360000000000000000e+02,5.890000000000000000e+02,9.160000000000000000e+02,1.096000000000000000e+03,1.334000000000000000e+03,1.713000000000000000e+03,1.864000000000000000e+03
4.700000000000000000e+01,6.200000000000000000e+01,1.160000000000000000e+02,2.910000000000000000e+02,1.104000000000000000e+03,1.350000000000000000e+03,1.499000000000000000e+03,1.695000000000000000e+03,1.702000000000000000e+03,1.952000000000000000e+03
4.700000000000000000e+01,6.200000000000000000e+01,1.160000000000000000e+02,2.910000000000000000e+02,1.104000000000000000e+03,1.350000000000000000e+03,1.499000000000000000e+03,1.695000000000000000e+03,1.702000000000000000e+03,1.952000000000000000e+03
1.310000000000000000e+02,3.720000000000000000e+02,4.020000000000000000e+02,9.130000000000000000e+02,9.200000000000000000e+02,1.394000000000000000e+03,1.473000000000000000e+03,1.744000000000000000e+03,1.794000000000000000e+03,1.916000000000000000e+03
1.310000000000000000e+02,3.720000000000000000e+02,4.020000000000000000e+02,9.130000000000000000e+02,9.200000000000000000e+02,1.394000000000000000e+03,1.473000000000000000e+03,1.744000000000000000e+03,1.794000000000000000e+03,1.916000000000000000e+03
1.310000000000000000e+02,3.720000000000000000e+02,4.020000000000000000e+02,9.130000000000000000e+02,9.200000000000000000e+02,1.394000000000000000e+03,1.473000000000000000e+03,1.744000000000000000e+03,1.794000000000000000e+03,1.916000000000000000e+03
3.710000000000000000e+02,4.010000000000000000e+02,4.330000000000000000e+02,5.830000000000000000e+02,8.050000000000000000e+02,9.010000000000000000e+02,1.423000000000000000e+03,1.700000000000000000e+03,1.738000000000000000e+03,1.962000000000000000e+03
3.100000000000000000e+01,1.310000000000000000e+02,3.720000000000000000e+02,9.130000000000000000e+02,9.200000000000000000e+02,1.394000000000000000e+03,1.473000000000000000e+03,1.744000000000000000e+03,1.794000000000000000e+03,1.965000000000000000e+03
3.100000000000000000e+01,1.310000000000000000e+02,3.720000000000000000e+02,9.130000000000000000e+02,9.200000000000000000e+02,1.394000000000000000e+03,1.473000000000000000e+03,1.744000000000000000e+03,1.794000000000000000e+03,1.965000000000000000e+03
3.100000000000000000e+01,1.310000000000000000e+02,3.720000000000000000e+02,9.130000000000000000e+02,9.200000000000000000e+02,1.394000000000000000e+03,1.473000000000000000e+03,1.744000000000000000e+03,1.794000000000000000e+03,1.965000000000000000e+03
2.900000000000000000e+01,6.200000000000000000e+01,2.880000000000000000e+02,2.910000000000000000e+02,1.104000000000000000e+03,1.350000000000000000e+03,1.499000000000000000e+03,1.695000000000000000e+03,1.702000000000000000e+03,1.952000000000000000e+03
2.900000000000000000e+01,6.200000000000000000e+01,2.880000000000000000e+02,2.910000000000000000e+02,1.104000000000000000e+03,1.350000000000000000e+03,1.499000000000000000e+03,1.695000000000000000e+03,1.702000000000000000e+03,1.952000000000000000e+03
4.700000000000000000e+01,6.200000000000000000e+01,1.160000000000000000e+02,5.360000000000000000e+02,1.216000000000000000e+03,1.345000000000000000e+03,1.697000000000000000e+03,1.776000000000000000e+03,1.852000000000000000e+03,1.916000000000000000e+03
4.700000000000000000e+01,6.200000000000000000e+01,1.160000000000000000e+02,5.360000000000000000e+02,1.216000000000000000e+03,1.345000000000000000e+03,1.697000000000000000e+03,1.776000000000000000e+03,1.852000000000000000e+03,1.916000000000000000e+03
