2.000000000000000000e+01,2.320000000000000000e+02,2.660000000000000000e+02,3.050000000000000000e+02,4.310000000000000000e+02,5.480000000000000000e+02,5.930000000000000000e+02,6.330000000000000000e+02,1.048000000000000000e+03,1.560000000000000000e+03
2.000000000000000000e+01,2.320000000000000000e+02,2.660000000000000000e+02,3.050000000000000000e+02,4.310000000000000000e+02,5.480000000000000000e+02,9.050000000000000000e+02,1.048000000000000000e+03,1.169000000000000000e+03,1.560000000000000000e+03
1.520000000000000000e+02,2.160000000000000000e+02,2.400000000000000000e+02,2.880000000000000000e+02,3.150000000000000000e+02,3.730000000000000000e+02,7.400000000000000000e+02,1.235000000000000000e+03,1.322000000000000000e+03,1.434000000000000000e+03
1.520000000000000000e+02,3.730000000000000000e+02,5.340000000000000000e+02,7.310000000000000000e+02,7.700000000000000000e+02,7.960000000000000000e+02,8.430000000000000000e+02,9.070000000000000000e+02,1.461000000000000000e+03,1.659000000000000000e+03
2.550000000000000000e+02,3.090000000000000000e+02,4.040000000000000000e+02,6.140000000000000000e+02,6.650000000000000000e+02,7.480000000000000000e+02,9.050000000000000000e+02,1.589000000000000000e+03,1.944000000000000000e+03,1.996000000000000000e+03
2.550000000000000000e+02,3.090000000000000000e+02,4.040000000000000000e+02,6.140000000000000000e+02,6.650000000000000000e+02,7.480000000000000000e+02,9.050000000000000000e+02,1.589000000000000000e+03,1.944000000000000000e+03,1.996000000000000000e+03
6.200000000000000000e+01,1.770000000000000000e+02,5.320000000000000000e+02,7.530000000000000000e+02,1.065000000000000000e+03,1.344000000000000000e+03,1.417000000000000000e+03,1.735000000000000000e+03,1.812000000000000000e+03,1.983000000000000000e+03
1.520000000000000000e+02,3.730000000000000000e+02,7.310000000000000000e+02,7.960000000000000000e+02,9.070000000000000000e+02,9.370000000000000000e+02,1.305000000000000000e+03,1.410000000000000000e+03,1.573000000000000000e+03,1.947000000000000000e+03
1.470000000000000000e+02,2.600000000000000000e+02,9.330000000000000000e+02,1.237000000000000000e+03,1.242000000000000000e+03,1.402000000000000000e+03,1.787000000000000000e+03,1.799000000000000000e+03,1.800000000000000000e+03,1.998000000000000000e+03
1.470000000000000000e+02,2.600000000000000000e+02,9.330000000000000000e+02,1.237000000000000000e+03,1.242000000000000000e+03,1.402000000000000000e+03,1.787000000000000000e+03,1.799000000000000000e+03,1.800000000000000000e+03,1.998000000000000000e+03
1.470000000000000000e+02,2.600000000000000000e+02,9.330000000000000000e+02,1.237000000000000000e+03,1.242000000000000000e+03,1.402000000000000000e+03,1.787000000000000000e+03,1.799000000000000000e+03,1.800000000000000000e+03,1.998000000000000000e+03
1.470000000000000000e+02,2.600000000000000000e+02,9.330000000000000000e+02,1.237000000000000000e+03,1.242000000000000000e+03,1.402000000000000000e+03,1.787000000000000000e+03,1.799000000000000000e+03,1.800000000000000000e+03,1.998000000000000000e+03
2.550000000000000000e+02,3.090000000000000000e+02,4.040000000000000000e+02,6.140000000000000000e+02,6.650000000000000000e+02,7.480000000000000000e+02,9.050000000000000000e+02,1.169000000000000000e+03,1.272000000000000000e+03,1.356000000000000000e+03
2.550000000000000000e+02,3.090000000000000000e+02,4.040000000000000000e+02,6.140000000000000000e+02,6.650000000000000000e+02,7.480000000000000000e+02,9.050000000000000000e+02,1.169000000000000000e+03,1.272000000000000000e+03,1.356000000000000000e+03
2.550000000000000000e+02,3.090000000000000000e+02,4.040000000000000000e+02,6.140000000000000000e+02,6.650000000000000000e+02,7.480000000000000000e+02,9.050000000000000000e+02,1.169000000000000000e+03,1.272000000000000000e+03,1.356000000000000000e+03
2.550000000000000000e+02,3.090000000000000000e+02,4.040000000000000000e+02,6.140000000000000000e+02,6.650000000000000000e+02,7.480000000000000000e+02,9.050000000000000000e+02,1.169000000000000000e+03,1.272000000000000000e+03,1.356000000000000000e+03
2.550000000000000000e+02,3.090000000000000000e+02,4.040000000000000000e+02,6.140000000000000000e+02,6.650000000000000000e+02,7.480000000000000000e+02,9.050000000000000000e+02,1.169000000000000000e+03,1.272000000000000000e+03,1.356000000000000000e+03
1.520000000000000000e+02,3.730000000000000000e+02,7.310000000000000000e+02,7.960000000000000000e+02,9.070000000000000000e+02,9.370000000000000000e+02,1.573000000000000000e+03,1.616000000000000000e+03,1.664000000000000000e+03,1.800000000000000000e+03
