8.343858374899708330e-02
8.343858374899708330e-02
8.389565922201430714e-02
9.255095941668849135e-02
9.266686749718287819e-02
9.275431399422004453e-02
9.306031829030861346e-02
9.372986160259709487e-02
9.372986160259709487e-02
9.372986160259709487e-02
1.096281785093228406e-01
1.434546224995743025e-01
1.434546224995743025e-01
1.454989072078913537e-01
1.775916780569198883e-01
2.331489830173387734e-01
3.461605572585534918e-01
3.504580266471098438e-01
3.629239851049359533e-01
3.678514650004342523e-01
3.684380284255801552e-01
3.765296403310925966e-01
3.852713190393801668e-01
4.098231629928542619e-01
4.098231629928542619e-01
4.098231629928542619e-01
4.130467150589041680e-01
4.161490921212496752e-01
5.147445583563139415e-01
5.147445583563139415e-01
1.518370622183228824e-01
4.101428623521997663e-01
2.924447478702453251e-01
3.716078111997140471e-02
5.239867881854307630e-01
1.106498220222713602e-01
3.719192061682855682e-02
1.105722328576613928e-01
9.372325276766292623e-02
