7.001185973853399878e-03,6.635635913714512876e-03,9.313985478685851693e-03,6.235054648471687229e-03,7.054995338955767636e-03,7.859511153736257680e-03,7.210186208373624284e-03,7.659422767783316023e-03,7.207535526588856011e-03,9.059395288246004790e-03,7.747527952446284748e-03,6.245747251029857769e-03,6.850737915341257624e-03,7.048808795115251574e-03,7.668419881390968126e-03,8.683636260066513249e-03,9.000977232887142146e-03,6.726893586089686614e-03,8.549520513217112594e-03,7.500795111390871073e-01,7.915894543563714580e-03,8.434848149269140449e-03,7.258858272970283507e-03,7.716437267464799910e-03,7.813980108460058527e-03,8.415350783168290896e-03,8.818506483655993988e-03,6.894908890824663107e-03,8.312962312707996779e-03,7.680105550917318280e-03,9.183813431264849225e-03,1.072578504186971760e-02
3.125952198999999015e-02,3.037332995485716308e-02,3.024868680828571993e-02,3.029852718628570085e-02,3.040016142971429733e-02,3.027200908571428192e-02,3.022959962628572750e-02,3.030282743857143357e-02,3.020857263628567990e-02,3.018956698999998231e-02,3.018477950857145070e-02,3.010562488914284712e-02,3.034035438485715303e-02,3.021585670114285485e-02,3.023347038285717145e-02,3.029381267571431766e-02,3.011267023285715480e-02,3.023892586599999377e-02,3.031494230428571912e-02,3.024403398685716893e-02,3.017888587000000511e-02,3.034302292914286409e-02,3.024993405600001628e-02,3.036180978828574226e-02,3.029892719028573836e-02,3.024733898800002416e-02,3.036114531142855219e-02,3.017312092514286628e-02,3.025203301028571781e-02,3.018057453885714808e-02,3.025693362314284610e-02,3.035082639599999757e-02
3.133444835628571012e-02,3.029265236199998879e-02,3.025104901257143902e-02,3.026777484742856211e-02,3.027182738714290222e-02,3.025191076057142520e-02,3.026536574485714365e-02,3.027629870085714325e-02,3.024479112257142527e-02,3.025290908285715660e-02,3.029956663571429717e-02,3.026129815428573941e-02,3.023488035085713371e-02,3.026501440828573142e-02,3.024691751857140620e-02,3.025429555057141534e-02,3.021985101485714226e-02,3.027527797228573778e-02,3.025952168885712862e-02,3.026267354085713721e-02,3.027228434000000384e-02,3.023630588828572774e-02,3.027721921171427216e-02,3.024681130571428914e-02,3.024670604914287547e-02,3.025856494571431063e-02,3.024758306228574056e-02,3.024155880342854763e-02,3.025031571714282413e-02,3.026057666942859672e-02,3.028262027000001855e-02,3.025253713428571398e-02
3.142135066628570783e-02,3.041230159302859073e-02,3.010012877137141496e-02,3.036127988142858086e-02,3.032288035465714737e-02,2.993265655339999096e-02,3.020119117862860025e-02,3.029976233742856864e-02,3.019427970120002261e-02,3.027324118737145103e-02,3.039726283228568610e-02,3.014975318097141976e-02,3.013464104062855628e-02,3.032260024217143732e-02,3.026244696191430009e-02,3.041638664905713801e-02,3.022009056425714255e-02,3.032980889271426339e-02,3.040602263925713117e-02,3.021674614228571365e-02,3.005334909302858487e-02,3.006917563294288220e-02,3.052813618797141013e-02,3.029559963697141256e-02,3.038076293742859868e-02,3.019170219285716161e-02,3.034793019808573744e-02,3.012287597157142782e-02,3.012884327865712406e-02,3.054542101534286208e-02,3.005868216419999364e-02,3.018520589119996766e-02
3.118732821977142355e-02,3.020430788182858553e-02,3.028315715208571360e-02,3.028192435682858924e-02,3.007066294579999535e-02,3.038657761165714996e-02,3.018397242271427319e-02,3.038641434531428806e-02,3.024152777577142695e-02,3.022607185557146456e-02,3.027128147739997777e-02,3.039727176831428374e-02,3.028663811122859692e-02,3.015734548337142829e-02,3.026486877497144845e-02,3.015433160082858083e-02,3.019561840411427028e-02,3.009954462714286433e-02,3.035256503625714461e-02,3.017603313979999591e-02,3.045640778448572422e-02,3.013219452465712780e-02,3.006721593931428738e-02,3.034004117994286431e-02,3.029778709277143253e-02,3.007487518037142010e-02,3.035939092277140094e-02,3.049637138525714691e-02,3.023040666988570033e-02,3.045546378234286616e-02,3.036700679242857956e-02,3.047330463305712722e-02
3.133397276742852511e-02,3.024451592657144416e-02,3.026837532085714655e-02,3.026387622599997426e-02,3.024846584257144186e-02,3.028475765228570704e-02,3.025508426914285537e-02,3.026220967485717186e-02,3.024842082885713032e-02,3.024527309571430761e-02,3.023953476771429685e-02,3.020575503285712754e-02,3.030833757285714830e-02,3.031920733885713759e-02,3.029453528428571740e-02,3.027542317542856326e-02,3.024970433457143532e-02,3.030329685828569986e-02,3.023005914228569027e-02,3.026499935800001581e-02,3.026023273000000291e-02,3.025944785685713914e-02,3.023126548285716420e-02,3.026296472457145129e-02,3.022197710942855706e-02,3.026051373171427528e-02,3.029298441057141911e-02,3.028756450485713472e-02,3.022632373514286264e-02,3.026204994542860613e-02,3.024839043114285406e-02,3.022440321314283015e-02
3.143527344094284443e-02,3.018709648779999838e-02,3.031613208074287330e-02,3.022426929379999280e-02,3.025697021962856295e-02,3.014918709037143346e-02,3.016361111748567733e-02,3.001018889245714652e-02,3.007312251968570146e-02,3.030128383165712341e-02,3.025202755657142167e-02,3.006194132154286353e-02,3.014042682365717513e-02,3.007502641257141923e-02,3.026033946214284204e-02,3.027997333045715292e-02,3.031320849611428281e-02,3.036502295565712481e-02,3.031709159657145283e-02,3.023829241814287444e-02,3.013503791494285405e-02,3.029691055268570604e-02,3.010503907828570788e-02,3.015223549151429053e-02,3.029537724028569246e-02,3.023166187005714781e-02,3.030345358539998299e-02,3.029339502091428840e-02,3.029971792825715896e-02,3.035462250574286550e-02,3.044658403619999315e-02,3.047726864385716383e-02
3.130561192625717221e-02,3.027082561188570650e-02,3.026919364168571477e-02,3.035364102037142048e-02,3.033157756820002715e-02,3.019429658297139926e-02,3.022120803200003397e-02,3.025375636862857529e-02,3.024593107602857600e-02,3.023292964500000346e-02,3.047281567965714338e-02,3.048804412380001425e-02,3.024267687528576706e-02,3.031018662871429875e-02,3.020105246217142866e-02,3.018292230294285228e-02,3.025180165657144829e-02,3.025638769120002000e-02,3.017925766017142894e-02,3.037806303439998662e-02,3.020694367405710526e-02,3.025560722425715138e-02,3.014380326497144089e-02,3.025279732094283622e-02,3.024619290959999415e-02,3.016990734825714809e-02,3.029684571062857268e-02,3.019388035571430803e-02,3.029873291177143102e-02,3.035322962808574901e-02,3.013692186125714254e-02,3.030733048274289118e-02
3.132249149828570528e-02,3.027193980885713523e-02,3.026504312114283377e-02,3.027722054171428506e-02,3.025511418257142635e-02,3.023604160151428799e-02,3.025379231828568757e-02,3.023867863942856365e-02,3.027510946685714466e-02,3.025361656542857255e-02,3.027248753399995607e-02,3.025671972400000367e-02,3.026757285399998831e-02,3.023179259885712400e-02,3.026475850142856805e-02,3.026878214628573455e-02,3.025609768971426403e-02,3.023618150742855837e-02,3.027184543285714804e-02,3.029641536771428972e-02,3.023832863057142328e-02,3.027335657237141542e-02,3.026332647339998946e-02,3.024140876314287268e-02,3.026768621228567019e-02,3.026006094114286685e-02,3.028891519428573292e-02,3.025654816428571814e-02,3.025071186714287444e-02,3.027760659457142192e-02,3.024834807971428507e-02,3.022119025914287230e-02
3.134813675285715723e-02,3.026617875485711207e-02,3.025985620542861326e-02,3.028077143485712747e-02,3.028189940828569099e-02,3.029349867885711839e-02,3.022441121057142452e-02,3.023438653028570969e-02,3.028783710657146841e-02,3.024572115714285400e-02,3.021738262399998459e-02,3.022284854857143141e-02,3.023048081799999121e-02,3.029132153399999652e-02,3.023720791685713047e-02,3.025198411542859983e-02,3.024912367542857000e-02,3.026990036485715033e-02,3.025411881314284818e-02,3.025216249628571996e-02,3.024093131714288701e-02,3.028055913257145237e-02,3.028000139457139722e-02,3.028875079257144221e-02,3.028158566485716213e-02,3.022928669199998961e-02,3.025412018057142827e-02,3.023931719199999743e-02,3.028994164200000255e-02,3.024281757714285604e-02,3.024305310400000543e-02,3.025226556857142646e-02
