3.126525779020000728e-02,2.914319150971428005e-02,3.016809203119997715e-02,2.941816681337144218e-02,3.051829135014285516e-02,2.955926868371430011e-02,3.023228863265714494e-02,3.085957359348572362e-02,2.984833888585711886e-02,2.932672639402857800e-02,3.054448745457144856e-02,3.028151590148569702e-02,2.904492330542857853e-02,2.928458056565714368e-02,3.029960397808573874e-02,3.100318533737142154e-02,3.108926574145712621e-02,2.974563142382859182e-02,3.049553851520000330e-02,3.155500825551428579e-02,3.074494900154285323e-02,3.063214120094285772e-02,3.005350841711428023e-02,3.045834790877143330e-02,3.032194550508570188e-02,3.129404728497143379e-02,3.052729731402855848e-02,2.990592244785712089e-02,3.017397727448570960e-02,3.046731394025713191e-02,3.108076836814284080e-02,3.246005585339998417e-02
3.126643391031430630e-02,3.026576904857142605e-02,3.026837760011429415e-02,3.034556497508571551e-02,3.025017978648570152e-02,3.028840677348572374e-02,3.021429334925713334e-02,3.032536270474287671e-02,3.027692407765716215e-02,3.020721685408572776e-02,3.013807626331425904e-02,3.014221808505715763e-02,3.024294585337143626e-02,3.013790986428570642e-02,3.028514431565710111e-02,3.026556116251432477e-02,3.022071075602858481e-02,3.028056186617143070e-02,3.034339590179999449e-02,3.028929492082857097e-02,3.022856421242854988e-02,3.035321035211426682e-02,3.024667601382857382e-02,3.036574431419998554e-02,3.026141118531428323e-02,3.020046266554285777e-02,3.036820696137139744e-02,3.025831756842856796e-02,3.021918999714287221e-02,3.022776262122852872e-02,3.013276668208569181e-02,3.031395353462857170e-02
3.132335835208570340e-02,3.025463708719998077e-02,3.030595235845715690e-02,3.021800985217142771e-02,3.027993068374286792e-02,3.021506650554284593e-02,3.029098343342855743e-02,3.029025755331427733e-02,3.023605163354287084e-02,3.019982336217145319e-02,3.024935368214285228e-02,3.023419542688571271e-02,3.023177260631428401e-02,3.024933955771428803e-02,3.023844779591430137e-02,3.027347582062856618e-02,3.028865767977144755e-02,3.029744785680000760e-02,3.027194154702858228e-02,3.028869295594286554e-02,3.032302100382857149e-02,3.026734067377142082e-02,3.026783903580001003e-02,3.024844835000000537e-02,3.024854155408572207e-02,3.026202727342854754e-02,3.024527434185711114e-02,3.025766077328571890e-02,3.023358293014283965e-02,3.026802623425712407e-02,3.022264277825715065e-02,3.025943363268570122e-02
3.126757447285714864e-02,3.042641670371429297e-02,3.008112588300001361e-02,3.003623240342856091e-02,3.038230057497142561e-02,2.993453275911430247e-02,3.015552858600000982e-02,3.013054280868571189e-02,3.017184184737140701e-02,3.041189242342856591e-02,3.030552732154287443e-02,3.017574170628571639e-02,3.012166209362857408e-02,3.027230717942859528e-02,3.023530893928572452e-02,3.030034638885711201e-02,3.012054196614285737e-02,3.023700589168570874e-02,3.038132533431427834e-02,3.030042325857143504e-02,3.009152032408574096e-02,3.007981668485714202e-02,3.060897878599996846e-02,3.044646148245715167e-02,3.051769782657144311e-02,3.020472035171427663e-02,3.031462218400000908e-02,2.997653443142859336e-02,3.023293509685715322e-02,3.067063752888570666e-02,2.983490516779998755e-02,3.023066640842856506e-02
3.074246261019996859e-02,3.036140986411428946e-02,2.980073679554285510e-02,3.002905190508569494e-02,2.955344751460002237e-02,3.031846181911427782e-02,3.015992563285712497e-02,3.108360387788572030e-02,3.144803998600003564e-02,3.003628935491431048e-02,3.042635109231429935e-02,3.107118376405716351e-02,2.984895755562858022e-02,3.042536263037142266e-02,3.039472130657144486e-02,2.962237859708572937e-02,2.986929006817145432e-02,2.996780398074285617e-02,3.080809484068572357e-02,2.975350293340002505e-02,3.080548524525713455e-02,2.939730157971427379e-02,2.929660359125712404e-02,2.984418887137142706e-02,3.027279025177144478e-02,2.929256085359997763e-02,3.051778655414287209e-02,3.171923467357144061e-02,2.988645414660001665e-02,3.106648391928568467e-02,3.132610812031426384e-02,3.113884930051427635e-02
3.139571204571432739e-02,3.018771564142856689e-02,3.031556998371424255e-02,3.028634363657143128e-02,3.027238695228568616e-02,3.023420869314286455e-02,3.029725597942856466e-02,3.022596558485712848e-02,3.021697880457143229e-02,3.024018608714286113e-02,3.026814424342858315e-02,3.021870984600001989e-02,3.027501993199997396e-02,3.025963527371430470e-02,3.025821423457146497e-02,3.024218110885714544e-02,3.024432634171425605e-02,3.026514334257144820e-02,3.028497766971428515e-02,3.025888726828568354e-02,3.018288241314283707e-02,3.030297109828572130e-02,3.025852862828570800e-02,3.020797759657143158e-02,3.023350639457142788e-02,3.030555859028572635e-02,3.033564442228573257e-02,3.034499990571429620e-02,3.018908621599997177e-02,3.023773250428571716e-02,3.019684790485714643e-02,3.027184578600001022e-02
3.150275736874287580e-02,3.018420953588570738e-02,3.037992618360001520e-02,3.036261062877141856e-02,3.021872306711425801e-02,3.056608268771430700e-02,3.016839854022857273e-02,3.014842338428571147e-02,3.022622557885711742e-02,3.042365704274286806e-02,3.007164010160001330e-02,3.005140189305713708e-02,3.020032423854285969e-02,3.006100825651430997e-02,3.026919636314284387e-02,3.034441191957139641e-02,3.034466696508571898e-02,3.021318033317145144e-02,3.039082840837143557e-02,3.038898346711430346e-02,3.011797408000001230e-02,3.013724433905713360e-02,3.004704409002858373e-02,3.022236408045714945e-02,3.029316226980000026e-02,3.017206810265717076e-02,3.029470519297142519e-02,3.022332561108572943e-02,3.035491306051429569e-02,3.020807943154287314e-02,3.055952563588568496e-02,3.033908937062857955e-02
3.149930787522858822e-02,3.021865554374287416e-02,3.043229328508570419e-02,3.064253555885716740e-02,3.056270915697141197e-02,3.001397886202858412e-02,3.020669866991428434e-02,3.007196260157143572e-02,3.031362834337142723e-02,3.018789940620000486e-02,3.123593532497139988e-02,3.171206062368572831e-02,2.982796692862860546e-02,3.018655807302858540e-02,3.026198966342856858e-02,3.006219320739998355e-02,3.073238897525713484e-02,3.002154176017142462e-02,2.997556330134284325e-02,3.074685200222856615e-02,2.992031475502858126e-02,2.975120397640002023e-02,2.969880774860000905e-02,2.994787334557146366e-02,3.028329966171424553e-02,2.987695296659999625e-02,3.036095449734284996e-02,2.963583550825715784e-02,3.016239055840000405e-02,3.072583885705713197e-02,2.960122297385716847e-02,3.078566030311431778e-02
3.113225876571431086e-02,3.043027097285717908e-02,3.025940019257144023e-02,3.032195481971426340e-02,3.031105976128573368e-02,3.006042061205714197e-02,3.016108261257143333e-02,3.026915232817141768e-02,3.034331325914286365e-02,3.021334471028569446e-02,3.073366160285715895e-02,3.046123279771428827e-02,3.018441593999999714e-02,2.994148425942855934e-02,3.022009622228570211e-02,3.016392016085713348e-02,3.046495548442856166e-02,3.021603472737139848e-02,3.024880064600001320e-02,3.064710838942855120e-02,3.004476570697141649e-02,3.016188192865711451e-02,3.000921513945713215e-02,3.019123973371429931e-02,3.036004837571426238e-02,3.035749884200002885e-02,3.030391479628573304e-02,3.022731295171426913e-02,3.029292906854288633e-02,3.044235733542855274e-02,3.035083681885716519e-02,3.013158896799999348e-02
3.135992986028571933e-02,3.031039055628573925e-02,3.025565396457144049e-02,3.029611333971430134e-02,3.026462540028572804e-02,3.030730776914284871e-02,3.023609015000000219e-02,3.018925188514287941e-02,3.027181210685711901e-02,3.023758500171430663e-02,3.025936556285713230e-02,3.028686201628570662e-02,3.022355197514285316e-02,3.024410398114285234e-02,3.028193683857145768e-02,3.025527949285714002e-02,3.024298161228572770e-02,3.029733888885715459e-02,3.024122651714288360e-02,3.025183406828573993e-02,3.017448474114285684e-02,3.029853451485712765e-02,3.020749562485713219e-02,3.021192226428571007e-02,3.025560251914287402e-02,3.023048325457142541e-02,3.024067897485713252e-02,3.022909645914285959e-02,3.026332244199999438e-02,3.026826162542857815e-02,3.030334687600001395e-02,3.031992618142857407e-02
