7.146061369208566924e-03,6.756133145485026907e-03,9.489841536987423873e-03,6.394773809368367763e-03,7.230808239236178638e-03,8.019636800614968544e-03,7.349991389167117098e-03,7.852770383904819629e-03,7.396401905553717446e-03,9.198279426823115223e-03,7.937160922329138807e-03,6.399505397919741205e-03,7.013018710752685209e-03,7.205239372712317174e-03,7.864067935503309126e-03,8.871147402293144343e-03,9.215768779951914735e-03,6.901427694769944610e-03,8.744728891668088547e-03,7.445898347392336802e-01,8.115502521338826408e-03,8.613085336744296869e-03,7.438317683760855940e-03,7.899889847561597511e-03,7.997422199658760569e-03,8.619130693916867564e-03,8.991394866217632120e-03,7.068922256364566781e-03,8.490524845760566777e-03,7.867564317432570314e-03,9.383785511235141416e-03,1.095686979633599817e-02
3.126121373628569511e-02,3.037084238114284851e-02,3.024965582228571551e-02,3.029885258828571293e-02,3.039863300600001081e-02,3.027071882342854264e-02,3.022968126828571439e-02,3.030249978085713253e-02,3.021000413742857063e-02,3.019083790657144800e-02,3.018691319628571956e-02,3.010885240171427835e-02,3.033790514228571628e-02,3.021673970714284022e-02,3.023265707628570304e-02,3.029303736771429487e-02,3.011528536857141156e-02,3.024024012628571262e-02,3.031402442657141899e-02,3.024499507371427795e-02,3.018046064800000705e-02,3.034025577085708997e-02,3.025025100114286242e-02,3.035949469399999018e-02,3.029753612485712108e-02,3.024697692828569665e-02,3.035850472999997857e-02,3.017425174771430629e-02,3.025125906885714824e-02,3.018248086685715662e-02,3.025590112542856855e-02,3.034909928628571132e-02
3.133495560800000912e-02,3.029227890657142791e-02,3.025081447257143424e-02,3.026732117028571589e-02,3.027098663057143507e-02,3.025212603228572342e-02,3.026528751257144545e-02,3.027539621942857556e-02,3.024508975028572175e-02,3.025284073657143538e-02,3.030019462114288270e-02,3.026132761828571535e-02,3.023463242200000872e-02,3.026473770028571472e-02,3.024737067914285912e-02,3.025507876714286087e-02,3.022080687142857797e-02,3.027434665828571125e-02,3.025942941257145011e-02,3.026293707057146204e-02,3.027161630228570460e-02,3.023647002971428799e-02,3.027711330628569952e-02,3.024794571685718303e-02,3.024807803114286375e-02,3.025820624399998965e-02,3.024769515085714428e-02,3.024094297914286730e-02,3.025054150771426531e-02,3.026100594942853286e-02,3.028311324571426530e-02,3.025113342028570157e-02
3.141881099688570433e-02,3.040598032971429665e-02,3.010414285834287981e-02,3.035820371142860033e-02,3.032092721525716378e-02,2.993873981857141445e-02,3.020232184637141118e-02,3.029774398765716636e-02,3.019395465157142036e-02,3.027212463371427992e-02,3.039799875437142196e-02,3.015403519257141285e-02,3.013577895680000923e-02,3.032119130342858168e-02,3.026000438354284339e-02,3.041371869257144742e-02,3.021646816465715230e-02,3.032416817028571465e-02,3.040100863211430901e-02,3.021698875845714449e-02,3.005943580037142779e-02,3.007563442174285631e-02,3.052616254137142590e-02,3.029547012828571681e-02,3.037798820828572013e-02,3.019269188914286070e-02,3.034744046897141015e-02,3.012518160142857102e-02,3.013240831851430115e-02,3.054207444102855981e-02,3.006094606074284636e-02,3.018633437877145040e-02
3.118694198794287262e-02,3.020490843408570741e-02,3.028265340685714485e-02,3.028048015671426854e-02,3.006805629494282636e-02,3.038815322062855817e-02,3.018400952437145027e-02,3.038923253494286991e-02,3.024183447702856464e-02,3.022518473551424889e-02,3.027024120257145595e-02,3.040060193660002602e-02,3.028594045225714917e-02,3.015938544817143088e-02,3.026391681408571385e-02,3.015154447417142322e-02,3.019409948508571320e-02,3.009832217945714733e-02,3.035403688780000109e-02,3.017352693257142893e-02,3.045872924608573201e-02,3.012854352902856817e-02,3.006541671188573198e-02,3.033770431591430519e-02,3.029799162562859388e-02,3.007329002800002496e-02,3.036085451734287649e-02,3.049931684228572581e-02,3.022965059280001768e-02,3.045665555897143426e-02,3.036879985391431613e-02,3.047665034462853847e-02
3.133409894171430149e-02,3.024437362771430562e-02,3.026917529028571099e-02,3.026279871257141207e-02,3.024854940714283985e-02,3.028462750485718530e-02,3.025581398200000507e-02,3.026089205571428839e-02,3.024873401457139552e-02,3.024512030085716591e-02,3.024052802742856552e-02,3.020602808914284870e-02,3.030701327742856346e-02,3.031899889257143668e-02,3.029443050999999776e-02,3.027422419028572009e-02,3.025075794457146236e-02,3.030277050742857803e-02,3.023047639942857620e-02,3.026471284485714175e-02,3.025997144028571770e-02,3.026051201342855324e-02,3.023236836885712792e-02,3.026173915285716026e-02,3.022218192628569472e-02,3.026038297685717388e-02,3.029358968714283493e-02,3.028831576000002787e-02,3.022570894257142413e-02,3.026186792999998806e-02,3.024828535285709746e-02,3.022496517514285802e-02
3.143357482620001003e-02,3.018671167568567557e-02,3.031516676142854624e-02,3.022477859702859398e-02,3.025767921902856525e-02,3.015340106760001221e-02,3.016524775839999825e-02,3.001532699237144039e-02,3.007777120234288518e-02,3.030140678248573888e-02,3.025092366605712860e-02,3.006514765002856956e-02,3.014249939762858599e-02,3.007790414780003169e-02,3.026037481814284127e-02,3.027985582217142951e-02,3.031441463854287269e-02,3.036493885668571299e-02,3.031576327365713766e-02,3.023992417754287065e-02,3.013622491145715593e-02,3.029413905937144297e-02,3.010809906862856739e-02,3.015323792342854484e-02,3.029590726585715613e-02,3.023349551231428040e-02,3.030386364677143882e-02,3.029292406028571277e-02,3.029878752871428826e-02,3.035411275851428864e-02,3.044439837271426669e-02,3.047350202791426418e-02
3.130687470045709353e-02,3.027098662511428645e-02,3.026939434414286506e-02,3.035355730328569493e-02,3.033174254022856856e-02,3.019413119011426366e-02,3.022083163111429632e-02,3.025473707071429583e-02,3.024651613751428575e-02,3.023213976037145492e-02,3.047381465865710293e-02,3.048865192817142716e-02,3.024141407454285918e-02,3.031161226017142080e-02,3.019956813879997454e-02,3.018107216771429707e-02,3.025152307917142180e-02,3.025623550900000819e-02,3.017754163811428927e-02,3.038024949897141433e-02,3.020755956497140488e-02,3.025518424805712439e-02,3.014142895885715476e-02,3.025248200265715642e-02,3.024582827908574648e-02,3.016932855974288272e-02,3.029851325854285640e-02,3.019212835557145980e-02,3.029931164951429889e-02,3.035323162214288370e-02,3.013633122954284885e-02,3.030889301031424593e-02
3.132187660885714375e-02,3.027332203628572277e-02,3.026508312514283525e-02,3.027813040914286921e-02,3.025517660771427988e-02,3.023526384885713916e-02,3.025357886514284597e-02,3.023955630885714549e-02,3.027521043828572747e-02,3.025386283085713252e-02,3.027359208542860364e-02,3.025871743771431366e-02,3.026722626028571436e-02,3.023025105799997947e-02,3.026361310885715417e-02,3.026927664200000298e-02,3.025708185142857165e-02,3.023600153399999893e-02,3.027034609999998058e-02,3.029871209942858190e-02,3.023786843942856753e-02,3.027282598428567700e-02,3.026237089545715311e-02,3.024043858351429387e-02,3.026747576628569664e-02,3.026077339771426553e-02,3.028964627714283292e-02,3.025590110914285272e-02,3.025058806257144989e-02,3.027878976142856296e-02,3.024829721542856772e-02,3.022002624228573367e-02
3.134751889085712895e-02,3.026584630314288482e-02,3.025958938057145969e-02,3.028054804571428393e-02,3.028194566457141287e-02,3.029316578942856109e-02,3.022450990857139183e-02,3.023476355000000518e-02,3.028715701999998983e-02,3.024532975542859256e-02,3.021702364514284450e-02,3.022316783314283467e-02,3.023036096514286272e-02,3.029141420399996537e-02,3.023721246457145712e-02,3.025265048971430976e-02,3.024982601799998741e-02,3.026987767771432622e-02,3.025436979857141703e-02,3.025189463142856014e-02,3.024120471371430363e-02,3.028070286028570340e-02,3.027945811857141872e-02,3.028781413999998701e-02,3.028166914428573678e-02,3.022939097685714213e-02,3.025531578285714160e-02,3.024026646828570711e-02,3.028960117742857117e-02,3.024321027114287852e-02,3.024319975971427599e-02,3.025264865371428066e-02
