5.120000000000000000e+02,5.570000000000000000e+02,6.830000000000000000e+02,9.060000000000000000e+02,1.189000000000000000e+03,1.258000000000000000e+03,1.320000000000000000e+03,1.333000000000000000e+03,1.420000000000000000e+03,1.441000000000000000e+03,1.456000000000000000e+03,1.610000000000000000e+03,1.724000000000000000e+03,1.749000000000000000e+03,1.790000000000000000e+03
4.000000000000000000e+01,1.330000000000000000e+02,3.490000000000000000e+02,4.420000000000000000e+02,4.540000000000000000e+02,7.060000000000000000e+02,9.000000000000000000e+02,1.043000000000000000e+03,1.192000000000000000e+03,1.218000000000000000e+03,1.397000000000000000e+03,1.433000000000000000e+03,1.497000000000000000e+03,1.569000000000000000e+03,1.693000000000000000e+03
1.290000000000000000e+02,1.340000000000000000e+02,2.020000000000000000e+02,2.290000000000000000e+02,6.340000000000000000e+02,6.700000000000000000e+02,8.160000000000000000e+02,9.470000000000000000e+02,9.990000000000000000e+02,1.089000000000000000e+03,1.273000000000000000e+03,1.388000000000000000e+03,1.470000000000000000e+03,1.602000000000000000e+03,1.813000000000000000e+03
6.000000000000000000e+00,1.070000000000000000e+02,2.950000000000000000e+02,5.590000000000000000e+02,7.860000000000000000e+02,8.990000000000000000e+02,1.060000000000000000e+03,1.126000000000000000e+03,1.202000000000000000e+03,1.209000000000000000e+03,1.335000000000000000e+03,1.490000000000000000e+03,1.509000000000000000e+03,1.682000000000000000e+03,1.900000000000000000e+03
2.100000000000000000e+01,3.200000000000000000e+01,5.180000000000000000e+02,7.100000000000000000e+02,7.260000000000000000e+02,7.670000000000000000e+02,8.210000000000000000e+02,8.420000000000000000e+02,1.182000000000000000e+03,1.189000000000000000e+03,1.380000000000000000e+03,1.430000000000000000e+03,1.472000000000000000e+03,1.778000000000000000e+03,1.835000000000000000e+03
1.220000000000000000e+02,1.280000000000000000e+02,1.290000000000000000e+02,1.850000000000000000e+02,2.140000000000000000e+02,3.070000000000000000e+02,4.910000000000000000e+02,6.870000000000000000e+02,7.150000000000000000e+02,8.550000000000000000e+02,8.560000000000000000e+02,8.710000000000000000e+02,1.156000000000000000e+03,1.649000000000000000e+03,1.867000000000000000e+03
3.900000000000000000e+01,5.200000000000000000e+01,1.120000000000000000e+02,1.650000000000000000e+02,4.140000000000000000e+02,4.980000000000000000e+02,5.330000000000000000e+02,7.540000000000000000e+02,1.146000000000000000e+03,1.291000000000000000e+03,1.370000000000000000e+03,1.448000000000000000e+03,1.501000000000000000e+03,1.563000000000000000e+03,1.589000000000000000e+03
1.570000000000000000e+02,4.660000000000000000e+02,6.740000000000000000e+02,8.080000000000000000e+02,1.259000000000000000e+03,1.281000000000000000e+03,1.340000000000000000e+03,1.401000000000000000e+03,1.464000000000000000e+03,1.579000000000000000e+03,1.627000000000000000e+03,1.635000000000000000e+03,1.711000000000000000e+03,1.881000000000000000e+03,1.885000000000000000e+03
1.810000000000000000e+02,2.540000000000000000e+02,2.920000000000000000e+02,2.990000000000000000e+02,3.510000000000000000e+02,3.890000000000000000e+02,4.010000000000000000e+02,4.070000000000000000e+02,5.290000000000000000e+02,7.630000000000000000e+02,7.650000000000000000e+02,9.800000000000000000e+02,1.108000000000000000e+03,1.429000000000000000e+03,1.813000000000000000e+03
9.600000000000000000e+01,5.090000000000000000e+02,7.180000000000000000e+02,9.990000000000000000e+02,1.104000000000000000e+03,1.198000000000000000e+03,1.231000000000000000e+03,1.310000000000000000e+03,1.509000000000000000e+03,1.540000000000000000e+03,1.559000000000000000e+03,1.579000000000000000e+03,1.624000000000000000e+03,1.765000000000000000e+03,1.866000000000000000e+03
