1.550000000000000000e+02,6.230000000000000000e+02,6.830000000000000000e+02,1.017000000000000000e+03,1.029000000000000000e+03,1.352000000000000000e+03,1.364000000000000000e+03,1.372000000000000000e+03,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.861000000000000000e+03,1.954000000000000000e+03,1.998000000000000000e+03
1.080000000000000000e+02,2.290000000000000000e+02,3.130000000000000000e+02,4.040000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.861000000000000000e+03,1.929000000000000000e+03,1.976000000000000000e+03
1.080000000000000000e+02,2.290000000000000000e+02,3.130000000000000000e+02,4.040000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.861000000000000000e+03,1.929000000000000000e+03,1.976000000000000000e+03
1.080000000000000000e+02,2.290000000000000000e+02,3.130000000000000000e+02,4.040000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.861000000000000000e+03,1.929000000000000000e+03,1.976000000000000000e+03
1.080000000000000000e+02,2.290000000000000000e+02,3.130000000000000000e+02,4.040000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.861000000000000000e+03,1.954000000000000000e+03,1.998000000000000000e+03
4.600000000000000000e+01,2.290000000000000000e+02,3.130000000000000000e+02,4.040000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.861000000000000000e+03,1.954000000000000000e+03,1.998000000000000000e+03
4.800000000000000000e+01,1.220000000000000000e+02,1.270000000000000000e+02,1.740000000000000000e+02,2.030000000000000000e+02,4.400000000000000000e+02,5.720000000000000000e+02,6.680000000000000000e+02,7.580000000000000000e+02,1.643000000000000000e+03,1.700000000000000000e+03,1.784000000000000000e+03,1.799000000000000000e+03,1.825000000000000000e+03,1.978000000000000000e+03
4.800000000000000000e+01,1.220000000000000000e+02,1.270000000000000000e+02,1.740000000000000000e+02,2.030000000000000000e+02,4.400000000000000000e+02,5.720000000000000000e+02,6.680000000000000000e+02,7.580000000000000000e+02,1.643000000000000000e+03,1.700000000000000000e+03,1.784000000000000000e+03,1.799000000000000000e+03,1.825000000000000000e+03,1.978000000000000000e+03
1.080000000000000000e+02,2.290000000000000000e+02,3.130000000000000000e+02,4.040000000000000000e+02,5.190000000000000000e+02,6.630000000000000000e+02,6.750000000000000000e+02,7.180000000000000000e+02,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.861000000000000000e+03,1.954000000000000000e+03,1.998000000000000000e+03
1.550000000000000000e+02,6.230000000000000000e+02,6.830000000000000000e+02,1.017000000000000000e+03,1.029000000000000000e+03,1.352000000000000000e+03,1.364000000000000000e+03,1.372000000000000000e+03,1.521000000000000000e+03,1.667000000000000000e+03,1.748000000000000000e+03,1.766000000000000000e+03,1.799000000000000000e+03,1.825000000000000000e+03,1.978000000000000000e+03
