2.030000000000000000e+02,3.480000000000000000e+02,3.740000000000000000e+02,4.470000000000000000e+02,4.910000000000000000e+02,7.930000000000000000e+02,1.130000000000000000e+03,1.271000000000000000e+03,1.375000000000000000e+03,1.444000000000000000e+03,1.456000000000000000e+03,1.507000000000000000e+03,1.779000000000000000e+03,1.781000000000000000e+03,1.992000000000000000e+03
2.880000000000000000e+02,6.380000000000000000e+02,6.680000000000000000e+02,8.330000000000000000e+02,9.050000000000000000e+02,9.210000000000000000e+02,9.250000000000000000e+02,9.910000000000000000e+02,1.120000000000000000e+03,1.143000000000000000e+03,1.174000000000000000e+03,1.208000000000000000e+03,1.299000000000000000e+03,1.766000000000000000e+03,1.806000000000000000e+03
5.100000000000000000e+01,4.420000000000000000e+02,5.990000000000000000e+02,7.950000000000000000e+02,8.600000000000000000e+02,9.350000000000000000e+02,1.012000000000000000e+03,1.064000000000000000e+03,1.120000000000000000e+03,1.226000000000000000e+03,1.368000000000000000e+03,1.781000000000000000e+03,1.804000000000000000e+03,1.873000000000000000e+03,1.990000000000000000e+03
2.170000000000000000e+02,2.810000000000000000e+02,3.620000000000000000e+02,4.520000000000000000e+02,4.890000000000000000e+02,5.240000000000000000e+02,7.460000000000000000e+02,7.680000000000000000e+02,9.660000000000000000e+02,1.021000000000000000e+03,1.442000000000000000e+03,1.714000000000000000e+03,1.886000000000000000e+03,1.988000000000000000e+03,1.996000000000000000e+03
1.230000000000000000e+02,1.460000000000000000e+02,1.890000000000000000e+02,3.340000000000000000e+02,5.530000000000000000e+02,8.800000000000000000e+02,9.610000000000000000e+02,1.117000000000000000e+03,1.343000000000000000e+03,1.433000000000000000e+03,1.658000000000000000e+03,1.700000000000000000e+03,1.702000000000000000e+03,1.906000000000000000e+03,1.933000000000000000e+03
7.000000000000000000e+00,4.160000000000000000e+02,8.250000000000000000e+02,8.750000000000000000e+02,8.790000000000000000e+02,9.600000000000000000e+02,1.047000000000000000e+03,1.372000000000000000e+03,1.384000000000000000e+03,1.415000000000000000e+03,1.469000000000000000e+03,1.676000000000000000e+03,1.852000000000000000e+03,1.881000000000000000e+03,1.891000000000000000e+03
2.900000000000000000e+01,3.560000000000000000e+02,4.730000000000000000e+02,5.730000000000000000e+02,6.870000000000000000e+02,7.060000000000000000e+02,8.900000000000000000e+02,9.390000000000000000e+02,9.550000000000000000e+02,1.222000000000000000e+03,1.376000000000000000e+03,1.451000000000000000e+03,1.497000000000000000e+03,1.549000000000000000e+03,1.900000000000000000e+03
3.500000000000000000e+01,5.100000000000000000e+01,2.000000000000000000e+02,4.300000000000000000e+02,7.120000000000000000e+02,8.380000000000000000e+02,8.880000000000000000e+02,1.063000000000000000e+03,1.139000000000000000e+03,1.184000000000000000e+03,1.413000000000000000e+03,1.523000000000000000e+03,1.599000000000000000e+03,1.664000000000000000e+03,1.834000000000000000e+03
2.100000000000000000e+01,1.090000000000000000e+02,2.610000000000000000e+02,3.410000000000000000e+02,3.920000000000000000e+02,4.650000000000000000e+02,4.820000000000000000e+02,9.660000000000000000e+02,1.241000000000000000e+03,1.242000000000000000e+03,1.503000000000000000e+03,1.614000000000000000e+03,1.730000000000000000e+03,1.908000000000000000e+03,1.943000000000000000e+03
3.500000000000000000e+01,1.720000000000000000e+02,3.930000000000000000e+02,4.080000000000000000e+02,4.610000000000000000e+02,4.890000000000000000e+02,7.290000000000000000e+02,7.560000000000000000e+02,7.780000000000000000e+02,1.123000000000000000e+03,1.629000000000000000e+03,1.650000000000000000e+03,1.771000000000000000e+03,1.784000000000000000e+03,1.991000000000000000e+03
