1.080000000000000000e+02,2.290000000000000000e+02,3.130000000000000000e+02,4.040000000000000000e+02,5.190000000000000000e+02,6.630000000000000000e+02,6.750000000000000000e+02,7.180000000000000000e+02,1.000000000000000000e+03,1.052000000000000000e+03,1.323000000000000000e+03,1.512000000000000000e+03,1.546000000000000000e+03,1.883000000000000000e+03,1.952000000000000000e+03
1.010000000000000000e+02,1.890000000000000000e+02,4.140000000000000000e+02,5.460000000000000000e+02,6.100000000000000000e+02,9.550000000000000000e+02,1.093000000000000000e+03,1.100000000000000000e+03,1.101000000000000000e+03,1.276000000000000000e+03,1.384000000000000000e+03,1.457000000000000000e+03,1.584000000000000000e+03,1.707000000000000000e+03,1.771000000000000000e+03
1.890000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,8.120000000000000000e+02,1.140000000000000000e+03,1.149000000000000000e+03,1.185000000000000000e+03,1.213000000000000000e+03,1.293000000000000000e+03,1.438000000000000000e+03,1.459000000000000000e+03,1.709000000000000000e+03,1.969000000000000000e+03,1.972000000000000000e+03
6.100000000000000000e+01,1.230000000000000000e+02,3.060000000000000000e+02,3.370000000000000000e+02,3.500000000000000000e+02,3.720000000000000000e+02,3.880000000000000000e+02,4.760000000000000000e+02,6.500000000000000000e+02,8.170000000000000000e+02,1.448000000000000000e+03,1.599000000000000000e+03,1.687000000000000000e+03,1.717000000000000000e+03,1.964000000000000000e+03
1.000000000000000000e+00,2.100000000000000000e+02,2.220000000000000000e+02,6.090000000000000000e+02,8.200000000000000000e+02,8.620000000000000000e+02,8.870000000000000000e+02,1.025000000000000000e+03,1.085000000000000000e+03,1.242000000000000000e+03,1.613000000000000000e+03,1.852000000000000000e+03,1.936000000000000000e+03,1.957000000000000000e+03,1.979000000000000000e+03
6.100000000000000000e+01,1.230000000000000000e+02,3.500000000000000000e+02,6.600000000000000000e+02,6.890000000000000000e+02,8.440000000000000000e+02,9.390000000000000000e+02,1.128000000000000000e+03,1.225000000000000000e+03,1.394000000000000000e+03,1.448000000000000000e+03,1.599000000000000000e+03,1.687000000000000000e+03,1.717000000000000000e+03,1.964000000000000000e+03
1.290000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,5.820000000000000000e+02,7.140000000000000000e+02,8.640000000000000000e+02,8.870000000000000000e+02,1.025000000000000000e+03,1.242000000000000000e+03,1.613000000000000000e+03,1.852000000000000000e+03,1.936000000000000000e+03,1.957000000000000000e+03,1.979000000000000000e+03
1.890000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,4.760000000000000000e+02,6.500000000000000000e+02,8.120000000000000000e+02,8.170000000000000000e+02,9.100000000000000000e+02,1.035000000000000000e+03,1.140000000000000000e+03,1.145000000000000000e+03,1.149000000000000000e+03,1.414000000000000000e+03,1.565000000000000000e+03
5.300000000000000000e+01,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,5.820000000000000000e+02,7.140000000000000000e+02,7.580000000000000000e+02,8.310000000000000000e+02,8.640000000000000000e+02,1.484000000000000000e+03,1.578000000000000000e+03,1.764000000000000000e+03,1.887000000000000000e+03,1.918000000000000000e+03,1.932000000000000000e+03
4.500000000000000000e+01,1.650000000000000000e+02,2.100000000000000000e+02,4.500000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,9.410000000000000000e+02,1.116000000000000000e+03,1.117000000000000000e+03,1.143000000000000000e+03,1.422000000000000000e+03,1.611000000000000000e+03,1.682000000000000000e+03
4.500000000000000000e+01,1.650000000000000000e+02,2.100000000000000000e+02,4.500000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,9.410000000000000000e+02,1.116000000000000000e+03,1.117000000000000000e+03,1.143000000000000000e+03,1.422000000000000000e+03,1.611000000000000000e+03,1.682000000000000000e+03
4.500000000000000000e+01,1.650000000000000000e+02,2.100000000000000000e+02,4.500000000000000000e+02,4.960000000000000000e+02,8.140000000000000000e+02,8.270000000000000000e+02,9.380000000000000000e+02,9.410000000000000000e+02,1.116000000000000000e+03,1.117000000000000000e+03,1.143000000000000000e+03,1.422000000000000000e+03,1.611000000000000000e+03,1.682000000000000000e+03
1.100000000000000000e+02,1.620000000000000000e+02,2.670000000000000000e+02,7.040000000000000000e+02,8.950000000000000000e+02,9.990000000000000000e+02,1.012000000000000000e+03,1.214000000000000000e+03,1.235000000000000000e+03,1.320000000000000000e+03,1.349000000000000000e+03,1.660000000000000000e+03,1.753000000000000000e+03,1.810000000000000000e+03,1.862000000000000000e+03
1.290000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,5.820000000000000000e+02,7.140000000000000000e+02,7.580000000000000000e+02,8.310000000000000000e+02,8.640000000000000000e+02,9.080000000000000000e+02,9.720000000000000000e+02,1.257000000000000000e+03,1.697000000000000000e+03,1.841000000000000000e+03,1.961000000000000000e+03
1.290000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,5.820000000000000000e+02,7.140000000000000000e+02,7.580000000000000000e+02,8.310000000000000000e+02,8.640000000000000000e+02,9.080000000000000000e+02,9.720000000000000000e+02,1.257000000000000000e+03,1.697000000000000000e+03,1.841000000000000000e+03,1.961000000000000000e+03
1.290000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,5.820000000000000000e+02,7.140000000000000000e+02,7.580000000000000000e+02,8.310000000000000000e+02,8.640000000000000000e+02,9.080000000000000000e+02,9.720000000000000000e+02,1.257000000000000000e+03,1.697000000000000000e+03,1.841000000000000000e+03,1.961000000000000000e+03
1.290000000000000000e+02,1.970000000000000000e+02,2.030000000000000000e+02,3.080000000000000000e+02,5.820000000000000000e+02,7.140000000000000000e+02,7.580000000000000000e+02,8.310000000000000000e+02,8.640000000000000000e+02,9.080000000000000000e+02,9.720000000000000000e+02,1.257000000000000000e+03,1.697000000000000000e+03,1.841000000000000000e+03,1.961000000000000000e+03
2.150000000000000000e+02,4.110000000000000000e+02,4.370000000000000000e+02,5.420000000000000000e+02,7.560000000000000000e+02,7.800000000000000000e+02,8.050000000000000000e+02,8.930000000000000000e+02,1.032000000000000000e+03,1.220000000000000000e+03,1.309000000000000000e+03,1.370000000000000000e+03,1.434000000000000000e+03,1.454000000000000000e+03,1.782000000000000000e+03
