1.330000000000000000e+02,2.380000000000000000e+02,5.130000000000000000e+02,6.760000000000000000e+02,7.090000000000000000e+02,7.860000000000000000e+02,8.840000000000000000e+02,1.311000000000000000e+03,1.349000000000000000e+03,1.395000000000000000e+03,1.446000000000000000e+03,1.725000000000000000e+03,1.802000000000000000e+03,1.815000000000000000e+03,1.990000000000000000e+03
1.330000000000000000e+02,2.380000000000000000e+02,5.130000000000000000e+02,6.760000000000000000e+02,7.090000000000000000e+02,7.860000000000000000e+02,8.840000000000000000e+02,1.311000000000000000e+03,1.349000000000000000e+03,1.395000000000000000e+03,1.446000000000000000e+03,1.725000000000000000e+03,1.802000000000000000e+03,1.815000000000000000e+03,1.990000000000000000e+03
1.660000000000000000e+02,1.810000000000000000e+02,2.320000000000000000e+02,6.090000000000000000e+02,7.450000000000000000e+02,1.027000000000000000e+03,1.164000000000000000e+03,1.193000000000000000e+03,1.203000000000000000e+03,1.307000000000000000e+03,1.372000000000000000e+03,1.417000000000000000e+03,1.583000000000000000e+03,1.600000000000000000e+03,1.892000000000000000e+03
1.660000000000000000e+02,1.810000000000000000e+02,2.520000000000000000e+02,2.930000000000000000e+02,7.450000000000000000e+02,1.027000000000000000e+03,1.164000000000000000e+03,1.193000000000000000e+03,1.203000000000000000e+03,1.307000000000000000e+03,1.372000000000000000e+03,1.417000000000000000e+03,1.583000000000000000e+03,1.869000000000000000e+03,1.873000000000000000e+03
1.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.430000000000000000e+02,3.640000000000000000e+02,5.380000000000000000e+02,6.130000000000000000e+02,6.850000000000000000e+02,8.660000000000000000e+02,9.990000000000000000e+02,1.033000000000000000e+03,1.085000000000000000e+03,1.258000000000000000e+03,1.674000000000000000e+03,1.786000000000000000e+03
1.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.430000000000000000e+02,3.640000000000000000e+02,5.380000000000000000e+02,6.130000000000000000e+02,6.850000000000000000e+02,8.660000000000000000e+02,9.990000000000000000e+02,1.033000000000000000e+03,1.085000000000000000e+03,1.258000000000000000e+03,1.674000000000000000e+03,1.786000000000000000e+03
1.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.430000000000000000e+02,3.640000000000000000e+02,5.380000000000000000e+02,6.130000000000000000e+02,6.850000000000000000e+02,8.660000000000000000e+02,9.990000000000000000e+02,1.033000000000000000e+03,1.085000000000000000e+03,1.258000000000000000e+03,1.674000000000000000e+03,1.786000000000000000e+03
1.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.430000000000000000e+02,3.640000000000000000e+02,5.380000000000000000e+02,6.130000000000000000e+02,6.850000000000000000e+02,8.660000000000000000e+02,9.990000000000000000e+02,1.033000000000000000e+03,1.085000000000000000e+03,1.258000000000000000e+03,1.674000000000000000e+03,1.786000000000000000e+03
1.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.430000000000000000e+02,3.640000000000000000e+02,5.380000000000000000e+02,6.130000000000000000e+02,6.850000000000000000e+02,8.660000000000000000e+02,9.990000000000000000e+02,1.033000000000000000e+03,1.085000000000000000e+03,1.258000000000000000e+03,1.674000000000000000e+03,1.892000000000000000e+03
1.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.430000000000000000e+02,3.640000000000000000e+02,5.380000000000000000e+02,6.130000000000000000e+02,6.850000000000000000e+02,8.660000000000000000e+02,9.990000000000000000e+02,1.033000000000000000e+03,1.085000000000000000e+03,1.258000000000000000e+03,1.674000000000000000e+03,1.892000000000000000e+03
1.300000000000000000e+01,2.800000000000000000e+01,3.700000000000000000e+01,3.430000000000000000e+02,3.640000000000000000e+02,5.380000000000000000e+02,6.130000000000000000e+02,6.850000000000000000e+02,8.660000000000000000e+02,9.990000000000000000e+02,1.033000000000000000e+03,1.085000000000000000e+03,1.258000000000000000e+03,1.674000000000000000e+03,1.892000000000000000e+03
2.400000000000000000e+01,3.700000000000000000e+01,1.100000000000000000e+02,4.710000000000000000e+02,6.510000000000000000e+02,7.130000000000000000e+02,7.970000000000000000e+02,1.060000000000000000e+03,1.251000000000000000e+03,1.444000000000000000e+03,1.452000000000000000e+03,1.580000000000000000e+03,1.648000000000000000e+03,1.879000000000000000e+03,1.884000000000000000e+03
