1.890000000000000000e+02,2.080000000000000000e+02,2.180000000000000000e+02,3.770000000000000000e+02,5.270000000000000000e+02,5.560000000000000000e+02,5.750000000000000000e+02,7.200000000000000000e+02,7.780000000000000000e+02,8.950000000000000000e+02,9.080000000000000000e+02,1.067000000000000000e+03,1.649000000000000000e+03,1.879000000000000000e+03,1.962000000000000000e+03
1.230000000000000000e+02,1.410000000000000000e+02,2.030000000000000000e+02,3.130000000000000000e+02,4.900000000000000000e+02,6.340000000000000000e+02,8.900000000000000000e+02,1.075000000000000000e+03,1.262000000000000000e+03,1.650000000000000000e+03,1.787000000000000000e+03,1.918000000000000000e+03,1.925000000000000000e+03,1.940000000000000000e+03,1.970000000000000000e+03
1.160000000000000000e+02,1.570000000000000000e+02,1.940000000000000000e+02,1.990000000000000000e+02,2.790000000000000000e+02,5.780000000000000000e+02,6.100000000000000000e+02,7.080000000000000000e+02,1.128000000000000000e+03,1.173000000000000000e+03,1.179000000000000000e+03,1.193000000000000000e+03,1.625000000000000000e+03,1.654000000000000000e+03,1.959000000000000000e+03
1.160000000000000000e+02,1.570000000000000000e+02,1.940000000000000000e+02,1.990000000000000000e+02,2.790000000000000000e+02,5.780000000000000000e+02,6.100000000000000000e+02,7.080000000000000000e+02,1.128000000000000000e+03,1.173000000000000000e+03,1.179000000000000000e+03,1.193000000000000000e+03,1.625000000000000000e+03,1.654000000000000000e+03,1.959000000000000000e+03
6.000000000000000000e+00,2.010000000000000000e+02,2.110000000000000000e+02,2.250000000000000000e+02,3.090000000000000000e+02,4.490000000000000000e+02,6.590000000000000000e+02,7.790000000000000000e+02,9.980000000000000000e+02,1.206000000000000000e+03,1.237000000000000000e+03,1.539000000000000000e+03,1.644000000000000000e+03,1.745000000000000000e+03,1.752000000000000000e+03
1.080000000000000000e+02,1.280000000000000000e+02,2.620000000000000000e+02,2.870000000000000000e+02,2.970000000000000000e+02,3.080000000000000000e+02,3.460000000000000000e+02,4.410000000000000000e+02,4.580000000000000000e+02,4.890000000000000000e+02,4.960000000000000000e+02,8.970000000000000000e+02,1.359000000000000000e+03,1.502000000000000000e+03,1.802000000000000000e+03
1.230000000000000000e+02,1.410000000000000000e+02,2.030000000000000000e+02,3.130000000000000000e+02,4.900000000000000000e+02,6.340000000000000000e+02,8.900000000000000000e+02,1.075000000000000000e+03,1.262000000000000000e+03,1.322000000000000000e+03,1.742000000000000000e+03,1.853000000000000000e+03,1.875000000000000000e+03,1.944000000000000000e+03,1.946000000000000000e+03
3.500000000000000000e+01,4.900000000000000000e+01,4.590000000000000000e+02,7.580000000000000000e+02,8.540000000000000000e+02,8.880000000000000000e+02,1.095000000000000000e+03,1.190000000000000000e+03,1.417000000000000000e+03,1.429000000000000000e+03,1.506000000000000000e+03,1.580000000000000000e+03,1.700000000000000000e+03,1.845000000000000000e+03,1.964000000000000000e+03
8.200000000000000000e+01,3.740000000000000000e+02,4.590000000000000000e+02,7.580000000000000000e+02,8.540000000000000000e+02,8.880000000000000000e+02,1.095000000000000000e+03,1.190000000000000000e+03,1.417000000000000000e+03,1.429000000000000000e+03,1.506000000000000000e+03,1.580000000000000000e+03,1.700000000000000000e+03,1.845000000000000000e+03,1.964000000000000000e+03
1.920000000000000000e+02,3.030000000000000000e+02,3.240000000000000000e+02,3.460000000000000000e+02,3.860000000000000000e+02,4.410000000000000000e+02,4.580000000000000000e+02,4.890000000000000000e+02,4.960000000000000000e+02,5.620000000000000000e+02,8.620000000000000000e+02,8.970000000000000000e+02,1.641000000000000000e+03,1.723000000000000000e+03,1.822000000000000000e+03
2.500000000000000000e+01,1.310000000000000000e+02,2.030000000000000000e+02,2.380000000000000000e+02,4.150000000000000000e+02,5.250000000000000000e+02,5.380000000000000000e+02,7.190000000000000000e+02,7.450000000000000000e+02,1.482000000000000000e+03,1.607000000000000000e+03,1.704000000000000000e+03,1.809000000000000000e+03,1.826000000000000000e+03,1.841000000000000000e+03
1.920000000000000000e+02,3.030000000000000000e+02,3.240000000000000000e+02,3.860000000000000000e+02,5.620000000000000000e+02,8.620000000000000000e+02,8.910000000000000000e+02,9.520000000000000000e+02,1.107000000000000000e+03,1.246000000000000000e+03,1.438000000000000000e+03,1.518000000000000000e+03,1.641000000000000000e+03,1.723000000000000000e+03,1.822000000000000000e+03
1.920000000000000000e+02,3.030000000000000000e+02,3.240000000000000000e+02,3.860000000000000000e+02,5.620000000000000000e+02,8.620000000000000000e+02,8.910000000000000000e+02,9.520000000000000000e+02,1.107000000000000000e+03,1.246000000000000000e+03,1.438000000000000000e+03,1.518000000000000000e+03,1.641000000000000000e+03,1.723000000000000000e+03,1.822000000000000000e+03
1.100000000000000000e+01,4.600000000000000000e+01,3.250000000000000000e+02,3.930000000000000000e+02,5.600000000000000000e+02,5.650000000000000000e+02,5.750000000000000000e+02,6.520000000000000000e+02,8.150000000000000000e+02,8.490000000000000000e+02,9.030000000000000000e+02,1.006000000000000000e+03,1.224000000000000000e+03,1.504000000000000000e+03,1.545000000000000000e+03
1.100000000000000000e+01,4.600000000000000000e+01,3.250000000000000000e+02,3.930000000000000000e+02,5.600000000000000000e+02,5.650000000000000000e+02,5.750000000000000000e+02,6.520000000000000000e+02,8.150000000000000000e+02,8.490000000000000000e+02,9.030000000000000000e+02,1.006000000000000000e+03,1.224000000000000000e+03,1.504000000000000000e+03,1.545000000000000000e+03
1.900000000000000000e+01,4.090000000000000000e+02,5.160000000000000000e+02,5.800000000000000000e+02,6.100000000000000000e+02,6.260000000000000000e+02,9.270000000000000000e+02,1.176000000000000000e+03,1.321000000000000000e+03,1.357000000000000000e+03,1.490000000000000000e+03,1.566000000000000000e+03,1.746000000000000000e+03,1.756000000000000000e+03,1.798000000000000000e+03
