3.310000000000000000e+02,3.990000000000000000e+02,5.980000000000000000e+02,8.510000000000000000e+02,9.670000000000000000e+02,9.740000000000000000e+02,1.209000000000000000e+03,1.220000000000000000e+03,1.231000000000000000e+03,1.272000000000000000e+03,1.288000000000000000e+03,1.655000000000000000e+03,1.694000000000000000e+03,1.747000000000000000e+03,1.947000000000000000e+03
2.100000000000000000e+01,1.600000000000000000e+02,4.290000000000000000e+02,4.900000000000000000e+02,6.840000000000000000e+02,7.720000000000000000e+02,8.450000000000000000e+02,9.560000000000000000e+02,1.011000000000000000e+03,1.269000000000000000e+03,1.505000000000000000e+03,1.664000000000000000e+03,1.714000000000000000e+03,1.839000000000000000e+03,1.946000000000000000e+03
1.060000000000000000e+02,2.130000000000000000e+02,2.640000000000000000e+02,4.830000000000000000e+02,5.100000000000000000e+02,1.044000000000000000e+03,1.045000000000000000e+03,1.258000000000000000e+03,1.278000000000000000e+03,1.317000000000000000e+03,1.472000000000000000e+03,1.673000000000000000e+03,1.713000000000000000e+03,1.715000000000000000e+03,1.939000000000000000e+03
3.700000000000000000e+01,3.750000000000000000e+02,7.880000000000000000e+02,8.570000000000000000e+02,8.640000000000000000e+02,9.500000000000000000e+02,1.004000000000000000e+03,1.071000000000000000e+03,1.276000000000000000e+03,1.292000000000000000e+03,1.379000000000000000e+03,1.393000000000000000e+03,1.536000000000000000e+03,1.585000000000000000e+03,1.615000000000000000e+03
3.700000000000000000e+01,3.750000000000000000e+02,7.880000000000000000e+02,8.570000000000000000e+02,8.640000000000000000e+02,9.500000000000000000e+02,1.004000000000000000e+03,1.071000000000000000e+03,1.276000000000000000e+03,1.292000000000000000e+03,1.379000000000000000e+03,1.393000000000000000e+03,1.536000000000000000e+03,1.585000000000000000e+03,1.615000000000000000e+03
3.310000000000000000e+02,3.990000000000000000e+02,5.980000000000000000e+02,8.510000000000000000e+02,9.670000000000000000e+02,9.740000000000000000e+02,1.209000000000000000e+03,1.220000000000000000e+03,1.231000000000000000e+03,1.272000000000000000e+03,1.288000000000000000e+03,1.655000000000000000e+03,1.713000000000000000e+03,1.715000000000000000e+03,1.947000000000000000e+03
5.800000000000000000e+01,8.100000000000000000e+01,1.040000000000000000e+02,7.880000000000000000e+02,8.570000000000000000e+02,8.640000000000000000e+02,9.500000000000000000e+02,1.071000000000000000e+03,1.276000000000000000e+03,1.292000000000000000e+03,1.379000000000000000e+03,1.393000000000000000e+03,1.536000000000000000e+03,1.585000000000000000e+03,1.615000000000000000e+03
3.310000000000000000e+02,3.990000000000000000e+02,5.980000000000000000e+02,8.510000000000000000e+02,9.670000000000000000e+02,1.220000000000000000e+03,1.272000000000000000e+03,1.368000000000000000e+03,1.414000000000000000e+03,1.428000000000000000e+03,1.485000000000000000e+03,1.572000000000000000e+03,1.702000000000000000e+03,1.868000000000000000e+03,1.964000000000000000e+03
5.260000000000000000e+02,6.990000000000000000e+02,7.490000000000000000e+02,8.250000000000000000e+02,9.500000000000000000e+02,1.127000000000000000e+03,1.181000000000000000e+03,1.240000000000000000e+03,1.368000000000000000e+03,1.626000000000000000e+03,1.681000000000000000e+03,1.746000000000000000e+03,1.784000000000000000e+03,1.812000000000000000e+03,1.827000000000000000e+03
5.260000000000000000e+02,6.990000000000000000e+02,7.490000000000000000e+02,8.250000000000000000e+02,9.500000000000000000e+02,1.127000000000000000e+03,1.181000000000000000e+03,1.240000000000000000e+03,1.368000000000000000e+03,1.626000000000000000e+03,1.681000000000000000e+03,1.746000000000000000e+03,1.784000000000000000e+03,1.812000000000000000e+03,1.827000000000000000e+03
