2.730000000000000000e+02,3.540000000000000000e+02,5.180000000000000000e+02,5.750000000000000000e+02,6.200000000000000000e+02,6.800000000000000000e+02,9.840000000000000000e+02,9.870000000000000000e+02,1.104000000000000000e+03,1.215000000000000000e+03,1.366000000000000000e+03,1.422000000000000000e+03,1.624000000000000000e+03,1.685000000000000000e+03,1.944000000000000000e+03
1.000000000000000000e+01,9.100000000000000000e+01,2.980000000000000000e+02,3.770000000000000000e+02,4.910000000000000000e+02,6.800000000000000000e+02,9.740000000000000000e+02,1.521000000000000000e+03,1.666000000000000000e+03,1.753000000000000000e+03,1.779000000000000000e+03,1.828000000000000000e+03,1.843000000000000000e+03,1.891000000000000000e+03,1.965000000000000000e+03
3.900000000000000000e+01,1.780000000000000000e+02,5.590000000000000000e+02,6.570000000000000000e+02,6.740000000000000000e+02,7.420000000000000000e+02,8.430000000000000000e+02,9.190000000000000000e+02,9.290000000000000000e+02,1.043000000000000000e+03,1.346000000000000000e+03,1.391000000000000000e+03,1.605000000000000000e+03,1.810000000000000000e+03,1.933000000000000000e+03
2.070000000000000000e+02,3.890000000000000000e+02,4.440000000000000000e+02,5.090000000000000000e+02,8.050000000000000000e+02,8.620000000000000000e+02,1.100000000000000000e+03,1.284000000000000000e+03,1.289000000000000000e+03,1.380000000000000000e+03,1.523000000000000000e+03,1.583000000000000000e+03,1.763000000000000000e+03,1.771000000000000000e+03,1.841000000000000000e+03
2.070000000000000000e+02,3.890000000000000000e+02,4.440000000000000000e+02,5.090000000000000000e+02,8.050000000000000000e+02,8.620000000000000000e+02,1.100000000000000000e+03,1.284000000000000000e+03,1.289000000000000000e+03,1.380000000000000000e+03,1.523000000000000000e+03,1.583000000000000000e+03,1.763000000000000000e+03,1.771000000000000000e+03,1.841000000000000000e+03
2.070000000000000000e+02,3.890000000000000000e+02,4.440000000000000000e+02,5.090000000000000000e+02,8.050000000000000000e+02,8.620000000000000000e+02,1.100000000000000000e+03,1.284000000000000000e+03,1.289000000000000000e+03,1.380000000000000000e+03,1.523000000000000000e+03,1.583000000000000000e+03,1.763000000000000000e+03,1.771000000000000000e+03,1.841000000000000000e+03
4.050000000000000000e+02,4.400000000000000000e+02,4.520000000000000000e+02,6.220000000000000000e+02,8.120000000000000000e+02,1.117000000000000000e+03,1.369000000000000000e+03,1.533000000000000000e+03,1.595000000000000000e+03,1.649000000000000000e+03,1.735000000000000000e+03,1.784000000000000000e+03,1.847000000000000000e+03,1.917000000000000000e+03,1.944000000000000000e+03
1.000000000000000000e+01,9.100000000000000000e+01,1.990000000000000000e+02,2.340000000000000000e+02,4.770000000000000000e+02,6.120000000000000000e+02,6.720000000000000000e+02,7.030000000000000000e+02,7.070000000000000000e+02,9.040000000000000000e+02,1.065000000000000000e+03,1.444000000000000000e+03,1.525000000000000000e+03,1.621000000000000000e+03,1.932000000000000000e+03
4.800000000000000000e+01,1.320000000000000000e+02,1.740000000000000000e+02,2.710000000000000000e+02,3.460000000000000000e+02,4.190000000000000000e+02,4.410000000000000000e+02,6.760000000000000000e+02,7.730000000000000000e+02,9.250000000000000000e+02,9.870000000000000000e+02,1.053000000000000000e+03,1.136000000000000000e+03,1.272000000000000000e+03,1.704000000000000000e+03
4.800000000000000000e+01,1.320000000000000000e+02,1.740000000000000000e+02,2.710000000000000000e+02,3.460000000000000000e+02,4.190000000000000000e+02,4.410000000000000000e+02,6.760000000000000000e+02,7.730000000000000000e+02,9.250000000000000000e+02,9.870000000000000000e+02,1.053000000000000000e+03,1.136000000000000000e+03,1.272000000000000000e+03,1.704000000000000000e+03
