1.800000000000000000e+02,3.090000000000000000e+02,4.030000000000000000e+02,7.850000000000000000e+02,7.940000000000000000e+02,1.126000000000000000e+03,1.155000000000000000e+03,1.307000000000000000e+03,1.321000000000000000e+03,1.502000000000000000e+03,1.530000000000000000e+03,1.689000000000000000e+03,1.695000000000000000e+03,1.724000000000000000e+03,1.979000000000000000e+03
4.700000000000000000e+01,7.300000000000000000e+01,1.600000000000000000e+02,2.570000000000000000e+02,3.850000000000000000e+02,5.750000000000000000e+02,8.420000000000000000e+02,8.590000000000000000e+02,8.730000000000000000e+02,9.130000000000000000e+02,1.208000000000000000e+03,1.255000000000000000e+03,1.292000000000000000e+03,1.623000000000000000e+03,1.958000000000000000e+03
1.700000000000000000e+01,2.200000000000000000e+01,3.950000000000000000e+02,3.960000000000000000e+02,4.920000000000000000e+02,6.280000000000000000e+02,7.230000000000000000e+02,8.120000000000000000e+02,1.382000000000000000e+03,1.425000000000000000e+03,1.519000000000000000e+03,1.694000000000000000e+03,1.875000000000000000e+03,1.886000000000000000e+03,1.925000000000000000e+03
8.700000000000000000e+01,1.680000000000000000e+02,2.050000000000000000e+02,4.710000000000000000e+02,5.490000000000000000e+02,6.260000000000000000e+02,7.630000000000000000e+02,7.760000000000000000e+02,8.230000000000000000e+02,8.800000000000000000e+02,9.110000000000000000e+02,9.530000000000000000e+02,1.607000000000000000e+03,1.713000000000000000e+03,1.810000000000000000e+03
4.870000000000000000e+02,5.740000000000000000e+02,1.028000000000000000e+03,1.050000000000000000e+03,1.100000000000000000e+03,1.146000000000000000e+03,1.173000000000000000e+03,1.200000000000000000e+03,1.207000000000000000e+03,1.381000000000000000e+03,1.388000000000000000e+03,1.611000000000000000e+03,1.766000000000000000e+03,1.860000000000000000e+03,1.987000000000000000e+03
1.040000000000000000e+02,2.370000000000000000e+02,2.410000000000000000e+02,5.950000000000000000e+02,1.053000000000000000e+03,1.062000000000000000e+03,1.262000000000000000e+03,1.263000000000000000e+03,1.285000000000000000e+03,1.429000000000000000e+03,1.487000000000000000e+03,1.651000000000000000e+03,1.704000000000000000e+03,1.711000000000000000e+03,1.758000000000000000e+03
1.890000000000000000e+02,2.820000000000000000e+02,2.830000000000000000e+02,5.110000000000000000e+02,6.160000000000000000e+02,6.390000000000000000e+02,6.710000000000000000e+02,7.540000000000000000e+02,1.001000000000000000e+03,1.125000000000000000e+03,1.129000000000000000e+03,1.237000000000000000e+03,1.450000000000000000e+03,1.642000000000000000e+03,1.674000000000000000e+03
9.400000000000000000e+01,1.550000000000000000e+02,1.930000000000000000e+02,2.350000000000000000e+02,2.960000000000000000e+02,3.960000000000000000e+02,4.120000000000000000e+02,6.060000000000000000e+02,6.680000000000000000e+02,7.520000000000000000e+02,8.450000000000000000e+02,9.510000000000000000e+02,1.116000000000000000e+03,1.141000000000000000e+03,1.744000000000000000e+03
5.300000000000000000e+01,1.160000000000000000e+02,3.940000000000000000e+02,6.810000000000000000e+02,7.090000000000000000e+02,9.420000000000000000e+02,1.021000000000000000e+03,1.204000000000000000e+03,1.305000000000000000e+03,1.413000000000000000e+03,1.438000000000000000e+03,1.452000000000000000e+03,1.639000000000000000e+03,1.744000000000000000e+03,1.998000000000000000e+03
3.500000000000000000e+01,1.500000000000000000e+02,1.510000000000000000e+02,3.200000000000000000e+02,6.170000000000000000e+02,6.860000000000000000e+02,8.110000000000000000e+02,8.470000000000000000e+02,9.930000000000000000e+02,1.152000000000000000e+03,1.463000000000000000e+03,1.484000000000000000e+03,1.717000000000000000e+03,1.793000000000000000e+03,1.815000000000000000e+03
8.500000000000000000e+01,3.300000000000000000e+02,4.410000000000000000e+02,4.650000000000000000e+02,5.070000000000000000e+02,5.090000000000000000e+02,5.940000000000000000e+02,5.970000000000000000e+02,6.110000000000000000e+02,8.670000000000000000e+02,1.369000000000000000e+03,1.767000000000000000e+03,1.813000000000000000e+03,1.899000000000000000e+03,1.910000000000000000e+03
3.400000000000000000e+01,2.100000000000000000e+02,3.000000000000000000e+02,3.270000000000000000e+02,4.830000000000000000e+02,6.800000000000000000e+02,7.330000000000000000e+02,8.550000000000000000e+02,8.940000000000000000e+02,1.327000000000000000e+03,1.388000000000000000e+03,1.518000000000000000e+03,1.679000000000000000e+03,1.715000000000000000e+03,1.928000000000000000e+03
5.200000000000000000e+01,4.330000000000000000e+02,5.820000000000000000e+02,6.650000000000000000e+02,1.029000000000000000e+03,1.061000000000000000e+03,1.101000000000000000e+03,1.358000000000000000e+03,1.394000000000000000e+03,1.438000000000000000e+03,1.470000000000000000e+03,1.510000000000000000e+03,1.526000000000000000e+03,1.869000000000000000e+03,1.912000000000000000e+03
1.960000000000000000e+02,2.710000000000000000e+02,3.670000000000000000e+02,4.230000000000000000e+02,4.810000000000000000e+02,6.840000000000000000e+02,7.630000000000000000e+02,7.820000000000000000e+02,9.210000000000000000e+02,1.023000000000000000e+03,1.102000000000000000e+03,1.444000000000000000e+03,1.700000000000000000e+03,1.702000000000000000e+03,1.791000000000000000e+03
1.490000000000000000e+02,2.130000000000000000e+02,3.750000000000000000e+02,6.300000000000000000e+02,6.360000000000000000e+02,8.530000000000000000e+02,8.710000000000000000e+02,9.520000000000000000e+02,9.980000000000000000e+02,1.221000000000000000e+03,1.245000000000000000e+03,1.436000000000000000e+03,1.791000000000000000e+03,1.833000000000000000e+03,1.914000000000000000e+03
