3.100000000000000000e+02,5.120000000000000000e+02,7.050000000000000000e+02,7.510000000000000000e+02,7.750000000000000000e+02,9.110000000000000000e+02,1.113000000000000000e+03,1.294000000000000000e+03,1.345000000000000000e+03,1.346000000000000000e+03,1.558000000000000000e+03,1.626000000000000000e+03,1.729000000000000000e+03,1.754000000000000000e+03,1.987000000000000000e+03
2.440000000000000000e+02,4.440000000000000000e+02,5.040000000000000000e+02,7.510000000000000000e+02,7.750000000000000000e+02,8.210000000000000000e+02,9.050000000000000000e+02,9.110000000000000000e+02,9.280000000000000000e+02,1.087000000000000000e+03,1.558000000000000000e+03,1.626000000000000000e+03,1.729000000000000000e+03,1.754000000000000000e+03,1.987000000000000000e+03
1.610000000000000000e+02,2.980000000000000000e+02,3.580000000000000000e+02,5.270000000000000000e+02,7.650000000000000000e+02,8.130000000000000000e+02,8.340000000000000000e+02,9.850000000000000000e+02,1.137000000000000000e+03,1.272000000000000000e+03,1.294000000000000000e+03,1.492000000000000000e+03,1.558000000000000000e+03,1.625000000000000000e+03,1.865000000000000000e+03
3.400000000000000000e+01,1.030000000000000000e+02,2.280000000000000000e+02,2.490000000000000000e+02,3.240000000000000000e+02,9.930000000000000000e+02,1.128000000000000000e+03,1.250000000000000000e+03,1.257000000000000000e+03,1.294000000000000000e+03,1.451000000000000000e+03,1.521000000000000000e+03,1.532000000000000000e+03,1.861000000000000000e+03,1.889000000000000000e+03
2.100000000000000000e+02,4.320000000000000000e+02,5.040000000000000000e+02,6.340000000000000000e+02,7.510000000000000000e+02,7.750000000000000000e+02,7.870000000000000000e+02,8.210000000000000000e+02,9.170000000000000000e+02,1.258000000000000000e+03,1.346000000000000000e+03,1.408000000000000000e+03,1.492000000000000000e+03,1.537000000000000000e+03,1.782000000000000000e+03
1.200000000000000000e+01,4.170000000000000000e+02,4.690000000000000000e+02,6.390000000000000000e+02,6.740000000000000000e+02,8.210000000000000000e+02,9.050000000000000000e+02,9.110000000000000000e+02,9.280000000000000000e+02,1.087000000000000000e+03,1.113000000000000000e+03,1.501000000000000000e+03,1.622000000000000000e+03,1.636000000000000000e+03,1.643000000000000000e+03
2.440000000000000000e+02,4.440000000000000000e+02,5.040000000000000000e+02,7.510000000000000000e+02,7.750000000000000000e+02,8.210000000000000000e+02,9.050000000000000000e+02,9.110000000000000000e+02,9.280000000000000000e+02,1.087000000000000000e+03,1.113000000000000000e+03,1.678000000000000000e+03,1.702000000000000000e+03,1.772000000000000000e+03,1.774000000000000000e+03
2.440000000000000000e+02,4.440000000000000000e+02,5.040000000000000000e+02,7.510000000000000000e+02,7.750000000000000000e+02,8.210000000000000000e+02,9.050000000000000000e+02,9.110000000000000000e+02,9.280000000000000000e+02,1.087000000000000000e+03,1.113000000000000000e+03,1.678000000000000000e+03,1.702000000000000000e+03,1.772000000000000000e+03,1.774000000000000000e+03
2.100000000000000000e+02,4.320000000000000000e+02,5.040000000000000000e+02,7.510000000000000000e+02,7.750000000000000000e+02,8.210000000000000000e+02,9.050000000000000000e+02,9.110000000000000000e+02,9.280000000000000000e+02,1.087000000000000000e+03,1.113000000000000000e+03,1.678000000000000000e+03,1.702000000000000000e+03,1.772000000000000000e+03,1.774000000000000000e+03
5.000000000000000000e+00,4.300000000000000000e+01,5.800000000000000000e+01,8.600000000000000000e+01,1.680000000000000000e+02,4.960000000000000000e+02,7.350000000000000000e+02,7.650000000000000000e+02,7.800000000000000000e+02,9.180000000000000000e+02,1.031000000000000000e+03,1.032000000000000000e+03,1.330000000000000000e+03,1.372000000000000000e+03,1.496000000000000000e+03
