3.170137750514285396e-02,3.030723393457142312e-02,3.036858484485713619e-02,3.032489050871428962e-02,3.071589095057141935e-02,3.031220795514285443e-02,3.074923949228571332e-02,3.089361359928571513e-02,3.044089806685714231e-02,3.033762445428570334e-02,3.068745702785713111e-02,3.077755774057142762e-02,3.038939914571428882e-02,3.040959258314285263e-02,3.061513101685714444e-02,3.061406503785714731e-02,3.077881635114286182e-02,3.047129075671427614e-02,3.058564804514286514e-02,3.078695537471429211e-02,3.063843404400001108e-02,3.072057498371428413e-02,3.076423002014285271e-02,3.072327316299999778e-02,3.058160518499998884e-02,3.093248117557143018e-02,3.060065844185713008e-02,3.047909094857143009e-02,3.049117973557142341e-02,3.079785052128571760e-02,3.077526006900000929e-02,3.136761015428572025e-02
3.161874615000000166e-02,3.063081832142857883e-02,3.054490767714285529e-02,3.067321513857143578e-02,3.064316792428570940e-02,3.076922790000000477e-02,3.052967355857144280e-02,3.061360657000000013e-02,3.059256843000001183e-02,3.062638329085713360e-02,3.042907311285714123e-02,3.040727492285715677e-02,3.073746310999999481e-02,3.055277215142857689e-02,3.052103522285712703e-02,3.064410344857141158e-02,3.050090516857143288e-02,3.058005014857144085e-02,3.067765002428572002e-02,3.054081234571428063e-02,3.067023864142857589e-02,3.073422557428572705e-02,3.061571650571427369e-02,3.085415633285713485e-02,3.055801045714286179e-02,3.050663559971429975e-02,3.074556474857144048e-02,3.059811361999999549e-02,3.050661175000001293e-02,3.047249566857142961e-02,3.029158928571428627e-02,3.077943322285714087e-02
3.165196047285714215e-02,3.056628574285713898e-02,3.062619639571429256e-02,3.062741250714284824e-02,3.063802865285714799e-02,3.059028982000000160e-02,3.062671030714285425e-02,3.064248740999999873e-02,3.063605817142857693e-02,3.053091210428570887e-02,3.067677617571427928e-02,3.065144962000001388e-02,3.053873113285713800e-02,3.059253532428572384e-02,3.058671299285714920e-02,3.058748864142857293e-02,3.062461183142857826e-02,3.058853243857143078e-02,3.064949179428571799e-02,3.058722654142856379e-02,3.060436533142857005e-02,3.059801457857141971e-02,3.063888349714286030e-02,3.058470962571427365e-02,3.057923124142856997e-02,3.065965598999999958e-02,3.051798432428571781e-02,3.062904496571429436e-02,3.058809234428570487e-02,3.065836664000000378e-02,3.061504653142857121e-02,3.057772214285715828e-02
3.165795417142857476e-02,3.071578660371428876e-02,3.040200608242855582e-02,3.045314007428573388e-02,3.070536863714286996e-02,3.036145632914285380e-02,3.055779240999998911e-02,3.048670237371429656e-02,3.044981164199999507e-02,3.078714403085714563e-02,3.067987824285715176e-02,3.057502590914284307e-02,3.049423758571428653e-02,3.047437344285714236e-02,3.056510235857144361e-02,3.054327994428571516e-02,3.056374768428572752e-02,3.050619025685713179e-02,3.064762406328570485e-02,3.068336952000000339e-02,3.049128262785714971e-02,3.061557916857143846e-02,3.074050657714285859e-02,3.074107338228572461e-02,3.076208703857142429e-02,3.062044427571428487e-02,3.067859779857142269e-02,3.052775889857143460e-02,3.059909289857142348e-02,3.093695826428571188e-02,3.025331163600001108e-02,3.055008932557142301e-02
3.148185305228570763e-02,3.053370561028572946e-02,3.062108434742856836e-02,3.042032357928570879e-02,3.047167285571427894e-02,3.058872053385715273e-02,3.050945486485714953e-02,3.097151622614285893e-02,3.100477816499999997e-02,3.051601310985714230e-02,3.048423839514285971e-02,3.086775108142856064e-02,3.041455803414285300e-02,3.054195544557142608e-02,3.078815610971427988e-02,3.025554168242857236e-02,3.035189011799999809e-02,3.012728415100000140e-02,3.085822758500001567e-02,3.053522881642857165e-02,3.065878943471427726e-02,3.026900735385713512e-02,3.001192233357142733e-02,3.047918416085716037e-02,3.068815846057142485e-02,3.010928675371426361e-02,3.103677641271429186e-02,3.114268861857142495e-02,3.030438011842856785e-02,3.102233380785715533e-02,3.117118468214285718e-02,3.124213679885713690e-02
3.134932559799999408e-02,3.084606496585712981e-02,2.999540240957144360e-02,3.794035038428572593e-02,3.310633918814285398e-02,3.157488955742856346e-02,3.153877853042857948e-02,2.906308150928571879e-02,3.163094854314285609e-02,3.037049224885714563e-02,3.053999330528571823e-02,3.061768902042856164e-02,2.705403282042858140e-02,2.977824516828569967e-02,3.265430120200000369e-02,3.090807089571428329e-02,2.735011315742856552e-02,3.093473443500000669e-02,3.187212852342857089e-02,3.179994460200000206e-02,3.196977805828572078e-02,3.094049896142856207e-02,3.534270225900000562e-02,2.814731153442855474e-02,2.790955982899998022e-02,3.047614309442857675e-02,2.862832569400000637e-02,2.962168083371428257e-02,2.967541254657142871e-02,2.961997651099999504e-02,2.901065051900001204e-02,2.935246336371427969e-02
3.212157216314285441e-02,3.029329333442857403e-02,3.083831108185714626e-02,3.087620334714285750e-02,3.041731013485713883e-02,3.085438071371430016e-02,3.022249983785715854e-02,3.068282321799999796e-02,3.016844960257141980e-02,3.082998152999999464e-02,3.004986379428571663e-02,3.029973950671427732e-02,3.067575483142857135e-02,3.047065322428571879e-02,3.065346863157142332e-02,3.047409578714285749e-02,3.091807219599999185e-02,3.065363508142857421e-02,3.086830074771427720e-02,3.078394407357142384e-02,3.047835772614285871e-02,3.061936010728571328e-02,3.031738397585715186e-02,3.070148449085714076e-02,3.088857457071428336e-02,3.025606793057142654e-02,3.051959960585713671e-02,3.074107969285714073e-02,3.091471616999999505e-02,3.046081871242857855e-02,3.094405222714285281e-02,3.074090314428570836e-02
3.171919016142858011e-02,3.050837961314284766e-02,3.062337517085713182e-02,3.059020277757142775e-02,3.066870378699999150e-02,3.062244976557143214e-02,3.060933214071428002e-02,3.059903731628571544e-02,3.072209148828573474e-02,3.066331497899999273e-02,3.077928792771427932e-02,3.065125566371427676e-02,3.048244096657143007e-02,3.057373330100001188e-02,3.062022502757143563e-02,3.052657898185713939e-02,3.079654932642857459e-02,3.048292205271428343e-02,3.046326593242856123e-02,3.063857693857142614e-02,3.058881670000001066e-02,3.052044104842855515e-02,3.051090319471428183e-02,3.059725534614285078e-02,3.058985588800000599e-02,3.050650479699999057e-02,3.071860543185713291e-02,3.043665990328571491e-02,3.067407709514284944e-02,3.074196259385714516e-02,3.041235953957142565e-02,3.080507874685715908e-02
3.163348459857142497e-02,3.068577676142856744e-02,3.060373067628571753e-02,3.063882327714285286e-02,3.070008534428571995e-02,3.058501056128571510e-02,3.047058990857142921e-02,3.057859987428571819e-02,3.059053018571428542e-02,3.050819228857143406e-02,3.082128711714286762e-02,3.071350165285713710e-02,3.059477428428570081e-02,3.054529562428570655e-02,3.052528945142856873e-02,3.062044569571426705e-02,3.070025750857141925e-02,3.063837561657143521e-02,3.062269437857144047e-02,3.080363581714284926e-02,3.046288810142857087e-02,3.056749081471429874e-02,3.052065961657144874e-02,3.058582067742858165e-02,3.062969027000000261e-02,3.063307992428571450e-02,3.056299637142857392e-02,3.054835490714286755e-02,3.067547342428571244e-02,3.063134292428572325e-02,3.066465365999999221e-02,3.052178678428571837e-02
3.222314674314286087e-02,3.069713581828572083e-02,3.087853458114286215e-02,3.086415320271428120e-02,3.068776960571429138e-02,3.065944360771427971e-02,3.028033009014285959e-02,3.027930625071427462e-02,3.037452774371427952e-02,3.105007048999999103e-02,3.085647564785714073e-02,3.090183373114286508e-02,3.015422551471428139e-02,3.045317907500000310e-02,3.073355073214286901e-02,3.075154507942858342e-02,3.070495635128570738e-02,3.067833072642856332e-02,3.034688365771426657e-02,3.038315991200001356e-02,3.058930782657142203e-02,3.056306784385713973e-02,3.060664743799999463e-02,3.031941741614285410e-02,3.040051194771428711e-02,3.085313157457142408e-02,3.031630253999998900e-02,3.025927091328571919e-02,3.072347369457141888e-02,3.071365958285714182e-02,3.054868215900001169e-02,3.054792127628572912e-02
