3.170315054642856845e-02,3.031827691028570262e-02,3.038259900357144147e-02,3.030004110214284951e-02,3.071662675899999861e-02,3.027324741085713616e-02,3.076496300785714830e-02,3.089915409671428054e-02,3.041355173600000447e-02,3.033124905571428845e-02,3.069130845128571761e-02,3.080273083542857740e-02,3.036720278185715480e-02,3.036962631300000465e-02,3.060978640971430062e-02,3.063310952985713945e-02,3.079176369028572072e-02,3.044931034171428214e-02,3.060903482128572370e-02,3.083431631214286761e-02,3.065234920242856931e-02,3.072392624557141599e-02,3.080208419214284718e-02,3.075933246071428998e-02,3.057613517614285112e-02,3.092093143485714901e-02,3.057818074285714380e-02,3.045842593685713778e-02,3.049261320485714688e-02,3.082968955571427708e-02,3.078488261028573120e-02,3.139920462057144146e-02
3.161888857285714838e-02,3.064259922571428013e-02,3.055380647285713819e-02,3.065788255999998824e-02,3.065209299285714603e-02,3.076986442999998794e-02,3.055332274142857560e-02,3.061640005571428583e-02,3.059102269857141843e-02,3.062889528542857287e-02,3.038662997714286496e-02,3.039941102142856497e-02,3.073775737714286999e-02,3.055911072714285331e-02,3.053107860857142558e-02,3.064273770571428190e-02,3.049214117142857311e-02,3.057230845285715398e-02,3.067752549142857554e-02,3.053168392571429385e-02,3.067345050500000503e-02,3.073171429857143519e-02,3.061642448285713247e-02,3.087723723000000003e-02,3.057092184571428423e-02,3.051074829200001171e-02,3.074990719000000178e-02,3.059206223857142276e-02,3.051203206999999334e-02,3.045477094142857652e-02,3.028308426428571662e-02,3.078285828000000210e-02
3.165378205285715452e-02,3.057198186714284519e-02,3.062374145571427828e-02,3.062163455857143737e-02,3.064224658142856647e-02,3.059277487285714733e-02,3.062114854571427319e-02,3.064141127999998881e-02,3.063145851714286355e-02,3.053557310428572924e-02,3.066669272142857547e-02,3.064984962428571671e-02,3.054985314000000646e-02,3.059570302000001046e-02,3.058704378571428309e-02,3.058222615285712681e-02,3.062517377142855851e-02,3.059002481285715003e-02,3.064951191142857578e-02,3.058166475857142935e-02,3.060299734142857275e-02,3.058992077714286009e-02,3.063582435285714875e-02,3.059455752571428599e-02,3.058390748285713320e-02,3.065493483285714610e-02,3.052107561999999746e-02,3.062732647142856965e-02,3.058762467857143938e-02,3.065737597428572214e-02,3.061862511000001258e-02,3.058063162142855840e-02
3.166147714857141943e-02,3.071410205714284955e-02,3.039381916571428158e-02,3.045500525085713395e-02,3.071093898928571944e-02,3.035913952842857547e-02,3.055344762285714527e-02,3.046443257485715456e-02,3.043970768000001451e-02,3.079435362571427900e-02,3.067825662242857146e-02,3.058347327914285457e-02,3.048305317428571734e-02,3.046189840857141742e-02,3.056747216385714144e-02,3.053380449857142145e-02,3.057598589285714930e-02,3.050293333557141731e-02,3.065473514514285847e-02,3.068580799142855975e-02,3.048386064928571698e-02,3.059678233285714061e-02,3.074112789857143258e-02,3.076004661428571874e-02,3.075470662571428218e-02,3.061709128328572033e-02,3.068285130857144327e-02,3.053986880571427781e-02,3.059590478999999266e-02,3.094425901571427537e-02,3.024439734185714948e-02,3.055948042999999392e-02
3.149833075185715092e-02,3.053214815342857741e-02,3.062731478171427935e-02,3.042654948957143959e-02,3.048457862600001053e-02,3.058823864128573308e-02,3.049723665271429282e-02,3.093937121200000112e-02,3.098713883742857875e-02,3.051355845728570895e-02,3.050350313800000504e-02,3.086016645071427977e-02,3.040133542742856632e-02,3.055703434357142506e-02,3.079399806442857657e-02,3.029509154757143233e-02,3.035131397957143914e-02,3.016259976514285360e-02,3.082855392814285930e-02,3.051380746085713414e-02,3.069514431614285901e-02,3.026340412214284514e-02,3.001135983199999802e-02,3.049844778500001088e-02,3.069005848742857590e-02,3.012075096985714420e-02,3.101173942814285100e-02,3.113248083199999378e-02,3.030852789585714371e-02,3.100948240728571351e-02,3.115358520571428688e-02,3.122769751114286632e-02
3.118178780685715301e-02,3.060537909185714195e-02,2.988103385842857604e-02,4.019956988600000003e-02,3.312522479057142255e-02,3.154959660428570400e-02,3.170291854728571335e-02,2.899448816128571277e-02,3.183532387971427929e-02,3.016362129842857509e-02,3.047966169199999714e-02,3.042017683685713930e-02,2.701018923728571233e-02,2.951957874342857335e-02,3.259008336000000089e-02,3.104313540085714210e-02,2.714171299414285671e-02,3.089140251542857665e-02,3.191152160857143455e-02,3.164369648114286060e-02,3.198016498157142673e-02,3.083233120242858186e-02,3.545484207042856606e-02,2.799495274014287063e-02,2.785524617185715368e-02,3.042063594971428434e-02,2.846319144714285626e-02,2.954692041471428110e-02,2.948413811314285968e-02,2.965779202542858164e-02,2.889000829900000011e-02,2.928705270657142382e-02
3.210772040000001160e-02,3.032660392957143777e-02,3.080850908285713563e-02,3.084783318857142395e-02,3.043659928599999620e-02,3.085558341585714279e-02,3.026162501000000810e-02,3.066464373857142461e-02,3.020624953000001361e-02,3.081138079714285799e-02,3.011289739171429600e-02,3.031404500814286612e-02,3.066844767857143314e-02,3.046879869285713804e-02,3.064397378571429367e-02,3.046851352142858349e-02,3.086495319928570999e-02,3.065603752857143025e-02,3.083125040642857237e-02,3.077629010928571371e-02,3.048753668499998987e-02,3.062416218099999268e-02,3.033522121685714584e-02,3.069430558285714955e-02,3.085836989214286660e-02,3.029591543185714345e-02,3.052552195057142703e-02,3.072049385571428218e-02,3.089305464142856963e-02,3.048685123214285586e-02,3.090273633571427939e-02,3.073550629571428910e-02
3.172101719071428877e-02,3.051861500499999935e-02,3.062176113585715620e-02,3.059999256742856541e-02,3.067108396685715166e-02,3.062076822014285493e-02,3.061364608899999618e-02,3.059306297342857806e-02,3.072736841042856409e-02,3.066546197685714181e-02,3.080708663585713866e-02,3.067566444142856910e-02,3.046652429985715824e-02,3.055757944571428977e-02,3.062639556142858835e-02,3.051012101557143072e-02,3.080525843699999378e-02,3.048029832057142646e-02,3.044666930828571899e-02,3.065179455242856427e-02,3.058161081842857357e-02,3.049963863914284881e-02,3.050367450342856071e-02,3.059532685342858035e-02,3.057828457714284812e-02,3.050541575428570781e-02,3.071548802314284787e-02,3.043008270914287008e-02,3.068443057828570963e-02,3.074584312757143098e-02,3.040551729842856654e-02,3.081552098428570405e-02
3.163942355714285254e-02,3.067960598857142826e-02,3.060819771799999298e-02,3.062437764285714722e-02,3.069280738571428940e-02,3.059037878499999003e-02,3.048065893714285712e-02,3.058406783285714733e-02,3.059201195999999845e-02,3.052076112571429009e-02,3.079428037285713432e-02,3.070965454571427874e-02,3.059641789428570527e-02,3.056211191571428509e-02,3.054026742285714802e-02,3.061141764428570999e-02,3.068215559000000980e-02,3.063327160971428612e-02,3.061927501428572326e-02,3.078111759428571112e-02,3.047963783428569995e-02,3.056314274099999548e-02,3.052766217085713801e-02,3.058621723985713303e-02,3.063593232857143162e-02,3.062460535428571801e-02,3.056124276714285506e-02,3.055382428999999650e-02,3.067585008571429087e-02,3.062114731857143446e-02,3.065920457857142234e-02,3.053372047714286372e-02
3.212191304571427458e-02,3.068529970157143558e-02,3.083736051028571762e-02,3.079892351685713583e-02,3.067814111100000338e-02,3.065622971171427791e-02,3.035116154885714179e-02,3.032560073999998607e-02,3.045456152985715273e-02,3.091887170614285654e-02,3.082901994885714481e-02,3.084332802171428287e-02,3.025433651042857414e-02,3.048276190928572021e-02,3.068628133200000316e-02,3.070042539614285110e-02,3.069437284771428867e-02,3.066967862871429126e-02,3.039125854057142875e-02,3.044827725057142054e-02,3.057186822914286645e-02,3.058886704885712543e-02,3.058594335971429046e-02,3.035586065985714649e-02,3.045246318971428501e-02,3.078395907828571434e-02,3.035973501142857217e-02,3.031974090428571009e-02,3.069821496528571739e-02,3.069832180857144308e-02,3.056515251571428893e-02,3.057644464914286569e-02
