6.000000000000000000e+00,4.900000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,1.780000000000000000e+02,2.020000000000000000e+02,2.360000000000000000e+02,2.530000000000000000e+02,3.050000000000000000e+02,4.080000000000000000e+02,4.570000000000000000e+02,5.330000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.860000000000000000e+02,1.019000000000000000e+03,1.140000000000000000e+03,1.186000000000000000e+03,1.297000000000000000e+03,1.310000000000000000e+03,1.362000000000000000e+03,1.402000000000000000e+03,1.442000000000000000e+03,1.451000000000000000e+03,1.474000000000000000e+03,1.496000000000000000e+03,1.503000000000000000e+03,1.504000000000000000e+03,1.569000000000000000e+03,1.603000000000000000e+03,1.613000000000000000e+03,1.655000000000000000e+03,1.731000000000000000e+03,1.743000000000000000e+03,1.780000000000000000e+03,1.789000000000000000e+03,1.792000000000000000e+03,1.810000000000000000e+03,1.864000000000000000e+03,1.886000000000000000e+03,1.895000000000000000e+03,1.901000000000000000e+03,1.958000000000000000e+03
4.900000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,1.780000000000000000e+02,2.020000000000000000e+02,2.360000000000000000e+02,2.530000000000000000e+02,3.050000000000000000e+02,4.080000000000000000e+02,4.570000000000000000e+02,5.330000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.860000000000000000e+02,1.019000000000000000e+03,1.140000000000000000e+03,1.186000000000000000e+03,1.297000000000000000e+03,1.310000000000000000e+03,1.362000000000000000e+03,1.402000000000000000e+03,1.442000000000000000e+03,1.451000000000000000e+03,1.474000000000000000e+03,1.496000000000000000e+03,1.503000000000000000e+03,1.504000000000000000e+03,1.569000000000000000e+03,1.603000000000000000e+03,1.613000000000000000e+03,1.655000000000000000e+03,1.731000000000000000e+03,1.743000000000000000e+03,1.780000000000000000e+03,1.789000000000000000e+03,1.792000000000000000e+03,1.810000000000000000e+03,1.864000000000000000e+03,1.886000000000000000e+03,1.886000000000000000e+03,1.895000000000000000e+03,1.901000000000000000e+03,1.958000000000000000e+03
6.000000000000000000e+00,4.900000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,1.780000000000000000e+02,2.020000000000000000e+02,2.360000000000000000e+02,2.530000000000000000e+02,3.050000000000000000e+02,4.080000000000000000e+02,4.570000000000000000e+02,5.330000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.860000000000000000e+02,1.019000000000000000e+03,1.140000000000000000e+03,1.186000000000000000e+03,1.297000000000000000e+03,1.310000000000000000e+03,1.362000000000000000e+03,1.402000000000000000e+03,1.442000000000000000e+03,1.451000000000000000e+03,1.474000000000000000e+03,1.496000000000000000e+03,1.503000000000000000e+03,1.504000000000000000e+03,1.569000000000000000e+03,1.603000000000000000e+03,1.613000000000000000e+03,1.655000000000000000e+03,1.743000000000000000e+03,1.761000000000000000e+03,1.780000000000000000e+03,1.789000000000000000e+03,1.792000000000000000e+03,1.810000000000000000e+03,1.884000000000000000e+03,1.908000000000000000e+03,1.958000000000000000e+03,1.960000000000000000e+03,1.968000000000000000e+03
6.000000000000000000e+00,4.900000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,1.780000000000000000e+02,2.020000000000000000e+02,2.360000000000000000e+02,2.530000000000000000e+02,3.050000000000000000e+02,4.080000000000000000e+02,4.570000000000000000e+02,5.330000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.630000000000000000e+02,8.860000000000000000e+02,1.019000000000000000e+03,1.140000000000000000e+03,1.186000000000000000e+03,1.297000000000000000e+03,1.310000000000000000e+03,1.362000000000000000e+03,1.402000000000000000e+03,1.442000000000000000e+03,1.451000000000000000e+03,1.474000000000000000e+03,1.496000000000000000e+03,1.503000000000000000e+03,1.504000000000000000e+03,1.603000000000000000e+03,1.613000000000000000e+03,1.655000000000000000e+03,1.689000000000000000e+03,1.731000000000000000e+03,1.743000000000000000e+03,1.780000000000000000e+03,1.789000000000000000e+03,1.810000000000000000e+03,1.864000000000000000e+03,1.886000000000000000e+03,1.895000000000000000e+03,1.901000000000000000e+03,1.958000000000000000e+03
4.600000000000000000e+01,7.900000000000000000e+01,8.800000000000000000e+01,8.900000000000000000e+01,2.500000000000000000e+02,2.830000000000000000e+02,3.380000000000000000e+02,3.640000000000000000e+02,3.750000000000000000e+02,3.790000000000000000e+02,3.880000000000000000e+02,4.000000000000000000e+02,6.500000000000000000e+02,6.720000000000000000e+02,7.460000000000000000e+02,7.990000000000000000e+02,8.530000000000000000e+02,8.560000000000000000e+02,1.003000000000000000e+03,1.007000000000000000e+03,1.034000000000000000e+03,1.036000000000000000e+03,1.062000000000000000e+03,1.074000000000000000e+03,1.085000000000000000e+03,1.103000000000000000e+03,1.193000000000000000e+03,1.382000000000000000e+03,1.419000000000000000e+03,1.422000000000000000e+03,1.429000000000000000e+03,1.440000000000000000e+03,1.441000000000000000e+03,1.457000000000000000e+03,1.461000000000000000e+03,1.463000000000000000e+03,1.483000000000000000e+03,1.503000000000000000e+03,1.532000000000000000e+03,1.549000000000000000e+03,1.674000000000000000e+03,1.737000000000000000e+03,1.781000000000000000e+03,1.798000000000000000e+03,1.809000000000000000e+03,1.884000000000000000e+03,1.896000000000000000e+03,1.908000000000000000e+03,1.960000000000000000e+03,1.968000000000000000e+03
6.000000000000000000e+00,4.900000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,3.180000000000000000e+02,3.320000000000000000e+02,3.760000000000000000e+02,3.960000000000000000e+02,4.000000000000000000e+02,4.080000000000000000e+02,4.570000000000000000e+02,5.330000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.330000000000000000e+02,8.860000000000000000e+02,8.920000000000000000e+02,9.330000000000000000e+02,1.135000000000000000e+03,1.186000000000000000e+03,1.297000000000000000e+03,1.340000000000000000e+03,1.362000000000000000e+03,1.402000000000000000e+03,1.416000000000000000e+03,1.442000000000000000e+03,1.451000000000000000e+03,1.474000000000000000e+03,1.496000000000000000e+03,1.503000000000000000e+03,1.504000000000000000e+03,1.505000000000000000e+03,1.601000000000000000e+03,1.603000000000000000e+03,1.613000000000000000e+03,1.630000000000000000e+03,1.655000000000000000e+03,1.769000000000000000e+03,1.816000000000000000e+03,1.856000000000000000e+03,1.870000000000000000e+03,1.923000000000000000e+03,1.961000000000000000e+03
6.000000000000000000e+00,4.900000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,1.780000000000000000e+02,2.020000000000000000e+02,2.360000000000000000e+02,2.530000000000000000e+02,3.050000000000000000e+02,4.080000000000000000e+02,4.570000000000000000e+02,5.330000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.530000000000000000e+02,6.730000000000000000e+02,6.810000000000000000e+02,6.840000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.080000000000000000e+02,7.210000000000000000e+02,7.670000000000000000e+02,8.000000000000000000e+02,9.210000000000000000e+02,1.024000000000000000e+03,1.085000000000000000e+03,1.116000000000000000e+03,1.118000000000000000e+03,1.153000000000000000e+03,1.244000000000000000e+03,1.372000000000000000e+03,1.420000000000000000e+03,1.430000000000000000e+03,1.443000000000000000e+03,1.603000000000000000e+03,1.613000000000000000e+03,1.655000000000000000e+03,1.689000000000000000e+03,1.731000000000000000e+03,1.743000000000000000e+03,1.780000000000000000e+03,1.789000000000000000e+03,1.810000000000000000e+03,1.864000000000000000e+03,1.886000000000000000e+03,1.895000000000000000e+03,1.901000000000000000e+03,1.958000000000000000e+03
9.400000000000000000e+01,1.300000000000000000e+02,1.570000000000000000e+02,1.820000000000000000e+02,2.080000000000000000e+02,3.330000000000000000e+02,3.370000000000000000e+02,4.020000000000000000e+02,4.270000000000000000e+02,4.330000000000000000e+02,4.910000000000000000e+02,4.940000000000000000e+02,5.180000000000000000e+02,5.220000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.860000000000000000e+02,9.020000000000000000e+02,9.120000000000000000e+02,9.370000000000000000e+02,1.036000000000000000e+03,1.131000000000000000e+03,1.140000000000000000e+03,1.217000000000000000e+03,1.220000000000000000e+03,1.251000000000000000e+03,1.313000000000000000e+03,1.335000000000000000e+03,1.362000000000000000e+03,1.395000000000000000e+03,1.424000000000000000e+03,1.435000000000000000e+03,1.540000000000000000e+03,1.548000000000000000e+03,1.606000000000000000e+03,1.632000000000000000e+03,1.685000000000000000e+03,1.693000000000000000e+03,1.748000000000000000e+03,1.817000000000000000e+03,1.843000000000000000e+03,1.853000000000000000e+03,1.888000000000000000e+03,1.975000000000000000e+03
1.510000000000000000e+02,1.600000000000000000e+02,1.620000000000000000e+02,1.860000000000000000e+02,2.460000000000000000e+02,2.910000000000000000e+02,3.140000000000000000e+02,3.370000000000000000e+02,3.770000000000000000e+02,4.270000000000000000e+02,4.330000000000000000e+02,4.620000000000000000e+02,4.760000000000000000e+02,5.150000000000000000e+02,5.280000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.860000000000000000e+02,9.020000000000000000e+02,9.120000000000000000e+02,9.370000000000000000e+02,1.036000000000000000e+03,1.131000000000000000e+03,1.140000000000000000e+03,1.217000000000000000e+03,1.220000000000000000e+03,1.244000000000000000e+03,1.251000000000000000e+03,1.313000000000000000e+03,1.335000000000000000e+03,1.362000000000000000e+03,1.395000000000000000e+03,1.424000000000000000e+03,1.435000000000000000e+03,1.540000000000000000e+03,1.548000000000000000e+03,1.606000000000000000e+03,1.632000000000000000e+03,1.685000000000000000e+03,1.693000000000000000e+03,1.748000000000000000e+03,1.817000000000000000e+03,1.843000000000000000e+03,1.853000000000000000e+03,1.888000000000000000e+03
6.000000000000000000e+00,4.900000000000000000e+01,5.400000000000000000e+01,7.600000000000000000e+01,1.120000000000000000e+02,1.780000000000000000e+02,2.020000000000000000e+02,2.360000000000000000e+02,2.530000000000000000e+02,3.050000000000000000e+02,3.750000000000000000e+02,4.080000000000000000e+02,4.570000000000000000e+02,5.200000000000000000e+02,5.330000000000000000e+02,5.470000000000000000e+02,6.480000000000000000e+02,6.860000000000000000e+02,6.980000000000000000e+02,7.210000000000000000e+02,7.480000000000000000e+02,7.820000000000000000e+02,7.990000000000000000e+02,8.000000000000000000e+02,8.860000000000000000e+02,9.210000000000000000e+02,1.019000000000000000e+03,1.297000000000000000e+03,1.310000000000000000e+03,1.402000000000000000e+03,1.424000000000000000e+03,1.442000000000000000e+03,1.474000000000000000e+03,1.496000000000000000e+03,1.503000000000000000e+03,1.504000000000000000e+03,1.569000000000000000e+03,1.603000000000000000e+03,1.613000000000000000e+03,1.655000000000000000e+03,1.731000000000000000e+03,1.743000000000000000e+03,1.780000000000000000e+03,1.789000000000000000e+03,1.792000000000000000e+03,1.864000000000000000e+03,1.886000000000000000e+03,1.895000000000000000e+03,1.901000000000000000e+03,1.958000000000000000e+03
