8.290000000000000000e+02,1.382000000000000000e+03,1.429000000000000000e+03,1.690000000000000000e+03,1.968000000000000000e+03
3.330000000000000000e+02,1.344000000000000000e+03,1.603000000000000000e+03,1.639000000000000000e+03,1.688000000000000000e+03
5.310000000000000000e+02,7.750000000000000000e+02,8.560000000000000000e+02,1.382000000000000000e+03,1.846000000000000000e+03
5.310000000000000000e+02,7.750000000000000000e+02,8.560000000000000000e+02,1.382000000000000000e+03,1.846000000000000000e+03
1.259000000000000000e+03,1.313000000000000000e+03,1.344000000000000000e+03,1.492000000000000000e+03,1.743000000000000000e+03
1.259000000000000000e+03,1.313000000000000000e+03,1.344000000000000000e+03,1.492000000000000000e+03,1.743000000000000000e+03
4.300000000000000000e+01,4.840000000000000000e+02,1.085000000000000000e+03,1.440000000000000000e+03,1.685000000000000000e+03
4.300000000000000000e+01,4.840000000000000000e+02,1.085000000000000000e+03,1.440000000000000000e+03,1.685000000000000000e+03
4.300000000000000000e+01,7.110000000000000000e+02,1.085000000000000000e+03,1.103000000000000000e+03,1.884000000000000000e+03
8.290000000000000000e+02,1.003000000000000000e+03,1.313000000000000000e+03,1.382000000000000000e+03,1.429000000000000000e+03
3.330000000000000000e+02,3.760000000000000000e+02,1.193000000000000000e+03,1.382000000000000000e+03,1.768000000000000000e+03
1.550000000000000000e+02,5.310000000000000000e+02,1.007000000000000000e+03,1.816000000000000000e+03,1.908000000000000000e+03
3.760000000000000000e+02,1.548000000000000000e+03,1.549000000000000000e+03,1.639000000000000000e+03,1.816000000000000000e+03
3.760000000000000000e+02,1.548000000000000000e+03,1.549000000000000000e+03,1.639000000000000000e+03,1.816000000000000000e+03
3.570000000000000000e+02,6.040000000000000000e+02,1.440000000000000000e+03,1.502000000000000000e+03,1.884000000000000000e+03
3.570000000000000000e+02,6.040000000000000000e+02,1.440000000000000000e+03,1.502000000000000000e+03,1.884000000000000000e+03
1.277000000000000000e+03,1.634000000000000000e+03,1.639000000000000000e+03,1.657000000000000000e+03,1.856000000000000000e+03
2.000000000000000000e+02,6.040000000000000000e+02,1.483000000000000000e+03,1.674000000000000000e+03,1.781000000000000000e+03
6.360000000000000000e+02,8.560000000000000000e+02,1.382000000000000000e+03,1.606000000000000000e+03,1.999000000000000000e+03
6.360000000000000000e+02,8.560000000000000000e+02,1.382000000000000000e+03,1.606000000000000000e+03,1.999000000000000000e+03
8.900000000000000000e+01,6.770000000000000000e+02,1.247000000000000000e+03,1.540000000000000000e+03,1.810000000000000000e+03
3.320000000000000000e+02,7.460000000000000000e+02,8.390000000000000000e+02,1.036000000000000000e+03,1.849000000000000000e+03
2.520000000000000000e+02,7.110000000000000000e+02,1.335000000000000000e+03,1.606000000000000000e+03,1.856000000000000000e+03
2.520000000000000000e+02,7.110000000000000000e+02,1.335000000000000000e+03,1.606000000000000000e+03,1.856000000000000000e+03
4.990000000000000000e+02,5.300000000000000000e+02,8.420000000000000000e+02,1.193000000000000000e+03,1.853000000000000000e+03
5.340000000000000000e+02,6.360000000000000000e+02,8.330000000000000000e+02,8.390000000000000000e+02,1.160000000000000000e+03
8.400000000000000000e+01,2.480000000000000000e+02,5.340000000000000000e+02,7.750000000000000000e+02,1.247000000000000000e+03
1.036000000000000000e+03,1.674000000000000000e+03,1.831000000000000000e+03,1.849000000000000000e+03,1.853000000000000000e+03
2.480000000000000000e+02,5.340000000000000000e+02,6.040000000000000000e+02,1.350000000000000000e+03,1.849000000000000000e+03
1.289000000000000000e+03,1.457000000000000000e+03,1.504000000000000000e+03,1.781000000000000000e+03,1.858000000000000000e+03
3.570000000000000000e+02,6.040000000000000000e+02,1.440000000000000000e+03,1.502000000000000000e+03,1.884000000000000000e+03
3.570000000000000000e+02,7.460000000000000000e+02,8.390000000000000000e+02,1.036000000000000000e+03,1.849000000000000000e+03
5.310000000000000000e+02,7.750000000000000000e+02,8.560000000000000000e+02,1.382000000000000000e+03,1.846000000000000000e+03
1.259000000000000000e+03,1.313000000000000000e+03,1.344000000000000000e+03,1.492000000000000000e+03,1.743000000000000000e+03
8.290000000000000000e+02,1.382000000000000000e+03,1.429000000000000000e+03,1.690000000000000000e+03,1.968000000000000000e+03
3.330000000000000000e+02,1.344000000000000000e+03,1.603000000000000000e+03,1.639000000000000000e+03,1.688000000000000000e+03
2.000000000000000000e+02,6.040000000000000000e+02,1.483000000000000000e+03,1.674000000000000000e+03,1.781000000000000000e+03
8.290000000000000000e+02,1.003000000000000000e+03,1.313000000000000000e+03,1.382000000000000000e+03,1.429000000000000000e+03
1.550000000000000000e+02,5.310000000000000000e+02,1.007000000000000000e+03,1.816000000000000000e+03,1.908000000000000000e+03
