5.800000000000000000e+01,1.720000000000000000e+02,1.750000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,2.430000000000000000e+02,2.640000000000000000e+02,2.650000000000000000e+02,2.730000000000000000e+02,3.050000000000000000e+02,3.090000000000000000e+02,3.100000000000000000e+02,3.190000000000000000e+02,3.410000000000000000e+02,3.660000000000000000e+02,6.800000000000000000e+02,7.370000000000000000e+02,7.810000000000000000e+02,8.420000000000000000e+02,8.650000000000000000e+02,9.320000000000000000e+02,9.400000000000000000e+02,1.025000000000000000e+03,1.135000000000000000e+03,1.215000000000000000e+03,1.253000000000000000e+03,1.263000000000000000e+03,1.275000000000000000e+03,1.297000000000000000e+03,1.346000000000000000e+03,1.399000000000000000e+03,1.403000000000000000e+03,1.418000000000000000e+03,1.428000000000000000e+03,1.434000000000000000e+03,1.468000000000000000e+03,1.473000000000000000e+03,1.477000000000000000e+03,1.483000000000000000e+03,1.503000000000000000e+03,1.510000000000000000e+03,1.528000000000000000e+03,1.639000000000000000e+03,1.666000000000000000e+03,1.734000000000000000e+03,1.756000000000000000e+03,1.793000000000000000e+03,1.865000000000000000e+03,1.883000000000000000e+03,1.968000000000000000e+03
5.800000000000000000e+01,1.720000000000000000e+02,1.750000000000000000e+02,1.780000000000000000e+02,1.800000000000000000e+02,2.430000000000000000e+02,2.640000000000000000e+02,2.650000000000000000e+02,2.730000000000000000e+02,3.050000000000000000e+02,3.090000000000000000e+02,3.100000000000000000e+02,3.190000000000000000e+02,3.410000000000000000e+02,3.660000000000000000e+02,4.760000000000000000e+02,6.800000000000000000e+02,7.370000000000000000e+02,7.810000000000000000e+02,8.420000000000000000e+02,8.650000000000000000e+02,9.320000000000000000e+02,9.400000000000000000e+02,1.025000000000000000e+03,1.135000000000000000e+03,1.215000000000000000e+03,1.253000000000000000e+03,1.263000000000000000e+03,1.275000000000000000e+03,1.297000000000000000e+03,1.297000000000000000e+03,1.346000000000000000e+03,1.399000000000000000e+03,1.403000000000000000e+03,1.418000000000000000e+03,1.428000000000000000e+03,1.434000000000000000e+03,1.468000000000000000e+03,1.477000000000000000e+03,1.483000000000000000e+03,1.510000000000000000e+03,1.528000000000000000e+03,1.639000000000000000e+03,1.666000000000000000e+03,1.734000000000000000e+03,1.756000000000000000e+03,1.793000000000000000e+03,1.865000000000000000e+03,1.883000000000000000e+03,1.990000000000000000e+03
2.900000000000000000e+01,5.000000000000000000e+01,1.310000000000000000e+02,2.320000000000000000e+02,2.440000000000000000e+02,2.530000000000000000e+02,2.760000000000000000e+02,2.800000000000000000e+02,3.180000000000000000e+02,3.460000000000000000e+02,3.680000000000000000e+02,3.910000000000000000e+02,4.190000000000000000e+02,4.350000000000000000e+02,5.140000000000000000e+02,6.320000000000000000e+02,7.140000000000000000e+02,7.560000000000000000e+02,7.590000000000000000e+02,7.730000000000000000e+02,8.070000000000000000e+02,8.160000000000000000e+02,8.520000000000000000e+02,9.230000000000000000e+02,1.060000000000000000e+03,1.103000000000000000e+03,1.111000000000000000e+03,1.129000000000000000e+03,1.161000000000000000e+03,1.217000000000000000e+03,1.239000000000000000e+03,1.256000000000000000e+03,1.387000000000000000e+03,1.388000000000000000e+03,1.404000000000000000e+03,1.409000000000000000e+03,1.435000000000000000e+03,1.459000000000000000e+03,1.513000000000000000e+03,1.515000000000000000e+03,1.575000000000000000e+03,1.648000000000000000e+03,1.709000000000000000e+03,1.777000000000000000e+03,1.824000000000000000e+03,1.845000000000000000e+03,1.859000000000000000e+03,1.904000000000000000e+03,1.922000000000000000e+03,1.993000000000000000e+03
5.600000000000000000e+01,6.100000000000000000e+01,9.800000000000000000e+01,1.230000000000000000e+02,1.290000000000000000e+02,1.600000000000000000e+02,2.440000000000000000e+02,2.640000000000000000e+02,3.050000000000000000e+02,3.090000000000000000e+02,3.100000000000000000e+02,3.190000000000000000e+02,3.410000000000000000e+02,3.660000000000000000e+02,3.830000000000000000e+02,7.300000000000000000e+02,7.360000000000000000e+02,8.210000000000000000e+02,8.650000000000000000e+02,9.310000000000000000e+02,9.350000000000000000e+02,9.540000000000000000e+02,1.008000000000000000e+03,1.062000000000000000e+03,1.138000000000000000e+03,1.182000000000000000e+03,1.206000000000000000e+03,1.265000000000000000e+03,1.266000000000000000e+03,1.304000000000000000e+03,1.318000000000000000e+03,1.376000000000000000e+03,1.402000000000000000e+03,1.421000000000000000e+03,1.456000000000000000e+03,1.484000000000000000e+03,1.486000000000000000e+03,1.555000000000000000e+03,1.580000000000000000e+03,1.645000000000000000e+03,1.646000000000000000e+03,1.677000000000000000e+03,1.744000000000000000e+03,1.746000000000000000e+03,1.763000000000000000e+03,1.793000000000000000e+03,1.865000000000000000e+03,1.883000000000000000e+03,1.968000000000000000e+03,1.986000000000000000e+03
2.900000000000000000e+01,5.000000000000000000e+01,1.310000000000000000e+02,2.320000000000000000e+02,2.440000000000000000e+02,2.530000000000000000e+02,2.760000000000000000e+02,2.800000000000000000e+02,3.180000000000000000e+02,3.460000000000000000e+02,3.680000000000000000e+02,3.910000000000000000e+02,4.190000000000000000e+02,4.350000000000000000e+02,5.140000000000000000e+02,6.320000000000000000e+02,7.140000000000000000e+02,7.560000000000000000e+02,7.590000000000000000e+02,7.730000000000000000e+02,8.070000000000000000e+02,8.160000000000000000e+02,8.520000000000000000e+02,9.230000000000000000e+02,1.060000000000000000e+03,1.103000000000000000e+03,1.111000000000000000e+03,1.129000000000000000e+03,1.161000000000000000e+03,1.217000000000000000e+03,1.239000000000000000e+03,1.256000000000000000e+03,1.387000000000000000e+03,1.388000000000000000e+03,1.404000000000000000e+03,1.409000000000000000e+03,1.435000000000000000e+03,1.459000000000000000e+03,1.513000000000000000e+03,1.515000000000000000e+03,1.575000000000000000e+03,1.648000000000000000e+03,1.709000000000000000e+03,1.824000000000000000e+03,1.845000000000000000e+03,1.859000000000000000e+03,1.870000000000000000e+03,1.904000000000000000e+03,1.922000000000000000e+03,1.993000000000000000e+03
1.200000000000000000e+01,1.500000000000000000e+02,1.680000000000000000e+02,2.520000000000000000e+02,2.730000000000000000e+02,4.240000000000000000e+02,4.530000000000000000e+02,4.540000000000000000e+02,4.800000000000000000e+02,5.650000000000000000e+02,5.790000000000000000e+02,5.860000000000000000e+02,5.960000000000000000e+02,6.000000000000000000e+02,6.290000000000000000e+02,6.670000000000000000e+02,7.500000000000000000e+02,9.490000000000000000e+02,9.810000000000000000e+02,1.084000000000000000e+03,1.104000000000000000e+03,1.141000000000000000e+03,1.163000000000000000e+03,1.204000000000000000e+03,1.240000000000000000e+03,1.257000000000000000e+03,1.324000000000000000e+03,1.432000000000000000e+03,1.493000000000000000e+03,1.496000000000000000e+03,1.511000000000000000e+03,1.634000000000000000e+03,1.639000000000000000e+03,1.644000000000000000e+03,1.654000000000000000e+03,1.661000000000000000e+03,1.678000000000000000e+03,1.705000000000000000e+03,1.709000000000000000e+03,1.758000000000000000e+03,1.766000000000000000e+03,1.775000000000000000e+03,1.786000000000000000e+03,1.802000000000000000e+03,1.841000000000000000e+03,1.846000000000000000e+03,1.874000000000000000e+03,1.901000000000000000e+03,1.933000000000000000e+03,1.993000000000000000e+03
5.800000000000000000e+01,1.750000000000000000e+02,2.520000000000000000e+02,2.730000000000000000e+02,3.130000000000000000e+02,3.920000000000000000e+02,4.240000000000000000e+02,4.320000000000000000e+02,4.530000000000000000e+02,4.540000000000000000e+02,4.550000000000000000e+02,4.800000000000000000e+02,5.230000000000000000e+02,5.540000000000000000e+02,5.580000000000000000e+02,5.630000000000000000e+02,6.300000000000000000e+02,6.530000000000000000e+02,6.640000000000000000e+02,6.770000000000000000e+02,9.320000000000000000e+02,9.400000000000000000e+02,1.025000000000000000e+03,1.135000000000000000e+03,1.215000000000000000e+03,1.253000000000000000e+03,1.263000000000000000e+03,1.275000000000000000e+03,1.297000000000000000e+03,1.346000000000000000e+03,1.399000000000000000e+03,1.403000000000000000e+03,1.418000000000000000e+03,1.428000000000000000e+03,1.434000000000000000e+03,1.468000000000000000e+03,1.473000000000000000e+03,1.477000000000000000e+03,1.483000000000000000e+03,1.503000000000000000e+03,1.510000000000000000e+03,1.528000000000000000e+03,1.639000000000000000e+03,1.656000000000000000e+03,1.666000000000000000e+03,1.722000000000000000e+03,1.780000000000000000e+03,1.781000000000000000e+03,1.832000000000000000e+03,1.989000000000000000e+03
8.300000000000000000e+01,1.090000000000000000e+02,1.910000000000000000e+02,1.960000000000000000e+02,2.250000000000000000e+02,2.280000000000000000e+02,2.470000000000000000e+02,2.530000000000000000e+02,3.120000000000000000e+02,3.320000000000000000e+02,3.530000000000000000e+02,3.790000000000000000e+02,4.010000000000000000e+02,5.050000000000000000e+02,5.110000000000000000e+02,5.600000000000000000e+02,5.760000000000000000e+02,5.790000000000000000e+02,6.420000000000000000e+02,6.550000000000000000e+02,7.570000000000000000e+02,7.820000000000000000e+02,8.410000000000000000e+02,8.980000000000000000e+02,9.420000000000000000e+02,9.440000000000000000e+02,9.830000000000000000e+02,1.149000000000000000e+03,1.203000000000000000e+03,1.263000000000000000e+03,1.338000000000000000e+03,1.349000000000000000e+03,1.359000000000000000e+03,1.391000000000000000e+03,1.434000000000000000e+03,1.439000000000000000e+03,1.555000000000000000e+03,1.587000000000000000e+03,1.682000000000000000e+03,1.779000000000000000e+03,1.791000000000000000e+03,1.819000000000000000e+03,1.835000000000000000e+03,1.866000000000000000e+03,1.891000000000000000e+03,1.900000000000000000e+03,1.946000000000000000e+03,1.950000000000000000e+03,1.954000000000000000e+03,1.997000000000000000e+03
1.200000000000000000e+01,1.500000000000000000e+02,1.680000000000000000e+02,2.520000000000000000e+02,2.730000000000000000e+02,3.130000000000000000e+02,3.190000000000000000e+02,3.410000000000000000e+02,3.660000000000000000e+02,4.240000000000000000e+02,4.320000000000000000e+02,4.530000000000000000e+02,4.540000000000000000e+02,4.550000000000000000e+02,6.120000000000000000e+02,6.800000000000000000e+02,7.370000000000000000e+02,7.810000000000000000e+02,8.420000000000000000e+02,8.650000000000000000e+02,8.790000000000000000e+02,9.400000000000000000e+02,1.025000000000000000e+03,1.135000000000000000e+03,1.215000000000000000e+03,1.253000000000000000e+03,1.263000000000000000e+03,1.275000000000000000e+03,1.297000000000000000e+03,1.346000000000000000e+03,1.399000000000000000e+03,1.403000000000000000e+03,1.418000000000000000e+03,1.428000000000000000e+03,1.434000000000000000e+03,1.468000000000000000e+03,1.473000000000000000e+03,1.473000000000000000e+03,1.521000000000000000e+03,1.565000000000000000e+03,1.586000000000000000e+03,1.614000000000000000e+03,1.656000000000000000e+03,1.722000000000000000e+03,1.777000000000000000e+03,1.780000000000000000e+03,1.781000000000000000e+03,1.805000000000000000e+03,1.832000000000000000e+03,1.989000000000000000e+03
1.200000000000000000e+01,1.500000000000000000e+02,1.680000000000000000e+02,2.520000000000000000e+02,2.730000000000000000e+02,3.130000000000000000e+02,4.240000000000000000e+02,4.320000000000000000e+02,4.530000000000000000e+02,4.540000000000000000e+02,4.550000000000000000e+02,4.800000000000000000e+02,5.230000000000000000e+02,5.540000000000000000e+02,5.580000000000000000e+02,5.630000000000000000e+02,6.300000000000000000e+02,6.530000000000000000e+02,6.640000000000000000e+02,6.770000000000000000e+02,7.670000000000000000e+02,8.220000000000000000e+02,8.230000000000000000e+02,8.270000000000000000e+02,8.600000000000000000e+02,9.010000000000000000e+02,9.420000000000000000e+02,9.950000000000000000e+02,1.010000000000000000e+03,1.066000000000000000e+03,1.081000000000000000e+03,1.139000000000000000e+03,1.159000000000000000e+03,1.161000000000000000e+03,1.181000000000000000e+03,1.196000000000000000e+03,1.240000000000000000e+03,1.273000000000000000e+03,1.349000000000000000e+03,1.369000000000000000e+03,1.390000000000000000e+03,1.405000000000000000e+03,1.482000000000000000e+03,1.556000000000000000e+03,1.656000000000000000e+03,1.722000000000000000e+03,1.780000000000000000e+03,1.781000000000000000e+03,1.832000000000000000e+03,1.989000000000000000e+03
