2.800000000000000000e+01,3.300000000000000000e+01,1.500000000000000000e+02,1.530000000000000000e+02,2.430000000000000000e+02,4.290000000000000000e+02,4.410000000000000000e+02,4.910000000000000000e+02,5.480000000000000000e+02,5.540000000000000000e+02,5.940000000000000000e+02,6.050000000000000000e+02,6.640000000000000000e+02,6.910000000000000000e+02,7.110000000000000000e+02,8.240000000000000000e+02,8.480000000000000000e+02,8.590000000000000000e+02,8.640000000000000000e+02,8.760000000000000000e+02,9.010000000000000000e+02,9.080000000000000000e+02,9.990000000000000000e+02,1.025000000000000000e+03,1.027000000000000000e+03,1.029000000000000000e+03,1.064000000000000000e+03,1.185000000000000000e+03,1.187000000000000000e+03,1.206000000000000000e+03,1.254000000000000000e+03,1.510000000000000000e+03,1.511000000000000000e+03,1.524000000000000000e+03,1.543000000000000000e+03,1.556000000000000000e+03,1.633000000000000000e+03,1.674000000000000000e+03,1.705000000000000000e+03,1.708000000000000000e+03,1.723000000000000000e+03,1.736000000000000000e+03,1.751000000000000000e+03,1.769000000000000000e+03,1.793000000000000000e+03,1.795000000000000000e+03,1.803000000000000000e+03,1.869000000000000000e+03,1.959000000000000000e+03,1.995000000000000000e+03
3.300000000000000000e+01,1.250000000000000000e+02,1.430000000000000000e+02,1.530000000000000000e+02,2.430000000000000000e+02,4.290000000000000000e+02,4.410000000000000000e+02,4.910000000000000000e+02,5.480000000000000000e+02,5.540000000000000000e+02,5.940000000000000000e+02,6.050000000000000000e+02,6.640000000000000000e+02,6.910000000000000000e+02,7.110000000000000000e+02,8.240000000000000000e+02,8.480000000000000000e+02,8.590000000000000000e+02,8.640000000000000000e+02,8.760000000000000000e+02,9.010000000000000000e+02,9.080000000000000000e+02,9.990000000000000000e+02,1.025000000000000000e+03,1.027000000000000000e+03,1.029000000000000000e+03,1.064000000000000000e+03,1.185000000000000000e+03,1.187000000000000000e+03,1.206000000000000000e+03,1.254000000000000000e+03,1.510000000000000000e+03,1.511000000000000000e+03,1.524000000000000000e+03,1.543000000000000000e+03,1.556000000000000000e+03,1.633000000000000000e+03,1.674000000000000000e+03,1.705000000000000000e+03,1.708000000000000000e+03,1.723000000000000000e+03,1.736000000000000000e+03,1.751000000000000000e+03,1.769000000000000000e+03,1.793000000000000000e+03,1.795000000000000000e+03,1.803000000000000000e+03,1.869000000000000000e+03,1.931000000000000000e+03,1.948000000000000000e+03
2.100000000000000000e+01,1.080000000000000000e+02,1.410000000000000000e+02,1.630000000000000000e+02,1.690000000000000000e+02,1.880000000000000000e+02,2.060000000000000000e+02,2.320000000000000000e+02,2.600000000000000000e+02,2.640000000000000000e+02,2.860000000000000000e+02,3.650000000000000000e+02,4.260000000000000000e+02,4.420000000000000000e+02,5.380000000000000000e+02,5.500000000000000000e+02,5.950000000000000000e+02,6.080000000000000000e+02,7.690000000000000000e+02,7.800000000000000000e+02,7.810000000000000000e+02,8.100000000000000000e+02,8.310000000000000000e+02,8.350000000000000000e+02,8.390000000000000000e+02,9.860000000000000000e+02,9.900000000000000000e+02,1.014000000000000000e+03,1.034000000000000000e+03,1.066000000000000000e+03,1.130000000000000000e+03,1.229000000000000000e+03,1.242000000000000000e+03,1.249000000000000000e+03,1.251000000000000000e+03,1.254000000000000000e+03,1.266000000000000000e+03,1.295000000000000000e+03,1.326000000000000000e+03,1.363000000000000000e+03,1.492000000000000000e+03,1.509000000000000000e+03,1.518000000000000000e+03,1.603000000000000000e+03,1.640000000000000000e+03,1.662000000000000000e+03,1.697000000000000000e+03,1.726000000000000000e+03,1.786000000000000000e+03,1.912000000000000000e+03
2.000000000000000000e+00,7.000000000000000000e+00,6.900000000000000000e+01,7.100000000000000000e+01,1.030000000000000000e+02,1.630000000000000000e+02,2.340000000000000000e+02,2.870000000000000000e+02,2.940000000000000000e+02,3.020000000000000000e+02,3.050000000000000000e+02,4.160000000000000000e+02,4.180000000000000000e+02,4.250000000000000000e+02,5.050000000000000000e+02,6.250000000000000000e+02,7.210000000000000000e+02,7.290000000000000000e+02,7.360000000000000000e+02,7.600000000000000000e+02,8.150000000000000000e+02,9.220000000000000000e+02,9.340000000000000000e+02,9.510000000000000000e+02,9.750000000000000000e+02,1.010000000000000000e+03,1.069000000000000000e+03,1.105000000000000000e+03,1.138000000000000000e+03,1.189000000000000000e+03,1.196000000000000000e+03,1.221000000000000000e+03,1.298000000000000000e+03,1.421000000000000000e+03,1.437000000000000000e+03,1.450000000000000000e+03,1.503000000000000000e+03,1.525000000000000000e+03,1.558000000000000000e+03,1.599000000000000000e+03,1.626000000000000000e+03,1.642000000000000000e+03,1.787000000000000000e+03,1.855000000000000000e+03,1.861000000000000000e+03,1.873000000000000000e+03,1.902000000000000000e+03,1.927000000000000000e+03,1.951000000000000000e+03,1.974000000000000000e+03
2.800000000000000000e+01,3.300000000000000000e+01,1.500000000000000000e+02,1.530000000000000000e+02,2.430000000000000000e+02,2.470000000000000000e+02,3.290000000000000000e+02,4.230000000000000000e+02,5.030000000000000000e+02,5.250000000000000000e+02,5.670000000000000000e+02,6.190000000000000000e+02,6.500000000000000000e+02,6.670000000000000000e+02,6.770000000000000000e+02,6.990000000000000000e+02,7.510000000000000000e+02,7.640000000000000000e+02,8.020000000000000000e+02,8.760000000000000000e+02,9.370000000000000000e+02,9.460000000000000000e+02,9.470000000000000000e+02,9.670000000000000000e+02,9.850000000000000000e+02,1.010000000000000000e+03,1.047000000000000000e+03,1.093000000000000000e+03,1.178000000000000000e+03,1.190000000000000000e+03,1.227000000000000000e+03,1.292000000000000000e+03,1.306000000000000000e+03,1.348000000000000000e+03,1.356000000000000000e+03,1.369000000000000000e+03,1.462000000000000000e+03,1.524000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.629000000000000000e+03,1.673000000000000000e+03,1.715000000000000000e+03,1.773000000000000000e+03,1.800000000000000000e+03,1.816000000000000000e+03,1.844000000000000000e+03,1.881000000000000000e+03,1.958000000000000000e+03,1.973000000000000000e+03
7.500000000000000000e+01,8.200000000000000000e+01,1.080000000000000000e+02,1.410000000000000000e+02,1.630000000000000000e+02,1.690000000000000000e+02,1.880000000000000000e+02,2.060000000000000000e+02,2.320000000000000000e+02,2.600000000000000000e+02,2.860000000000000000e+02,3.650000000000000000e+02,4.260000000000000000e+02,4.420000000000000000e+02,5.380000000000000000e+02,5.500000000000000000e+02,5.950000000000000000e+02,6.080000000000000000e+02,6.120000000000000000e+02,6.260000000000000000e+02,7.070000000000000000e+02,9.030000000000000000e+02,9.160000000000000000e+02,9.660000000000000000e+02,9.750000000000000000e+02,9.880000000000000000e+02,1.007000000000000000e+03,1.034000000000000000e+03,1.074000000000000000e+03,1.122000000000000000e+03,1.179000000000000000e+03,1.184000000000000000e+03,1.229000000000000000e+03,1.246000000000000000e+03,1.249000000000000000e+03,1.251000000000000000e+03,1.266000000000000000e+03,1.285000000000000000e+03,1.326000000000000000e+03,1.363000000000000000e+03,1.492000000000000000e+03,1.509000000000000000e+03,1.518000000000000000e+03,1.603000000000000000e+03,1.662000000000000000e+03,1.697000000000000000e+03,1.708000000000000000e+03,1.726000000000000000e+03,1.786000000000000000e+03,1.912000000000000000e+03
2.800000000000000000e+01,1.080000000000000000e+02,1.410000000000000000e+02,1.630000000000000000e+02,1.690000000000000000e+02,1.880000000000000000e+02,2.060000000000000000e+02,2.320000000000000000e+02,2.600000000000000000e+02,2.860000000000000000e+02,3.650000000000000000e+02,4.260000000000000000e+02,4.420000000000000000e+02,5.380000000000000000e+02,5.500000000000000000e+02,5.950000000000000000e+02,6.080000000000000000e+02,6.120000000000000000e+02,6.260000000000000000e+02,7.070000000000000000e+02,7.220000000000000000e+02,7.650000000000000000e+02,9.010000000000000000e+02,9.280000000000000000e+02,9.300000000000000000e+02,9.860000000000000000e+02,9.900000000000000000e+02,1.014000000000000000e+03,1.034000000000000000e+03,1.066000000000000000e+03,1.130000000000000000e+03,1.266000000000000000e+03,1.318000000000000000e+03,1.326000000000000000e+03,1.349000000000000000e+03,1.363000000000000000e+03,1.380000000000000000e+03,1.492000000000000000e+03,1.509000000000000000e+03,1.518000000000000000e+03,1.572000000000000000e+03,1.603000000000000000e+03,1.637000000000000000e+03,1.640000000000000000e+03,1.662000000000000000e+03,1.697000000000000000e+03,1.710000000000000000e+03,1.726000000000000000e+03,1.786000000000000000e+03,1.912000000000000000e+03
7.500000000000000000e+01,8.200000000000000000e+01,1.080000000000000000e+02,1.410000000000000000e+02,1.630000000000000000e+02,1.690000000000000000e+02,1.880000000000000000e+02,2.060000000000000000e+02,2.320000000000000000e+02,2.600000000000000000e+02,2.860000000000000000e+02,3.650000000000000000e+02,4.260000000000000000e+02,4.420000000000000000e+02,5.380000000000000000e+02,5.500000000000000000e+02,5.950000000000000000e+02,6.080000000000000000e+02,6.120000000000000000e+02,6.260000000000000000e+02,7.070000000000000000e+02,7.650000000000000000e+02,9.010000000000000000e+02,9.280000000000000000e+02,9.300000000000000000e+02,9.860000000000000000e+02,9.900000000000000000e+02,1.014000000000000000e+03,1.034000000000000000e+03,1.066000000000000000e+03,1.130000000000000000e+03,1.155000000000000000e+03,1.188000000000000000e+03,1.229000000000000000e+03,1.242000000000000000e+03,1.249000000000000000e+03,1.251000000000000000e+03,1.266000000000000000e+03,1.326000000000000000e+03,1.363000000000000000e+03,1.492000000000000000e+03,1.509000000000000000e+03,1.518000000000000000e+03,1.603000000000000000e+03,1.640000000000000000e+03,1.662000000000000000e+03,1.697000000000000000e+03,1.726000000000000000e+03,1.786000000000000000e+03,1.912000000000000000e+03
3.300000000000000000e+01,4.100000000000000000e+01,4.200000000000000000e+01,1.560000000000000000e+02,1.740000000000000000e+02,2.310000000000000000e+02,3.480000000000000000e+02,4.230000000000000000e+02,5.030000000000000000e+02,5.250000000000000000e+02,5.650000000000000000e+02,5.670000000000000000e+02,6.500000000000000000e+02,6.670000000000000000e+02,6.770000000000000000e+02,6.990000000000000000e+02,7.510000000000000000e+02,7.640000000000000000e+02,8.020000000000000000e+02,8.760000000000000000e+02,9.370000000000000000e+02,1.005000000000000000e+03,1.096000000000000000e+03,1.163000000000000000e+03,1.224000000000000000e+03,1.225000000000000000e+03,1.306000000000000000e+03,1.319000000000000000e+03,1.329000000000000000e+03,1.346000000000000000e+03,1.357000000000000000e+03,1.432000000000000000e+03,1.466000000000000000e+03,1.467000000000000000e+03,1.477000000000000000e+03,1.488000000000000000e+03,1.511000000000000000e+03,1.553000000000000000e+03,1.625000000000000000e+03,1.637000000000000000e+03,1.646000000000000000e+03,1.652000000000000000e+03,1.654000000000000000e+03,1.693000000000000000e+03,1.723000000000000000e+03,1.752000000000000000e+03,1.771000000000000000e+03,1.783000000000000000e+03,1.872000000000000000e+03,1.932000000000000000e+03
2.600000000000000000e+01,5.300000000000000000e+01,6.700000000000000000e+01,1.340000000000000000e+02,2.240000000000000000e+02,2.360000000000000000e+02,2.850000000000000000e+02,3.060000000000000000e+02,4.590000000000000000e+02,4.770000000000000000e+02,4.830000000000000000e+02,5.410000000000000000e+02,5.760000000000000000e+02,6.160000000000000000e+02,6.290000000000000000e+02,6.470000000000000000e+02,6.830000000000000000e+02,7.240000000000000000e+02,7.930000000000000000e+02,8.060000000000000000e+02,8.170000000000000000e+02,8.330000000000000000e+02,9.050000000000000000e+02,9.680000000000000000e+02,9.790000000000000000e+02,1.013000000000000000e+03,1.016000000000000000e+03,1.104000000000000000e+03,1.132000000000000000e+03,1.165000000000000000e+03,1.174000000000000000e+03,1.291000000000000000e+03,1.303000000000000000e+03,1.391000000000000000e+03,1.449000000000000000e+03,1.603000000000000000e+03,1.656000000000000000e+03,1.692000000000000000e+03,1.703000000000000000e+03,1.763000000000000000e+03,1.778000000000000000e+03,1.804000000000000000e+03,1.830000000000000000e+03,1.890000000000000000e+03,1.919000000000000000e+03,1.934000000000000000e+03,1.972000000000000000e+03,1.975000000000000000e+03,1.981000000000000000e+03,1.982000000000000000e+03
