1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,1.027000000000000000e+03,1.300000000000000000e+03,1.508000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,1.027000000000000000e+03,1.300000000000000000e+03,1.508000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,1.027000000000000000e+03,1.300000000000000000e+03,1.508000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,1.027000000000000000e+03,1.300000000000000000e+03,1.508000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,1.027000000000000000e+03,1.300000000000000000e+03,1.508000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
1.800000000000000000e+02,2.190000000000000000e+02,3.680000000000000000e+02,1.027000000000000000e+03,1.890000000000000000e+03
