3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
