2.470000000000000000e+02,6.550000000000000000e+02,1.647000000000000000e+03,1.713000000000000000e+03,1.840000000000000000e+03
1.430000000000000000e+02,2.780000000000000000e+02,3.140000000000000000e+02,3.570000000000000000e+02,4.620000000000000000e+02
5.400000000000000000e+02,9.560000000000000000e+02,1.036000000000000000e+03,1.353000000000000000e+03,1.876000000000000000e+03
6.010000000000000000e+02,1.024000000000000000e+03,1.596000000000000000e+03,1.840000000000000000e+03,1.941000000000000000e+03
1.010000000000000000e+02,4.590000000000000000e+02,1.640000000000000000e+03,1.892000000000000000e+03,1.953000000000000000e+03
2.790000000000000000e+02,3.500000000000000000e+02,1.072000000000000000e+03,1.192000000000000000e+03,1.752000000000000000e+03
5.320000000000000000e+02,7.990000000000000000e+02,1.790000000000000000e+03,1.880000000000000000e+03,1.932000000000000000e+03
4.510000000000000000e+02,4.550000000000000000e+02,7.610000000000000000e+02,8.630000000000000000e+02,1.072000000000000000e+03
3.150000000000000000e+02,4.850000000000000000e+02,4.910000000000000000e+02,8.760000000000000000e+02,1.877000000000000000e+03
6.060000000000000000e+02,1.055000000000000000e+03,1.547000000000000000e+03,1.647000000000000000e+03,1.955000000000000000e+03
5.630000000000000000e+02,6.940000000000000000e+02,1.110000000000000000e+03,1.682000000000000000e+03,1.932000000000000000e+03
7.100000000000000000e+01,2.780000000000000000e+02,4.120000000000000000e+02,6.010000000000000000e+02,1.819000000000000000e+03
4.100000000000000000e+01,4.050000000000000000e+02,4.120000000000000000e+02,8.630000000000000000e+02,1.878000000000000000e+03
1.400000000000000000e+01,3.150000000000000000e+02,8.330000000000000000e+02,9.540000000000000000e+02,1.240000000000000000e+03
5.450000000000000000e+02,1.072000000000000000e+03,1.819000000000000000e+03,1.957000000000000000e+03,1.980000000000000000e+03
7.100000000000000000e+01,2.780000000000000000e+02,1.835000000000000000e+03,1.845000000000000000e+03,1.877000000000000000e+03
3.770000000000000000e+02,4.590000000000000000e+02,6.130000000000000000e+02,1.589000000000000000e+03,1.599000000000000000e+03
3.600000000000000000e+01,2.790000000000000000e+02,2.890000000000000000e+02,1.055000000000000000e+03,1.659000000000000000e+03
4.700000000000000000e+01,3.500000000000000000e+02,3.620000000000000000e+02,8.690000000000000000e+02,1.442000000000000000e+03
4.190000000000000000e+02,1.057000000000000000e+03,1.245000000000000000e+03,1.526000000000000000e+03,1.547000000000000000e+03
1.400000000000000000e+01,1.270000000000000000e+02,7.990000000000000000e+02,1.405000000000000000e+03,1.902000000000000000e+03
1.010000000000000000e+02,1.310000000000000000e+02,3.380000000000000000e+02,3.690000000000000000e+02,9.370000000000000000e+02
1.850000000000000000e+02,1.504000000000000000e+03,1.599000000000000000e+03,1.862000000000000000e+03,1.957000000000000000e+03
1.310000000000000000e+02,2.130000000000000000e+02,2.450000000000000000e+02,6.550000000000000000e+02,1.486000000000000000e+03
1.990000000000000000e+02,3.150000000000000000e+02,4.550000000000000000e+02,1.024000000000000000e+03,1.862000000000000000e+03
8.640000000000000000e+02,1.081000000000000000e+03,1.130000000000000000e+03,1.305000000000000000e+03,1.752000000000000000e+03
9.500000000000000000e+01,2.680000000000000000e+02,3.110000000000000000e+02,1.208000000000000000e+03,1.880000000000000000e+03
2.680000000000000000e+02,1.055000000000000000e+03,1.126000000000000000e+03,1.980000000000000000e+03,1.998000000000000000e+03
7.100000000000000000e+01,8.330000000000000000e+02,1.353000000000000000e+03,1.605000000000000000e+03,1.710000000000000000e+03
3.600000000000000000e+01,3.140000000000000000e+02,9.370000000000000000e+02,1.456000000000000000e+03,1.526000000000000000e+03
9.500000000000000000e+01,2.680000000000000000e+02,3.110000000000000000e+02,1.208000000000000000e+03,1.880000000000000000e+03
4.100000000000000000e+01,4.050000000000000000e+02,4.120000000000000000e+02,8.630000000000000000e+02,1.878000000000000000e+03
1.400000000000000000e+01,3.150000000000000000e+02,8.330000000000000000e+02,1.957000000000000000e+03,1.980000000000000000e+03
5.400000000000000000e+02,9.560000000000000000e+02,1.036000000000000000e+03,1.353000000000000000e+03,1.876000000000000000e+03
1.850000000000000000e+02,1.504000000000000000e+03,1.599000000000000000e+03,1.752000000000000000e+03,1.862000000000000000e+03
1.010000000000000000e+02,1.310000000000000000e+02,3.380000000000000000e+02,3.690000000000000000e+02,1.526000000000000000e+03
1.430000000000000000e+02,2.780000000000000000e+02,3.140000000000000000e+02,3.570000000000000000e+02,4.620000000000000000e+02
3.770000000000000000e+02,4.590000000000000000e+02,6.130000000000000000e+02,1.589000000000000000e+03,1.599000000000000000e+03
1.990000000000000000e+02,3.150000000000000000e+02,4.550000000000000000e+02,1.024000000000000000e+03,1.862000000000000000e+03
