2.210000000000000000e+02,3.920000000000000000e+02,5.470000000000000000e+02,5.470000000000000000e+02,5.700000000000000000e+02,7.070000000000000000e+02,1.115000000000000000e+03,1.450000000000000000e+03,1.923000000000000000e+03,1.945000000000000000e+03
9.600000000000000000e+01,4.010000000000000000e+02,4.780000000000000000e+02,8.940000000000000000e+02,9.220000000000000000e+02,1.024000000000000000e+03,1.413000000000000000e+03,1.497000000000000000e+03,1.526000000000000000e+03,1.945000000000000000e+03
9.600000000000000000e+01,4.010000000000000000e+02,4.780000000000000000e+02,8.940000000000000000e+02,9.220000000000000000e+02,1.024000000000000000e+03,1.413000000000000000e+03,1.497000000000000000e+03,1.526000000000000000e+03,1.945000000000000000e+03
3.600000000000000000e+01,1.370000000000000000e+02,5.270000000000000000e+02,1.024000000000000000e+03,1.204000000000000000e+03,1.213000000000000000e+03,1.271000000000000000e+03,1.325000000000000000e+03,1.497000000000000000e+03,1.929000000000000000e+03
9.600000000000000000e+01,9.220000000000000000e+02,9.240000000000000000e+02,1.076000000000000000e+03,1.105000000000000000e+03,1.344000000000000000e+03,1.518000000000000000e+03,1.522000000000000000e+03,1.604000000000000000e+03,1.969000000000000000e+03
9.600000000000000000e+01,9.220000000000000000e+02,9.240000000000000000e+02,1.076000000000000000e+03,1.105000000000000000e+03,1.344000000000000000e+03,1.518000000000000000e+03,1.522000000000000000e+03,1.604000000000000000e+03,1.969000000000000000e+03
1.190000000000000000e+02,4.780000000000000000e+02,7.870000000000000000e+02,8.780000000000000000e+02,1.261000000000000000e+03,1.344000000000000000e+03,1.428000000000000000e+03,1.673000000000000000e+03,1.698000000000000000e+03,1.933000000000000000e+03
1.800000000000000000e+01,3.600000000000000000e+01,1.820000000000000000e+02,7.020000000000000000e+02,1.073000000000000000e+03,1.257000000000000000e+03,1.263000000000000000e+03,1.694000000000000000e+03,1.741000000000000000e+03,1.766000000000000000e+03
1.800000000000000000e+01,8.400000000000000000e+01,3.320000000000000000e+02,4.450000000000000000e+02,5.970000000000000000e+02,7.780000000000000000e+02,1.073000000000000000e+03,1.073000000000000000e+03,1.271000000000000000e+03,1.741000000000000000e+03
1.800000000000000000e+01,8.400000000000000000e+01,3.320000000000000000e+02,4.450000000000000000e+02,5.970000000000000000e+02,7.780000000000000000e+02,1.073000000000000000e+03,1.073000000000000000e+03,1.271000000000000000e+03,1.741000000000000000e+03
