1.100000000000000000e+02,1.220000000000000000e+02,5.500000000000000000e+02,5.530000000000000000e+02,9.110000000000000000e+02,1.010000000000000000e+03,1.484000000000000000e+03,1.854000000000000000e+03,1.934000000000000000e+03,1.936000000000000000e+03
2.000000000000000000e+01,9.400000000000000000e+01,7.600000000000000000e+02,9.220000000000000000e+02,9.450000000000000000e+02,1.404000000000000000e+03,1.494000000000000000e+03,1.527000000000000000e+03,1.667000000000000000e+03,1.953000000000000000e+03
9.400000000000000000e+01,7.570000000000000000e+02,1.040000000000000000e+03,1.118000000000000000e+03,1.206000000000000000e+03,1.219000000000000000e+03,1.471000000000000000e+03,1.546000000000000000e+03,1.642000000000000000e+03,1.781000000000000000e+03
2.000000000000000000e+01,2.480000000000000000e+02,2.500000000000000000e+02,5.530000000000000000e+02,1.111000000000000000e+03,1.332000000000000000e+03,1.370000000000000000e+03,1.376000000000000000e+03,1.483000000000000000e+03,1.527000000000000000e+03
2.000000000000000000e+01,2.480000000000000000e+02,2.500000000000000000e+02,5.530000000000000000e+02,1.111000000000000000e+03,1.332000000000000000e+03,1.370000000000000000e+03,1.376000000000000000e+03,1.483000000000000000e+03,1.527000000000000000e+03
2.000000000000000000e+01,2.480000000000000000e+02,2.500000000000000000e+02,5.530000000000000000e+02,1.111000000000000000e+03,1.332000000000000000e+03,1.370000000000000000e+03,1.376000000000000000e+03,1.483000000000000000e+03,1.527000000000000000e+03
2.000000000000000000e+01,2.480000000000000000e+02,2.500000000000000000e+02,5.530000000000000000e+02,1.111000000000000000e+03,1.332000000000000000e+03,1.370000000000000000e+03,1.376000000000000000e+03,1.483000000000000000e+03,1.527000000000000000e+03
7.400000000000000000e+01,2.900000000000000000e+02,5.170000000000000000e+02,5.530000000000000000e+02,1.111000000000000000e+03,1.332000000000000000e+03,1.370000000000000000e+03,1.376000000000000000e+03,1.483000000000000000e+03,1.527000000000000000e+03
7.400000000000000000e+01,2.900000000000000000e+02,5.170000000000000000e+02,5.530000000000000000e+02,1.111000000000000000e+03,1.332000000000000000e+03,1.370000000000000000e+03,1.376000000000000000e+03,1.483000000000000000e+03,1.527000000000000000e+03
7.400000000000000000e+01,2.900000000000000000e+02,5.170000000000000000e+02,5.530000000000000000e+02,1.111000000000000000e+03,1.332000000000000000e+03,1.370000000000000000e+03,1.376000000000000000e+03,1.483000000000000000e+03,1.527000000000000000e+03
1.020000000000000000e+02,3.350000000000000000e+02,3.390000000000000000e+02,4.980000000000000000e+02,8.810000000000000000e+02,9.840000000000000000e+02,1.040000000000000000e+03,1.053000000000000000e+03,1.379000000000000000e+03,1.404000000000000000e+03
