7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
4.500000000000000000e+01,6.880000000000000000e+02,8.350000000000000000e+02,1.424000000000000000e+03,1.734000000000000000e+03
4.500000000000000000e+01,6.880000000000000000e+02,8.350000000000000000e+02,1.424000000000000000e+03,1.734000000000000000e+03
4.500000000000000000e+01,6.880000000000000000e+02,8.350000000000000000e+02,1.424000000000000000e+03,1.734000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
4.500000000000000000e+01,6.880000000000000000e+02,8.350000000000000000e+02,1.424000000000000000e+03,1.734000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
3.700000000000000000e+02,6.250000000000000000e+02,7.560000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
1.900000000000000000e+02,3.700000000000000000e+02,6.250000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
7.800000000000000000e+01,1.870000000000000000e+02,1.900000000000000000e+02,1.276000000000000000e+03,1.965000000000000000e+03
