3.810000000000000000e+02,4.680000000000000000e+02,5.830000000000000000e+02,8.330000000000000000e+02,1.118000000000000000e+03,1.340000000000000000e+03,1.537000000000000000e+03,1.921000000000000000e+03,1.979000000000000000e+03,1.990000000000000000e+03
9.100000000000000000e+01,5.290000000000000000e+02,7.330000000000000000e+02,9.950000000000000000e+02,1.066000000000000000e+03,1.571000000000000000e+03,1.631000000000000000e+03,1.793000000000000000e+03,1.921000000000000000e+03,1.923000000000000000e+03
3.050000000000000000e+02,3.050000000000000000e+02,5.460000000000000000e+02,1.155000000000000000e+03,1.159000000000000000e+03,1.483000000000000000e+03,1.649000000000000000e+03,1.656000000000000000e+03,1.805000000000000000e+03,1.813000000000000000e+03
3.050000000000000000e+02,3.050000000000000000e+02,5.460000000000000000e+02,1.155000000000000000e+03,1.159000000000000000e+03,1.483000000000000000e+03,1.649000000000000000e+03,1.656000000000000000e+03,1.805000000000000000e+03,1.813000000000000000e+03
1.770000000000000000e+02,3.910000000000000000e+02,5.070000000000000000e+02,8.370000000000000000e+02,9.010000000000000000e+02,9.010000000000000000e+02,1.266000000000000000e+03,1.477000000000000000e+03,1.813000000000000000e+03,1.923000000000000000e+03
9.100000000000000000e+01,1.970000000000000000e+02,5.860000000000000000e+02,8.730000000000000000e+02,1.010000000000000000e+03,1.118000000000000000e+03,1.137000000000000000e+03,1.155000000000000000e+03,1.245000000000000000e+03,1.528000000000000000e+03
3.900000000000000000e+01,3.090000000000000000e+02,8.750000000000000000e+02,1.159000000000000000e+03,1.285000000000000000e+03,1.340000000000000000e+03,1.584000000000000000e+03,1.614000000000000000e+03,1.767000000000000000e+03,1.990000000000000000e+03
9.100000000000000000e+01,3.090000000000000000e+02,8.750000000000000000e+02,1.159000000000000000e+03,1.285000000000000000e+03,1.340000000000000000e+03,1.584000000000000000e+03,1.614000000000000000e+03,1.767000000000000000e+03,1.990000000000000000e+03
9.100000000000000000e+01,1.190000000000000000e+02,1.370000000000000000e+02,2.990000000000000000e+02,3.680000000000000000e+02,4.540000000000000000e+02,6.660000000000000000e+02,8.330000000000000000e+02,1.637000000000000000e+03,1.873000000000000000e+03
9.100000000000000000e+01,1.370000000000000000e+02,2.990000000000000000e+02,3.680000000000000000e+02,4.540000000000000000e+02,5.290000000000000000e+02,6.660000000000000000e+02,8.330000000000000000e+02,1.637000000000000000e+03,1.873000000000000000e+03
9.100000000000000000e+01,3.460000000000000000e+02,4.450000000000000000e+02,6.190000000000000000e+02,8.730000000000000000e+02,1.245000000000000000e+03,1.266000000000000000e+03,1.301000000000000000e+03,1.434000000000000000e+03,1.923000000000000000e+03
1.220000000000000000e+02,1.310000000000000000e+02,3.320000000000000000e+02,8.220000000000000000e+02,1.155000000000000000e+03,1.159000000000000000e+03,1.266000000000000000e+03,1.477000000000000000e+03,1.614000000000000000e+03,1.764000000000000000e+03
9.100000000000000000e+01,3.460000000000000000e+02,4.450000000000000000e+02,6.190000000000000000e+02,8.730000000000000000e+02,9.010000000000000000e+02,1.266000000000000000e+03,1.477000000000000000e+03,1.813000000000000000e+03,1.923000000000000000e+03
5.000000000000000000e+01,1.370000000000000000e+02,1.720000000000000000e+02,3.680000000000000000e+02,6.770000000000000000e+02,1.044000000000000000e+03,1.484000000000000000e+03,1.767000000000000000e+03,1.813000000000000000e+03,1.840000000000000000e+03
5.000000000000000000e+01,1.370000000000000000e+02,1.720000000000000000e+02,3.680000000000000000e+02,6.770000000000000000e+02,1.044000000000000000e+03,1.484000000000000000e+03,1.767000000000000000e+03,1.813000000000000000e+03,1.840000000000000000e+03
1.220000000000000000e+02,1.370000000000000000e+02,2.470000000000000000e+02,2.800000000000000000e+02,4.450000000000000000e+02,6.670000000000000000e+02,8.220000000000000000e+02,1.017000000000000000e+03,1.399000000000000000e+03,1.765000000000000000e+03
1.220000000000000000e+02,1.370000000000000000e+02,2.470000000000000000e+02,2.800000000000000000e+02,4.450000000000000000e+02,6.670000000000000000e+02,8.220000000000000000e+02,1.017000000000000000e+03,1.399000000000000000e+03,1.765000000000000000e+03
2.530000000000000000e+02,2.620000000000000000e+02,3.120000000000000000e+02,5.960000000000000000e+02,8.750000000000000000e+02,9.930000000000000000e+02,1.118000000000000000e+03,1.301000000000000000e+03,1.639000000000000000e+03,1.979000000000000000e+03
2.530000000000000000e+02,2.620000000000000000e+02,3.120000000000000000e+02,5.960000000000000000e+02,8.750000000000000000e+02,9.930000000000000000e+02,1.118000000000000000e+03,1.301000000000000000e+03,1.639000000000000000e+03,1.979000000000000000e+03
5.110000000000000000e+02,5.370000000000000000e+02,5.460000000000000000e+02,5.790000000000000000e+02,6.000000000000000000e+02,7.470000000000000000e+02,1.007000000000000000e+03,1.301000000000000000e+03,1.528000000000000000e+03,1.692000000000000000e+03
1.220000000000000000e+02,1.720000000000000000e+02,2.530000000000000000e+02,2.730000000000000000e+02,3.460000000000000000e+02,5.240000000000000000e+02,6.770000000000000000e+02,8.160000000000000000e+02,1.428000000000000000e+03,1.910000000000000000e+03
3.710000000000000000e+02,4.320000000000000000e+02,5.370000000000000000e+02,7.470000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,9.950000000000000000e+02,1.510000000000000000e+03,1.537000000000000000e+03,1.809000000000000000e+03
3.710000000000000000e+02,4.320000000000000000e+02,5.370000000000000000e+02,7.470000000000000000e+02,8.600000000000000000e+02,8.600000000000000000e+02,9.950000000000000000e+02,1.510000000000000000e+03,1.537000000000000000e+03,1.809000000000000000e+03
5.000000000000000000e+01,4.320000000000000000e+02,6.640000000000000000e+02,6.670000000000000000e+02,8.220000000000000000e+02,8.750000000000000000e+02,1.081000000000000000e+03,1.403000000000000000e+03,1.484000000000000000e+03,1.566000000000000000e+03
3.280000000000000000e+02,4.240000000000000000e+02,9.950000000000000000e+02,1.064000000000000000e+03,1.137000000000000000e+03,1.297000000000000000e+03,1.399000000000000000e+03,1.483000000000000000e+03,1.724000000000000000e+03,1.990000000000000000e+03
