3.140180866920001812e-02
3.150873537291420251e-02
3.159715717885715897e-02
3.162352696991423823e-02
3.216851819574289423e-02
3.910833484865720161e-02
3.931897711100005438e-02
3.947206227854279520e-02
3.947206227854279520e-02
3.952337591717135223e-02
4.943655739024285095e-02
5.128704532462854959e-02
5.165948074972567805e-02
5.313294250177141853e-02
5.501044228631432609e-02
5.735820884140007542e-02
1.114115661397570567e-01
1.114115661397570567e-01
1.114115661397570567e-01
1.115044311416286266e-01
3.150771535374276289e-02
3.947206227854279520e-02
3.910833484865720161e-02
5.735820884140007542e-02
3.166543720280005220e-02
1.218483232717630094e-01
2.137912962980667020e-01
3.910667875611423261e-02
