2.100000000000000000e+01,4.300000000000000000e+01,7.900000000000000000e+01,2.040000000000000000e+02,2.100000000000000000e+02,2.820000000000000000e+02,2.990000000000000000e+02,3.440000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.849000000000000000e+03,1.866000000000000000e+03,1.896000000000000000e+03,1.920000000000000000e+03
2.100000000000000000e+01,4.300000000000000000e+01,7.900000000000000000e+01,2.040000000000000000e+02,2.100000000000000000e+02,2.820000000000000000e+02,2.990000000000000000e+02,3.440000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.849000000000000000e+03,1.866000000000000000e+03,1.896000000000000000e+03,1.920000000000000000e+03
1.860000000000000000e+02,2.340000000000000000e+02,2.800000000000000000e+02,3.090000000000000000e+02,3.900000000000000000e+02,3.910000000000000000e+02,3.930000000000000000e+02,3.970000000000000000e+02,4.680000000000000000e+02,4.710000000000000000e+02,5.250000000000000000e+02,6.510000000000000000e+02,6.620000000000000000e+02,6.920000000000000000e+02,6.950000000000000000e+02,8.380000000000000000e+02,8.560000000000000000e+02,1.005000000000000000e+03,1.042000000000000000e+03,1.197000000000000000e+03,1.261000000000000000e+03,1.316000000000000000e+03,1.323000000000000000e+03,1.335000000000000000e+03,1.706000000000000000e+03,1.792000000000000000e+03,1.817000000000000000e+03,1.833000000000000000e+03,1.960000000000000000e+03,1.984000000000000000e+03
3.900000000000000000e+01,1.130000000000000000e+02,1.620000000000000000e+02,2.870000000000000000e+02,2.990000000000000000e+02,3.210000000000000000e+02,3.440000000000000000e+02,4.180000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.849000000000000000e+03,1.866000000000000000e+03,1.896000000000000000e+03,1.920000000000000000e+03
3.900000000000000000e+01,1.130000000000000000e+02,1.620000000000000000e+02,2.870000000000000000e+02,2.990000000000000000e+02,3.210000000000000000e+02,3.440000000000000000e+02,4.180000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.849000000000000000e+03,1.866000000000000000e+03,1.896000000000000000e+03,1.920000000000000000e+03
3.900000000000000000e+01,1.130000000000000000e+02,1.620000000000000000e+02,2.870000000000000000e+02,2.990000000000000000e+02,3.210000000000000000e+02,3.440000000000000000e+02,4.180000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.849000000000000000e+03,1.866000000000000000e+03,1.896000000000000000e+03,1.920000000000000000e+03
4.300000000000000000e+01,7.900000000000000000e+01,9.100000000000000000e+01,2.040000000000000000e+02,2.100000000000000000e+02,2.820000000000000000e+02,2.990000000000000000e+02,3.440000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.849000000000000000e+03,1.866000000000000000e+03,1.896000000000000000e+03,1.920000000000000000e+03
2.100000000000000000e+01,4.300000000000000000e+01,7.900000000000000000e+01,2.040000000000000000e+02,2.100000000000000000e+02,2.820000000000000000e+02,2.990000000000000000e+02,3.440000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.669000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.763000000000000000e+03,1.792000000000000000e+03,1.849000000000000000e+03
2.100000000000000000e+01,4.300000000000000000e+01,7.900000000000000000e+01,2.040000000000000000e+02,2.100000000000000000e+02,2.820000000000000000e+02,2.990000000000000000e+02,3.440000000000000000e+02,4.590000000000000000e+02,4.680000000000000000e+02,5.250000000000000000e+02,5.730000000000000000e+02,5.740000000000000000e+02,5.880000000000000000e+02,5.900000000000000000e+02,6.620000000000000000e+02,8.560000000000000000e+02,1.037000000000000000e+03,1.371000000000000000e+03,1.544000000000000000e+03,1.580000000000000000e+03,1.590000000000000000e+03,1.610000000000000000e+03,1.669000000000000000e+03,1.677000000000000000e+03,1.706000000000000000e+03,1.733000000000000000e+03,1.763000000000000000e+03,1.792000000000000000e+03,1.849000000000000000e+03
1.860000000000000000e+02,2.340000000000000000e+02,2.800000000000000000e+02,3.090000000000000000e+02,3.900000000000000000e+02,3.910000000000000000e+02,3.930000000000000000e+02,3.970000000000000000e+02,4.710000000000000000e+02,4.770000000000000000e+02,5.060000000000000000e+02,5.760000000000000000e+02,6.010000000000000000e+02,6.410000000000000000e+02,6.690000000000000000e+02,6.950000000000000000e+02,8.380000000000000000e+02,1.005000000000000000e+03,1.042000000000000000e+03,1.197000000000000000e+03,1.261000000000000000e+03,1.316000000000000000e+03,1.323000000000000000e+03,1.335000000000000000e+03,1.453000000000000000e+03,1.551000000000000000e+03,1.554000000000000000e+03,1.561000000000000000e+03,1.856000000000000000e+03,1.907000000000000000e+03
