1.310000000000000000e+02,1.580000000000000000e+02,4.730000000000000000e+02,4.860000000000000000e+02,5.140000000000000000e+02,6.140000000000000000e+02,6.490000000000000000e+02,6.570000000000000000e+02,8.390000000000000000e+02,8.540000000000000000e+02,8.700000000000000000e+02,9.900000000000000000e+02,1.043000000000000000e+03,1.124000000000000000e+03,1.175000000000000000e+03,1.182000000000000000e+03,1.270000000000000000e+03,1.311000000000000000e+03,1.419000000000000000e+03,1.474000000000000000e+03,1.486000000000000000e+03,1.499000000000000000e+03,1.619000000000000000e+03,1.661000000000000000e+03,1.796000000000000000e+03,1.817000000000000000e+03,1.938000000000000000e+03,1.952000000000000000e+03,1.957000000000000000e+03,1.961000000000000000e+03
6.600000000000000000e+01,8.000000000000000000e+01,1.150000000000000000e+02,2.370000000000000000e+02,2.460000000000000000e+02,3.140000000000000000e+02,4.000000000000000000e+02,4.160000000000000000e+02,4.260000000000000000e+02,6.640000000000000000e+02,7.260000000000000000e+02,7.470000000000000000e+02,7.940000000000000000e+02,8.260000000000000000e+02,8.460000000000000000e+02,8.520000000000000000e+02,8.540000000000000000e+02,1.041000000000000000e+03,1.100000000000000000e+03,1.155000000000000000e+03,1.263000000000000000e+03,1.283000000000000000e+03,1.302000000000000000e+03,1.317000000000000000e+03,1.318000000000000000e+03,1.373000000000000000e+03,1.442000000000000000e+03,1.688000000000000000e+03,1.849000000000000000e+03,1.880000000000000000e+03
5.900000000000000000e+01,1.230000000000000000e+02,2.090000000000000000e+02,4.100000000000000000e+02,5.280000000000000000e+02,5.600000000000000000e+02,6.050000000000000000e+02,6.380000000000000000e+02,7.280000000000000000e+02,8.510000000000000000e+02,8.640000000000000000e+02,9.250000000000000000e+02,9.790000000000000000e+02,9.830000000000000000e+02,1.023000000000000000e+03,1.037000000000000000e+03,1.049000000000000000e+03,1.073000000000000000e+03,1.132000000000000000e+03,1.142000000000000000e+03,1.168000000000000000e+03,1.214000000000000000e+03,1.326000000000000000e+03,1.454000000000000000e+03,1.553000000000000000e+03,1.630000000000000000e+03,1.659000000000000000e+03,1.785000000000000000e+03,1.842000000000000000e+03,1.898000000000000000e+03
8.000000000000000000e+01,3.270000000000000000e+02,3.640000000000000000e+02,4.060000000000000000e+02,4.580000000000000000e+02,5.770000000000000000e+02,7.090000000000000000e+02,7.400000000000000000e+02,7.860000000000000000e+02,8.150000000000000000e+02,9.800000000000000000e+02,1.204000000000000000e+03,1.253000000000000000e+03,1.287000000000000000e+03,1.289000000000000000e+03,1.402000000000000000e+03,1.447000000000000000e+03,1.457000000000000000e+03,1.458000000000000000e+03,1.460000000000000000e+03,1.511000000000000000e+03,1.516000000000000000e+03,1.522000000000000000e+03,1.526000000000000000e+03,1.681000000000000000e+03,1.733000000000000000e+03,1.741000000000000000e+03,1.858000000000000000e+03,1.905000000000000000e+03,1.914000000000000000e+03
6.600000000000000000e+01,7.000000000000000000e+01,1.280000000000000000e+02,2.080000000000000000e+02,4.000000000000000000e+02,4.400000000000000000e+02,4.790000000000000000e+02,4.970000000000000000e+02,5.660000000000000000e+02,8.320000000000000000e+02,9.390000000000000000e+02,9.970000000000000000e+02,1.025000000000000000e+03,1.076000000000000000e+03,1.083000000000000000e+03,1.104000000000000000e+03,1.121000000000000000e+03,1.237000000000000000e+03,1.320000000000000000e+03,1.333000000000000000e+03,1.375000000000000000e+03,1.380000000000000000e+03,1.427000000000000000e+03,1.454000000000000000e+03,1.536000000000000000e+03,1.660000000000000000e+03,1.735000000000000000e+03,1.789000000000000000e+03,1.790000000000000000e+03,1.873000000000000000e+03
1.090000000000000000e+02,1.160000000000000000e+02,2.100000000000000000e+02,2.480000000000000000e+02,2.570000000000000000e+02,3.150000000000000000e+02,3.620000000000000000e+02,4.220000000000000000e+02,4.260000000000000000e+02,4.790000000000000000e+02,4.870000000000000000e+02,9.950000000000000000e+02,1.218000000000000000e+03,1.224000000000000000e+03,1.242000000000000000e+03,1.244000000000000000e+03,1.271000000000000000e+03,1.333000000000000000e+03,1.370000000000000000e+03,1.388000000000000000e+03,1.529000000000000000e+03,1.661000000000000000e+03,1.716000000000000000e+03,1.738000000000000000e+03,1.777000000000000000e+03,1.809000000000000000e+03,1.834000000000000000e+03,1.858000000000000000e+03,1.872000000000000000e+03,1.892000000000000000e+03
3.000000000000000000e+00,3.400000000000000000e+01,1.220000000000000000e+02,2.220000000000000000e+02,3.120000000000000000e+02,3.630000000000000000e+02,4.630000000000000000e+02,4.660000000000000000e+02,4.890000000000000000e+02,6.730000000000000000e+02,6.920000000000000000e+02,7.020000000000000000e+02,8.050000000000000000e+02,8.400000000000000000e+02,9.800000000000000000e+02,1.016000000000000000e+03,1.027000000000000000e+03,1.028000000000000000e+03,1.041000000000000000e+03,1.151000000000000000e+03,1.162000000000000000e+03,1.166000000000000000e+03,1.182000000000000000e+03,1.248000000000000000e+03,1.307000000000000000e+03,1.477000000000000000e+03,1.772000000000000000e+03,1.844000000000000000e+03,1.908000000000000000e+03,1.927000000000000000e+03
1.100000000000000000e+01,2.800000000000000000e+01,8.700000000000000000e+01,2.970000000000000000e+02,3.290000000000000000e+02,3.360000000000000000e+02,3.910000000000000000e+02,4.130000000000000000e+02,4.320000000000000000e+02,4.670000000000000000e+02,9.200000000000000000e+02,1.075000000000000000e+03,1.085000000000000000e+03,1.260000000000000000e+03,1.268000000000000000e+03,1.306000000000000000e+03,1.372000000000000000e+03,1.386000000000000000e+03,1.406000000000000000e+03,1.521000000000000000e+03,1.528000000000000000e+03,1.534000000000000000e+03,1.601000000000000000e+03,1.646000000000000000e+03,1.650000000000000000e+03,1.697000000000000000e+03,1.833000000000000000e+03,1.947000000000000000e+03,1.988000000000000000e+03,1.995000000000000000e+03
4.600000000000000000e+01,9.600000000000000000e+01,1.920000000000000000e+02,2.200000000000000000e+02,3.030000000000000000e+02,3.500000000000000000e+02,3.870000000000000000e+02,5.620000000000000000e+02,5.890000000000000000e+02,6.960000000000000000e+02,8.220000000000000000e+02,9.880000000000000000e+02,1.035000000000000000e+03,1.133000000000000000e+03,1.145000000000000000e+03,1.155000000000000000e+03,1.195000000000000000e+03,1.211000000000000000e+03,1.236000000000000000e+03,1.287000000000000000e+03,1.291000000000000000e+03,1.317000000000000000e+03,1.345000000000000000e+03,1.486000000000000000e+03,1.598000000000000000e+03,1.685000000000000000e+03,1.708000000000000000e+03,1.787000000000000000e+03,1.827000000000000000e+03,1.845000000000000000e+03
3.220000000000000000e+02,3.440000000000000000e+02,3.640000000000000000e+02,3.830000000000000000e+02,4.040000000000000000e+02,5.610000000000000000e+02,5.800000000000000000e+02,5.900000000000000000e+02,6.790000000000000000e+02,7.850000000000000000e+02,8.330000000000000000e+02,9.110000000000000000e+02,1.027000000000000000e+03,1.138000000000000000e+03,1.139000000000000000e+03,1.248000000000000000e+03,1.291000000000000000e+03,1.320000000000000000e+03,1.395000000000000000e+03,1.470000000000000000e+03,1.472000000000000000e+03,1.509000000000000000e+03,1.524000000000000000e+03,1.535000000000000000e+03,1.612000000000000000e+03,1.675000000000000000e+03,1.680000000000000000e+03,1.775000000000000000e+03,1.785000000000000000e+03,1.874000000000000000e+03
