3.016101267839999336e-02,2.738972797545716903e-02,3.056736079031429146e-02,2.803967579965713219e-02,3.079807088760000075e-02,2.887090735097143368e-02,2.916919410580001704e-02,3.058032083288571290e-02,2.847000447654285740e-02,2.838316693822857256e-02,3.041065634019998742e-02,3.070666544877144119e-02,2.702706275494286964e-02,2.789521511628570080e-02,2.975055648297144154e-02,3.167631430239998408e-02,3.197899412137142350e-02,2.830478957291431702e-02,3.056264145245714270e-02,4.004662996337144537e-02,3.055545370517142797e-02,3.110306208120001276e-02,2.890847509034284377e-02,2.996290897528570280e-02,3.037144065311425320e-02,3.177658192680000993e-02,3.065732691057146408e-02,2.855531400791430294e-02,3.059863475142857517e-02,3.024829533705715445e-02,3.144380214917142508e-02,3.461791580554285375e-02
3.120630245285713894e-02,3.035349044142856417e-02,3.026811915514287382e-02,3.037701575171430912e-02,3.027414988885713046e-02,3.032095708245714782e-02,3.018718376514287205e-02,3.034143347257143436e-02,3.035221558799998387e-02,3.019919511514285865e-02,3.002563960628572282e-02,3.010279533528570708e-02,3.026473764771427100e-02,3.007587396285713380e-02,3.024591497114284544e-02,3.027818695914284361e-02,3.013482098628571249e-02,3.029968802257142560e-02,3.036423681685714721e-02,3.028846516628571142e-02,3.023214809648572254e-02,3.039288704971430596e-02,3.024945459228570860e-02,3.044919633057140140e-02,3.024574186828574499e-02,3.021310877028572997e-02,3.039877737771428876e-02,3.021260998514288185e-02,3.017894287485715921e-02,3.017146207057145105e-02,3.011550577657142597e-02,3.035501154628568107e-02
3.132978273742855618e-02,3.027006062142854892e-02,3.029138108657141240e-02,3.023645584457144292e-02,3.028499849914286640e-02,3.024477744257142442e-02,3.028680985657145053e-02,3.029218600599999783e-02,3.024742517685716225e-02,3.020317011857142492e-02,3.027525547685713456e-02,3.021024651914284292e-02,3.022993353199999317e-02,3.023979805371430213e-02,3.024969698714282187e-02,3.026672526199998547e-02,3.027315285685715576e-02,3.028045128514285367e-02,3.025779264028572932e-02,3.027757496657143554e-02,3.030743445600000280e-02,3.025974185942857317e-02,3.026779395857143173e-02,3.025268594457144328e-02,3.025767000399999865e-02,3.027024906514285546e-02,3.024189651685714117e-02,3.024559485828570010e-02,3.021707470771429344e-02,3.027412589628571821e-02,3.025799315199998590e-02,3.025209539542857498e-02
3.125366596057144175e-02,3.049183674028568478e-02,3.007219945245715592e-02,3.008110755685714996e-02,3.034317915571427618e-02,2.997030616937141831e-02,3.020206266905715864e-02,3.023788537908570634e-02,3.013575480282856128e-02,3.035716101894282357e-02,3.037351732982854213e-02,3.021844263274284237e-02,3.010487624534284243e-02,3.032512999437141088e-02,3.021272442248571985e-02,3.035825333457142783e-02,3.005929855845716064e-02,3.030597782451427066e-02,3.038864566385714519e-02,3.030360614771428901e-02,3.006836286734288627e-02,3.006594589702858353e-02,3.065546246525713975e-02,3.043348667128572757e-02,3.056543335628571223e-02,3.018436428800002139e-02,3.025222249042858191e-02,2.990581080837144065e-02,3.012984513008575352e-02,3.075279189685714565e-02,2.975865340380000335e-02,3.023955144188569116e-02
3.087381394719999894e-02,3.036320398688572772e-02,2.985076716379998427e-02,3.000815083031429034e-02,2.945985410297144794e-02,3.030171006431429254e-02,3.041308057937147993e-02,3.113237458097141072e-02,3.139757289677140573e-02,3.010347261568574115e-02,3.042739792577144400e-02,3.064189279942858279e-02,3.012362948928572551e-02,3.018474909948571858e-02,3.040632020191426019e-02,2.958740719351430487e-02,2.992141124419999895e-02,2.981835034780000449e-02,3.090344260071424543e-02,2.978939579948572045e-02,3.073523092974284054e-02,2.935537972019999428e-02,2.935116581437145766e-02,2.992968311257143341e-02,3.036491672245711718e-02,2.922023735620001006e-02,3.056929249494286585e-02,3.160325519188573323e-02,3.009306628068571937e-02,3.105472741088573588e-02,3.111732752794285628e-02,3.109479459320001193e-02
3.134413981057141557e-02,3.018131002828572385e-02,3.028306552800002355e-02,3.029547606322856648e-02,3.024134895857142485e-02,3.027715387771427388e-02,3.027513195971428053e-02,3.025117392200000685e-02,3.024431066971427357e-02,3.022295276742855905e-02,3.025724048371428165e-02,3.019862299514287571e-02,3.029836920285716023e-02,3.028109298742860667e-02,3.027582849742855783e-02,3.025622856942856986e-02,3.023948869342856297e-02,3.028986508000002312e-02,3.025390489028569746e-02,3.027601662600001506e-02,3.026014232828572528e-02,3.030942948399997783e-02,3.025438141600003683e-02,3.022363518542855315e-02,3.021022085457144776e-02,3.028921391828571716e-02,3.033560709200002620e-02,3.032694056285710829e-02,3.019958903371426293e-02,3.023976293542857824e-02,3.019386606685713070e-02,3.027247873657143082e-02
3.157905865560001885e-02,3.014578192102858670e-02,3.049056805982860649e-02,3.047534872000000339e-02,3.019419371914285055e-02,3.069139751468571986e-02,3.015034383725716249e-02,2.990774071385713523e-02,2.998327830722856760e-02,3.044230760151426032e-02,2.982349993054283707e-02,2.957044655077144257e-02,3.004229952057141037e-02,2.985258270234285305e-02,3.033213677277144318e-02,3.047302658114286675e-02,3.034613202028572237e-02,3.017134479777142803e-02,3.057528773291428442e-02,3.047911323128570799e-02,3.001968317145714549e-02,3.006048408642859535e-02,2.979272752028570490e-02,3.020623129357140682e-02,3.044683596008573509e-02,3.003685356325714109e-02,3.036786769957142140e-02,3.011956109582857380e-02,3.044510810742852638e-02,3.022866156131428714e-02,3.097550440322858686e-02,3.043536685682855791e-02
3.140716533851427295e-02,3.024031455154288159e-02,3.046977235262856090e-02,3.058172767294287109e-02,3.061455723357141279e-02,3.010112177939998357e-02,3.011112946185711889e-02,3.021522940248569725e-02,3.020816552342856995e-02,3.015085025265715202e-02,3.099452363565714796e-02,3.072688082819998931e-02,3.017216837302858987e-02,3.028850822942857901e-02,3.018126842174283231e-02,3.015551005434288778e-02,3.058908715059999520e-02,3.007255148365714156e-02,3.001022356402855557e-02,3.063993255354285905e-02,3.005017884794287247e-02,2.999303507774284464e-02,2.986167753711427633e-02,3.004315243011426717e-02,3.029335769445711674e-02,2.991667523765713724e-02,3.051423847762856426e-02,2.987084756571427302e-02,3.028080560985712405e-02,3.062262414774286762e-02,2.972703595582856795e-02,3.072784386051427563e-02
3.114144315757142942e-02,3.038615858019997132e-02,3.028136589197143527e-02,3.028923452608574610e-02,3.031110888531427655e-02,3.010850906357144183e-02,3.013931918740002033e-02,3.027181977462856458e-02,3.037393695922858614e-02,3.020809886200000530e-02,3.069117140171428657e-02,3.042624949374285459e-02,3.015935653714284584e-02,2.998243126274282785e-02,3.016021816845710496e-02,3.022319981105712691e-02,3.042122142245710578e-02,3.019408929145712961e-02,3.019212818765710030e-02,3.062432260457145089e-02,3.009580103951428609e-02,3.021222740917140631e-02,3.007861491888573144e-02,3.023639958519998977e-02,3.031166599151428540e-02,3.032547077688569487e-02,3.028949768514289584e-02,3.020908675694286213e-02,3.032868929982854983e-02,3.047208434511428088e-02,3.030312739545715575e-02,3.008069154071430981e-02
3.135459999734283021e-02,3.029044631845711696e-02,3.025618003154285918e-02,3.029242659360004142e-02,3.026924166131427993e-02,3.030818078751425573e-02,3.023383545888574941e-02,3.020373575145712808e-02,3.027640293785715739e-02,3.027430898565715983e-02,3.022396541245714330e-02,3.028697596442857937e-02,3.024259232514287313e-02,3.024451459825714186e-02,3.027342249248570968e-02,3.024540144400001546e-02,3.025832403294285988e-02,3.027485873971428113e-02,3.026133710185715045e-02,3.025997899791425458e-02,3.021434679151428077e-02,3.028567632834284692e-02,3.024817939600000019e-02,3.023396329357146139e-02,3.024086773137142983e-02,3.023558972314281668e-02,3.023776398665715265e-02,3.023807690825713185e-02,3.027336651074285026e-02,3.024822701714282788e-02,3.027178805897143277e-02,3.028066783757145733e-02
