9.100000000000000000e+01,1.060000000000000000e+02,1.470000000000000000e+02,1.870000000000000000e+02,1.940000000000000000e+02,2.270000000000000000e+02,2.940000000000000000e+02,4.100000000000000000e+02,4.110000000000000000e+02,4.180000000000000000e+02,4.720000000000000000e+02,6.060000000000000000e+02,6.180000000000000000e+02,6.190000000000000000e+02,8.900000000000000000e+02,1.014000000000000000e+03,1.065000000000000000e+03,1.168000000000000000e+03,1.195000000000000000e+03,1.201000000000000000e+03,1.244000000000000000e+03,1.358000000000000000e+03,1.392000000000000000e+03,1.498000000000000000e+03,1.594000000000000000e+03,1.650000000000000000e+03,1.691000000000000000e+03,1.789000000000000000e+03,1.851000000000000000e+03,1.933000000000000000e+03
4.700000000000000000e+01,7.500000000000000000e+01,2.290000000000000000e+02,2.390000000000000000e+02,2.990000000000000000e+02,4.230000000000000000e+02,4.300000000000000000e+02,6.990000000000000000e+02,7.400000000000000000e+02,7.720000000000000000e+02,7.960000000000000000e+02,7.990000000000000000e+02,8.730000000000000000e+02,9.590000000000000000e+02,9.620000000000000000e+02,9.750000000000000000e+02,1.032000000000000000e+03,1.116000000000000000e+03,1.184000000000000000e+03,1.246000000000000000e+03,1.249000000000000000e+03,1.255000000000000000e+03,1.269000000000000000e+03,1.356000000000000000e+03,1.441000000000000000e+03,1.480000000000000000e+03,1.678000000000000000e+03,1.800000000000000000e+03,1.897000000000000000e+03,1.938000000000000000e+03
3.900000000000000000e+01,1.130000000000000000e+02,1.620000000000000000e+02,2.870000000000000000e+02,3.210000000000000000e+02,4.180000000000000000e+02,4.580000000000000000e+02,4.620000000000000000e+02,5.570000000000000000e+02,6.070000000000000000e+02,6.840000000000000000e+02,7.130000000000000000e+02,7.300000000000000000e+02,8.770000000000000000e+02,9.160000000000000000e+02,9.290000000000000000e+02,9.750000000000000000e+02,1.262000000000000000e+03,1.385000000000000000e+03,1.400000000000000000e+03,1.605000000000000000e+03,1.633000000000000000e+03,1.679000000000000000e+03,1.732000000000000000e+03,1.737000000000000000e+03,1.747000000000000000e+03,1.797000000000000000e+03,1.828000000000000000e+03,1.840000000000000000e+03,1.994000000000000000e+03
2.800000000000000000e+01,3.200000000000000000e+01,4.500000000000000000e+01,5.500000000000000000e+01,7.500000000000000000e+01,1.990000000000000000e+02,2.690000000000000000e+02,3.560000000000000000e+02,3.780000000000000000e+02,4.020000000000000000e+02,4.450000000000000000e+02,4.630000000000000000e+02,5.610000000000000000e+02,6.210000000000000000e+02,7.510000000000000000e+02,9.030000000000000000e+02,1.144000000000000000e+03,1.188000000000000000e+03,1.269000000000000000e+03,1.288000000000000000e+03,1.409000000000000000e+03,1.438000000000000000e+03,1.440000000000000000e+03,1.447000000000000000e+03,1.669000000000000000e+03,1.674000000000000000e+03,1.694000000000000000e+03,1.697000000000000000e+03,1.817000000000000000e+03,1.920000000000000000e+03
2.100000000000000000e+01,7.700000000000000000e+01,1.620000000000000000e+02,2.150000000000000000e+02,2.310000000000000000e+02,3.010000000000000000e+02,3.620000000000000000e+02,3.800000000000000000e+02,4.500000000000000000e+02,4.600000000000000000e+02,5.320000000000000000e+02,5.760000000000000000e+02,6.010000000000000000e+02,6.410000000000000000e+02,6.690000000000000000e+02,6.950000000000000000e+02,8.380000000000000000e+02,1.005000000000000000e+03,1.042000000000000000e+03,1.197000000000000000e+03,1.261000000000000000e+03,1.316000000000000000e+03,1.323000000000000000e+03,1.335000000000000000e+03,1.453000000000000000e+03,1.551000000000000000e+03,1.554000000000000000e+03,1.561000000000000000e+03,1.856000000000000000e+03,1.907000000000000000e+03
2.100000000000000000e+01,7.700000000000000000e+01,1.620000000000000000e+02,2.150000000000000000e+02,2.310000000000000000e+02,3.010000000000000000e+02,3.620000000000000000e+02,3.800000000000000000e+02,4.500000000000000000e+02,4.600000000000000000e+02,5.320000000000000000e+02,5.760000000000000000e+02,6.010000000000000000e+02,6.410000000000000000e+02,6.690000000000000000e+02,6.950000000000000000e+02,8.380000000000000000e+02,1.005000000000000000e+03,1.042000000000000000e+03,1.197000000000000000e+03,1.261000000000000000e+03,1.316000000000000000e+03,1.323000000000000000e+03,1.335000000000000000e+03,1.453000000000000000e+03,1.551000000000000000e+03,1.554000000000000000e+03,1.561000000000000000e+03,1.856000000000000000e+03,1.907000000000000000e+03
2.400000000000000000e+01,3.600000000000000000e+01,4.200000000000000000e+01,5.300000000000000000e+01,1.590000000000000000e+02,2.220000000000000000e+02,2.330000000000000000e+02,3.760000000000000000e+02,4.840000000000000000e+02,5.140000000000000000e+02,5.550000000000000000e+02,5.930000000000000000e+02,7.990000000000000000e+02,8.100000000000000000e+02,8.140000000000000000e+02,8.200000000000000000e+02,1.043000000000000000e+03,1.195000000000000000e+03,1.229000000000000000e+03,1.309000000000000000e+03,1.349000000000000000e+03,1.385000000000000000e+03,1.422000000000000000e+03,1.484000000000000000e+03,1.487000000000000000e+03,1.561000000000000000e+03,1.610000000000000000e+03,1.720000000000000000e+03,1.778000000000000000e+03,1.946000000000000000e+03
1.630000000000000000e+02,2.030000000000000000e+02,3.790000000000000000e+02,4.180000000000000000e+02,5.070000000000000000e+02,5.330000000000000000e+02,5.770000000000000000e+02,6.640000000000000000e+02,6.990000000000000000e+02,7.610000000000000000e+02,8.180000000000000000e+02,8.240000000000000000e+02,8.380000000000000000e+02,8.870000000000000000e+02,8.980000000000000000e+02,9.180000000000000000e+02,1.042000000000000000e+03,1.131000000000000000e+03,1.145000000000000000e+03,1.171000000000000000e+03,1.201000000000000000e+03,1.244000000000000000e+03,1.274000000000000000e+03,1.337000000000000000e+03,1.727000000000000000e+03,1.770000000000000000e+03,1.867000000000000000e+03,1.965000000000000000e+03,1.988000000000000000e+03,1.990000000000000000e+03
1.630000000000000000e+02,2.030000000000000000e+02,3.790000000000000000e+02,4.180000000000000000e+02,5.070000000000000000e+02,5.330000000000000000e+02,5.770000000000000000e+02,6.640000000000000000e+02,6.990000000000000000e+02,7.610000000000000000e+02,8.180000000000000000e+02,8.240000000000000000e+02,8.380000000000000000e+02,8.870000000000000000e+02,8.980000000000000000e+02,9.180000000000000000e+02,1.042000000000000000e+03,1.131000000000000000e+03,1.145000000000000000e+03,1.171000000000000000e+03,1.201000000000000000e+03,1.244000000000000000e+03,1.274000000000000000e+03,1.337000000000000000e+03,1.727000000000000000e+03,1.770000000000000000e+03,1.867000000000000000e+03,1.965000000000000000e+03,1.988000000000000000e+03,1.990000000000000000e+03
1.630000000000000000e+02,2.030000000000000000e+02,3.790000000000000000e+02,4.180000000000000000e+02,5.070000000000000000e+02,5.330000000000000000e+02,5.770000000000000000e+02,6.640000000000000000e+02,6.990000000000000000e+02,7.610000000000000000e+02,8.180000000000000000e+02,8.240000000000000000e+02,8.380000000000000000e+02,8.870000000000000000e+02,8.980000000000000000e+02,9.180000000000000000e+02,1.042000000000000000e+03,1.131000000000000000e+03,1.145000000000000000e+03,1.171000000000000000e+03,1.201000000000000000e+03,1.244000000000000000e+03,1.274000000000000000e+03,1.337000000000000000e+03,1.401000000000000000e+03,1.612000000000000000e+03,1.650000000000000000e+03,1.669000000000000000e+03,1.763000000000000000e+03,1.792000000000000000e+03
