5.600000000000000000e+01,1.000000000000000000e+02,1.730000000000000000e+02,3.120000000000000000e+02,3.160000000000000000e+02,3.410000000000000000e+02,4.090000000000000000e+02,4.180000000000000000e+02,4.360000000000000000e+02,4.840000000000000000e+02,5.440000000000000000e+02,5.680000000000000000e+02,5.730000000000000000e+02,5.880000000000000000e+02,6.710000000000000000e+02,7.940000000000000000e+02,8.880000000000000000e+02,9.200000000000000000e+02,1.114000000000000000e+03,1.116000000000000000e+03,1.223000000000000000e+03,1.243000000000000000e+03,1.340000000000000000e+03,1.405000000000000000e+03,1.461000000000000000e+03,1.546000000000000000e+03,1.568000000000000000e+03,1.574000000000000000e+03,1.853000000000000000e+03,1.953000000000000000e+03
8.000000000000000000e+01,1.060000000000000000e+02,1.300000000000000000e+02,3.780000000000000000e+02,4.540000000000000000e+02,4.590000000000000000e+02,5.050000000000000000e+02,5.370000000000000000e+02,6.360000000000000000e+02,6.670000000000000000e+02,7.560000000000000000e+02,8.060000000000000000e+02,8.360000000000000000e+02,8.450000000000000000e+02,8.790000000000000000e+02,8.960000000000000000e+02,9.030000000000000000e+02,9.480000000000000000e+02,1.005000000000000000e+03,1.280000000000000000e+03,1.351000000000000000e+03,1.401000000000000000e+03,1.621000000000000000e+03,1.729000000000000000e+03,1.783000000000000000e+03,1.807000000000000000e+03,1.818000000000000000e+03,1.855000000000000000e+03,1.884000000000000000e+03,1.916000000000000000e+03
1.120000000000000000e+02,2.630000000000000000e+02,3.090000000000000000e+02,4.180000000000000000e+02,5.940000000000000000e+02,6.260000000000000000e+02,8.370000000000000000e+02,8.730000000000000000e+02,8.840000000000000000e+02,9.070000000000000000e+02,9.370000000000000000e+02,1.054000000000000000e+03,1.127000000000000000e+03,1.129000000000000000e+03,1.394000000000000000e+03,1.422000000000000000e+03,1.491000000000000000e+03,1.506000000000000000e+03,1.508000000000000000e+03,1.514000000000000000e+03,1.547000000000000000e+03,1.641000000000000000e+03,1.726000000000000000e+03,1.731000000000000000e+03,1.764000000000000000e+03,1.856000000000000000e+03,1.903000000000000000e+03,1.919000000000000000e+03,1.939000000000000000e+03,1.973000000000000000e+03
9.000000000000000000e+01,1.560000000000000000e+02,3.220000000000000000e+02,3.590000000000000000e+02,3.750000000000000000e+02,4.060000000000000000e+02,4.150000000000000000e+02,4.250000000000000000e+02,4.440000000000000000e+02,4.470000000000000000e+02,5.230000000000000000e+02,5.600000000000000000e+02,9.320000000000000000e+02,9.670000000000000000e+02,9.980000000000000000e+02,1.070000000000000000e+03,1.158000000000000000e+03,1.184000000000000000e+03,1.219000000000000000e+03,1.259000000000000000e+03,1.270000000000000000e+03,1.275000000000000000e+03,1.357000000000000000e+03,1.408000000000000000e+03,1.620000000000000000e+03,1.653000000000000000e+03,1.779000000000000000e+03,1.798000000000000000e+03,1.902000000000000000e+03,1.917000000000000000e+03
1.100000000000000000e+01,3.400000000000000000e+01,5.300000000000000000e+01,9.100000000000000000e+01,1.620000000000000000e+02,2.220000000000000000e+02,2.430000000000000000e+02,2.490000000000000000e+02,2.900000000000000000e+02,3.210000000000000000e+02,4.880000000000000000e+02,5.170000000000000000e+02,7.610000000000000000e+02,8.140000000000000000e+02,9.620000000000000000e+02,1.004000000000000000e+03,1.035000000000000000e+03,1.125000000000000000e+03,1.208000000000000000e+03,1.220000000000000000e+03,1.251000000000000000e+03,1.435000000000000000e+03,1.466000000000000000e+03,1.490000000000000000e+03,1.512000000000000000e+03,1.539000000000000000e+03,1.560000000000000000e+03,1.598000000000000000e+03,1.714000000000000000e+03,1.863000000000000000e+03
1.100000000000000000e+01,3.400000000000000000e+01,5.300000000000000000e+01,9.100000000000000000e+01,1.620000000000000000e+02,2.220000000000000000e+02,2.430000000000000000e+02,2.490000000000000000e+02,2.900000000000000000e+02,3.210000000000000000e+02,4.880000000000000000e+02,5.170000000000000000e+02,7.610000000000000000e+02,8.140000000000000000e+02,9.620000000000000000e+02,1.004000000000000000e+03,1.035000000000000000e+03,1.125000000000000000e+03,1.208000000000000000e+03,1.220000000000000000e+03,1.251000000000000000e+03,1.435000000000000000e+03,1.466000000000000000e+03,1.490000000000000000e+03,1.512000000000000000e+03,1.539000000000000000e+03,1.560000000000000000e+03,1.598000000000000000e+03,1.714000000000000000e+03,1.863000000000000000e+03
1.000000000000000000e+01,2.400000000000000000e+01,5.600000000000000000e+01,1.020000000000000000e+02,1.130000000000000000e+02,2.600000000000000000e+02,5.050000000000000000e+02,5.370000000000000000e+02,6.360000000000000000e+02,6.670000000000000000e+02,7.560000000000000000e+02,8.060000000000000000e+02,8.360000000000000000e+02,8.450000000000000000e+02,8.790000000000000000e+02,8.960000000000000000e+02,9.030000000000000000e+02,9.480000000000000000e+02,1.005000000000000000e+03,1.280000000000000000e+03,1.351000000000000000e+03,1.401000000000000000e+03,1.621000000000000000e+03,1.729000000000000000e+03,1.783000000000000000e+03,1.807000000000000000e+03,1.818000000000000000e+03,1.855000000000000000e+03,1.884000000000000000e+03,1.916000000000000000e+03
1.100000000000000000e+01,2.100000000000000000e+01,9.700000000000000000e+01,1.500000000000000000e+02,1.990000000000000000e+02,3.640000000000000000e+02,4.530000000000000000e+02,5.710000000000000000e+02,6.610000000000000000e+02,7.740000000000000000e+02,8.190000000000000000e+02,9.160000000000000000e+02,9.250000000000000000e+02,9.480000000000000000e+02,1.044000000000000000e+03,1.233000000000000000e+03,1.258000000000000000e+03,1.279000000000000000e+03,1.335000000000000000e+03,1.432000000000000000e+03,1.461000000000000000e+03,1.469000000000000000e+03,1.680000000000000000e+03,1.716000000000000000e+03,1.758000000000000000e+03,1.811000000000000000e+03,1.831000000000000000e+03,1.870000000000000000e+03,1.911000000000000000e+03,1.934000000000000000e+03
7.600000000000000000e+01,1.500000000000000000e+02,1.680000000000000000e+02,1.990000000000000000e+02,3.340000000000000000e+02,3.640000000000000000e+02,4.530000000000000000e+02,5.710000000000000000e+02,6.610000000000000000e+02,7.740000000000000000e+02,8.190000000000000000e+02,9.160000000000000000e+02,9.250000000000000000e+02,9.480000000000000000e+02,1.044000000000000000e+03,1.233000000000000000e+03,1.258000000000000000e+03,1.279000000000000000e+03,1.335000000000000000e+03,1.432000000000000000e+03,1.461000000000000000e+03,1.469000000000000000e+03,1.680000000000000000e+03,1.716000000000000000e+03,1.758000000000000000e+03,1.811000000000000000e+03,1.831000000000000000e+03,1.870000000000000000e+03,1.911000000000000000e+03,1.934000000000000000e+03
5.200000000000000000e+01,1.530000000000000000e+02,1.730000000000000000e+02,2.040000000000000000e+02,2.100000000000000000e+02,2.200000000000000000e+02,2.710000000000000000e+02,3.120000000000000000e+02,4.090000000000000000e+02,4.840000000000000000e+02,5.440000000000000000e+02,5.680000000000000000e+02,5.730000000000000000e+02,5.880000000000000000e+02,6.710000000000000000e+02,7.940000000000000000e+02,8.880000000000000000e+02,9.200000000000000000e+02,1.114000000000000000e+03,1.116000000000000000e+03,1.223000000000000000e+03,1.340000000000000000e+03,1.429000000000000000e+03,1.668000000000000000e+03,1.750000000000000000e+03,1.753000000000000000e+03,1.810000000000000000e+03,1.864000000000000000e+03,1.873000000000000000e+03,1.989000000000000000e+03
