1.794563253829027996e-02,1.619553297249257812e-02,2.183532060756714771e-02,1.666932790897484792e-02,1.838575874972856600e-02,1.947578628261970729e-02,1.784907486616656505e-02,1.940668402600142367e-02,1.789890092742228711e-02,1.884926949185886449e-02,1.920867641813915269e-02,1.843267977484687112e-02,1.729638035875743357e-02,1.683268867578971428e-02,1.905971561483257165e-02,2.057576756681028449e-02,2.180659732874028200e-02,1.700524037381113615e-02,1.999596942727571713e-02,3.822699881539756706e-01,1.934367839579344620e-02,2.052877950224970063e-02,1.847234908984285787e-02,1.891416301945428660e-02,1.959597351285342556e-02,2.119923792494371809e-02,2.052025130658657534e-02,1.755600775947857919e-02,1.997238859303001809e-02,1.930661132258942869e-02,2.110017230327858317e-02,2.456264124413200939e-02
3.121441435971428896e-02,3.035503512685713140e-02,3.027650797399997901e-02,3.036180169742858093e-02,3.030006943257140817e-02,3.030338741934285318e-02,3.019767793685714657e-02,3.030304773457143802e-02,3.030203426828570815e-02,3.022294353742857598e-02,3.013372634542855338e-02,3.016545002142854981e-02,3.030991652371427952e-02,3.016605966457144503e-02,3.021928942171426755e-02,3.027657672285714516e-02,3.012578895685714964e-02,3.026871086599997041e-02,3.034867929628573199e-02,3.027652509399999733e-02,3.020226353914285886e-02,3.031665008371427911e-02,3.025855995914284932e-02,3.041431749428573014e-02,3.026585476514288831e-02,3.022777171771426005e-02,3.038481428657140507e-02,3.018377076599998085e-02,3.021826206342856369e-02,3.019407195800001553e-02,3.017043562514284960e-02,3.033040767628573942e-02
3.132355856514285053e-02,3.029674520000000260e-02,3.026504397199998586e-02,3.025248183114286060e-02,3.028535139857141747e-02,3.024795809799998500e-02,3.027522563885717485e-02,3.028830939514286572e-02,3.025314856628573759e-02,3.022417510742857541e-02,3.029564794371428574e-02,3.022263787085716427e-02,3.022277038742855748e-02,3.024667242228574679e-02,3.024620276371431382e-02,3.026640407371425714e-02,3.024933049028568494e-02,3.027677150914283993e-02,3.026091378400001808e-02,3.026926962142856281e-02,3.028051563028569260e-02,3.023916794657144358e-02,3.028516298200000997e-02,3.024854593514285372e-02,3.024619747257141847e-02,3.027757479942856308e-02,3.024988958485711962e-02,3.023545669742854977e-02,3.023093154428574056e-02,3.028280195371427230e-02,3.027076944742857281e-02,3.024788947257144381e-02
3.129348895911429618e-02,3.043123860914285703e-02,3.016286513637141467e-02,3.023940342971427608e-02,3.030814279054286700e-02,2.998994807580000407e-02,3.020695767397140949e-02,3.028103437988570804e-02,3.018176697431431202e-02,3.028778919222860702e-02,3.038879976779997744e-02,3.024477585877140273e-02,3.009876678097142544e-02,3.033988438522855491e-02,3.022725352511428792e-02,3.038639735045717272e-02,3.012836825562857646e-02,3.024494891497142568e-02,3.035756196419999928e-02,3.025965610422856264e-02,3.009306009719999592e-02,3.006633765168573516e-02,3.056138233114285424e-02,3.039307800162859355e-02,3.045084851342856613e-02,3.019882113257144757e-02,3.028002736445712870e-02,3.008476976080001752e-02,3.016314376331430402e-02,3.065300885942857934e-02,2.993738837071428446e-02,3.023588596859999936e-02
3.108303259782857139e-02,3.022666176314284595e-02,3.013682255317145717e-02,3.012931735679999848e-02,2.990120804071428467e-02,3.031651758208572106e-02,3.026080333608568637e-02,3.060248217514283456e-02,3.054269579037143315e-02,3.019606965171429264e-02,3.034698448628571354e-02,3.043604850225716321e-02,3.023143487962858325e-02,3.013450300859999570e-02,3.030111715274286591e-02,3.002212676514286888e-02,3.011711571425713940e-02,3.002573442308571067e-02,3.052674015119995893e-02,3.004807645522856660e-02,3.051181328402858758e-02,2.993952101871426644e-02,2.983510818762856107e-02,3.023726158265715308e-02,3.032648970348570186e-02,2.979308095388572691e-02,3.046623872385715442e-02,3.081195008879999281e-02,3.023004364074285272e-02,3.066392389842855642e-02,3.061039780045713213e-02,3.065874723257142748e-02
3.128369406759998195e-02,3.010828092125714811e-02,3.030655149682855848e-02,3.039024874354286088e-02,3.024463763948572609e-02,3.032372804151428972e-02,3.038874780797141614e-02,3.017395367262858119e-02,3.025586752225712869e-02,3.015381397419999651e-02,3.034492881368571621e-02,3.018809946722857129e-02,3.017714188085715565e-02,3.026459273691428989e-02,3.024105637894285159e-02,3.013379601582854769e-02,3.023008530319998971e-02,3.033260849971429821e-02,3.032582847428570358e-02,3.025500661402853730e-02,3.031220584382856784e-02,3.034242338760003224e-02,3.044690101517141465e-02,3.014195590002856362e-02,3.022254625837142439e-02,3.028745828537144150e-02,3.033615294937142340e-02,3.029652547108569599e-02,3.017130575328573830e-02,3.030373047939998593e-02,3.017823156711425814e-02,3.032532302819999567e-02
3.147993689259999395e-02,3.019022276688568263e-02,3.038645856885713661e-02,3.029476208211428351e-02,3.030565253311428425e-02,3.029528301911428578e-02,3.015112668305713547e-02,3.006071085391429434e-02,3.005672008111427360e-02,3.031757852220001714e-02,3.008879043671429040e-02,3.000452541357143468e-02,3.011024846648569300e-02,3.004189525562859023e-02,3.022705352834284889e-02,3.032145078425711390e-02,3.031519726511427287e-02,3.033140790042857318e-02,3.039888153325712855e-02,3.029808212862858743e-02,3.004070042748569966e-02,3.024010962425710894e-02,2.999554164977142473e-02,3.017529621362857739e-02,3.033242589742856168e-02,3.013499452640000520e-02,3.032781196248574007e-02,3.023614209079997575e-02,3.035385249737139815e-02,3.034341527977142683e-02,3.053212647151426137e-02,3.040271883025712565e-02
3.132718503122855491e-02,3.033633637085713861e-02,3.035508662188570600e-02,3.040766272785714805e-02,3.053829651917142757e-02,3.009734029714286260e-02,3.015078072325711248e-02,3.027445246874284346e-02,3.023011910748571451e-02,3.018462831245715544e-02,3.072623218825714514e-02,3.044538734111429043e-02,3.024384492417140843e-02,3.029085253971427680e-02,3.013049204297140599e-02,3.009151950274287571e-02,3.034425025077145191e-02,3.021724611877143335e-02,3.002325323551429184e-02,3.050913832308568482e-02,3.017784567034286283e-02,3.020467703811434076e-02,3.000079539660002736e-02,3.018452261937144138e-02,3.026261554248569491e-02,3.005092793534283949e-02,3.045323344268570723e-02,3.005819174391429621e-02,3.043646207874285692e-02,3.054302194782856222e-02,2.987612755600002265e-02,3.060227023145715639e-02
3.119461237000002024e-02,3.034818509828570918e-02,3.027896942762859159e-02,3.031747965171431233e-02,3.028363344791427589e-02,3.016638890157145522e-02,3.016500882857147542e-02,3.025988521199999073e-02,3.033799776542856971e-02,3.021861918971429847e-02,3.047393881485712525e-02,3.037618295257147466e-02,3.022096337171430863e-02,3.010812664428571053e-02,3.019194200457142943e-02,3.027244017742855217e-02,3.033531190714286105e-02,3.018819561160001469e-02,3.017660813128569125e-02,3.049849107085712829e-02,3.015197588914284368e-02,3.024659882728572904e-02,3.018587062257142156e-02,3.023609744622855408e-02,3.026232671685715955e-02,3.030119236828575369e-02,3.030372022771429807e-02,3.021081601285714735e-02,3.029520547485713491e-02,3.037593083702858424e-02,3.026388416714286336e-02,3.012067768171429460e-02
3.132902929771428507e-02,3.028226704539997705e-02,3.025123712782858479e-02,3.028675731640000091e-02,3.027594083025712812e-02,3.029594457739998373e-02,3.023789959674283781e-02,3.023912172971429321e-02,3.027143269114286953e-02,3.025555571079998132e-02,3.020810668294284310e-02,3.027646535848569492e-02,3.025942088097142990e-02,3.026563674142856639e-02,3.024192669700002251e-02,3.024382292751426338e-02,3.027971260971430364e-02,3.026145213885716306e-02,3.025469991771429987e-02,3.026551883831430853e-02,3.022601662674287426e-02,3.026812321531429512e-02,3.026223422762857121e-02,3.024737733691428704e-02,3.027154667711424996e-02,3.021660053808566601e-02,3.024391680468571653e-02,3.027669443279999706e-02,3.026313296608569570e-02,3.023544434160000891e-02,3.026071800331431652e-02,3.027405832817141318e-02
3.128925664342857571e-02,3.033458041657141266e-02,3.016657890342857445e-02,2.987901219774282552e-02,3.019638757799999670e-02,3.027175774114288648e-02,3.035171698714287519e-02,3.021443006514288113e-02,3.027200700348571180e-02,3.038651215885712978e-02,2.999654527828570991e-02,3.019966646828572271e-02,3.023884820285716035e-02,3.038978674599996169e-02,3.035027223199999319e-02,3.019312403999999117e-02,3.020921099799997456e-02,3.043346564799999029e-02,3.032247742371429328e-02,3.010193738885714662e-02,3.027951850514288071e-02,3.029848944914285969e-02,3.023711426799999963e-02,3.039175817400000673e-02,3.044404605028573976e-02,3.018611280142858080e-02,3.036577687742858522e-02,3.023484339628571341e-02,3.026171226200001854e-02,3.022380585714284917e-02,3.038356207228571151e-02,3.013844296971427555e-02
3.142362241988572169e-02,3.008198787922853126e-02,3.044435484208572740e-02,3.017466268800000906e-02,3.031534650742857828e-02,3.041139970771428863e-02,3.026352818382858217e-02,3.034414141999997386e-02,3.022271107954288549e-02,3.025550227294287672e-02,3.031729037908571095e-02,2.997470726805712485e-02,3.040805921734288098e-02,3.014496339171428285e-02,3.024510615039999878e-02,3.025079193828572252e-02,3.039750629408571533e-02,3.025096903857141944e-02,3.021145187257142165e-02,3.021553621428570841e-02,3.025067120257142472e-02,3.036525411805714517e-02,3.024759006514286461e-02,3.034488266671427070e-02,3.030240106371427308e-02,3.035100791628571326e-02,3.030225683857146191e-02,3.027917225771426663e-02,3.026152548005714080e-02,3.005132385891427782e-02,3.000280205411426718e-02,3.022716129782858710e-02
3.035225238520000354e-02,3.078959294142856809e-02,3.048629251142854352e-02,2.984009717911428189e-02,3.065462831448569070e-02,3.086349176054283688e-02,3.046693694697142837e-02,3.027495464602857067e-02,3.012237805102857199e-02,2.977856170117141113e-02,3.062129850939999953e-02,3.058169882314283952e-02,3.011263937800000984e-02,2.949377271314283788e-02,3.032585006668570005e-02,2.953463928114286735e-02,2.949157306585713234e-02,3.050852092677143121e-02,2.999401377625714182e-02,3.006557427728572332e-02,3.069099217291426998e-02,3.046821030494285820e-02,2.923397253097142698e-02,3.180858677945711671e-02,3.033955108942857498e-02,2.952539339268572816e-02,3.132459493885713514e-02,2.939575623505714247e-02,2.964803912685713694e-02,2.958285665345712287e-02,3.019923705262855806e-02,3.155366666037142526e-02
